,roll_bt,roll_bb,yaw_lt,yaw_lb,yaw_rt,yaw_rb
0,-92.18274574131779,-92.5890443501767,-0.044302806909409305,-2.7675979467734564,-0.8333775593782461,-1.3775606815869361
1,-92.29023804068787,-92.67203222376372,-0.09996899534920245,-2.692264020559202,-0.7562276268770479,-1.3329555009466023
2,-92.40371933503393,-92.76556122983942,-0.14511236818033546,-2.638283956234144,-0.6697737694967707,-1.2898464619161463
3,-92.52020590813818,-92.86585599434534,-0.17904927470791535,-2.605227876127001,-0.5763262603080401,-1.2482966317013726
4,-92.63706996994728,-92.96943561056854,-0.20117901239728986,-2.5918851268528385,-0.4783065312240146,-1.2083914638300113
5,-92.75203039728233,-93.0731549145979,-0.21098142414700968,-2.596336043811528,-0.3781572246578415,-1.1702492406943739
6,-92.86313671525724,-93.17423561434413,-0.20801612396507085,-2.6160619687523203,-0.2782372857034204,-1.1340300274882482
7,-92.96875158686963,-93.27028676180456,-0.19192392757907506,-2.6480893893799258,-0.18070895092364928,-1.0999427136891609
8,-93.06753377623274,-93.35931395208776,-0.1624308453596175,-2.689162825357391,-0.08742622700466249,-1.068249882722752
9,-93.15842079898823,-93.43971659084431,-0.11935456927596316,-2.735937210401363,0.00016002293285783775,-1.0392701511029119
10,-93.24060987761143,-93.51027332014118,-0.06261358079170093,-2.785173337654571,0.08106079899597271,-1.0133776389968774
11,-93.31353677521501,-93.57011790792195,0.007760738543354582,-2.8339131896099943,0.15475979084152755,-0.9909974081774007
12,-93.37685321366953,-93.61870984697633,0.09160906991115236,-2.879614327161451,0.22118177813911127,-0.9725918458790908
13,-93.43040331461646,-93.65580355825271,0.18862695827287868,-2.9202342171124136,0.2806336695147688,-0.958629767245632
14,-93.47419935250865,-93.68141795138818,0.29834772409289323,-2.954266670061729,0.3337319682583526,-0.9495350601896172
15,-93.50839833119737,-93.69580610982183,0.4201300302114903,-2.98073831023029,0.38132707404364025,-0.9456211503975279
16,-93.5332809966494,-93.69942448927893,0.5531544491899684,-2.9991738454518435,0.424432076979979,-0.947021764009428
17,-93.54923294166181,-93.69290211921944,0.6964301354091539,-3.0095374255695173,0.4641600922239142,-0.9536281891045167
18,-93.5567255084321,-93.67701082415131,0.8488098803375512,-3.0121578346195057,0.5016706072358205,-0.965042551545993
19,-93.55629422965504,-93.6526364316226,1.0090107419364829,-3.007647616323531,0.5381236877519076,-0.9805547323873769
20,-93.54851519306746,-93.62075055325275,1.175637515891691,-2.9968256116194487,0.574641122989814,-0.9991462821133495
21,-93.53398255991135,-93.58238414935812,1.347207511383724,-2.980647379209641,0.6122742169105228,-1.0195204678618182
22,-93.51329053412553,-93.53860532449102,1.5221764465268885,-2.9601428649483537,0.6519781688069298,-1.0401585679444907
23,-93.48702078886514,-93.49050257243172,1.6989652935132817,-2.936360204434345,0.6945928072359101,-1.0594072608374137
24,-93.45573430185321,-93.43917242094214,1.8759869429968814,-2.9103179046708285,0.740829270839352,-1.0756015773760574
25,-93.41996621078323,-93.38570944621773,2.0516712517044597,-2.882968521942442,0.7912623095665464,-1.087218829361086
26,-93.38022273777165,-93.33119701472071,2.22448760850319,-2.8551732334305835,0.8463278748120252,-1.0930443686450604
27,-93.33698032119278,-93.2766976205142,2.392964666964109,-2.827683697123312,0.9063254297869925,-1.092318187403394
28,-93.29068930220323,-93.22324209375239,2.5557070618208453,-2.8011282330182152,0.9714243279981221,-1.0848335031279368
29,-93.24178487850087,-93.17181752797298,2.711409098373397,-2.7760013952420453,1.0416737612582765,-1.070972444674138
30,-93.19070521155457,-93.12335373618576,2.8588656442826785,-2.7526573615109404,1.1170156614890963,-1.0516765601897426
31,-93.13791402648309,-93.07870735384925,2.9969805021657785,-2.7313079006002794,1.1972994856330763,-1.0283583503440041
32,-93.08392448368171,-93.03864305820794,3.124772571974922,-2.7120257619541372,1.2822973998560345,-1.0027702568791237
33,-93.02932146583932,-93.00381304009952,3.241380381000018,-2.6947546284275297,1.371718420692424,-0.9768566043502092
34,-92.97478000356286,-92.97473710195946,3.3460657149004853,-2.679326187862709,1.4652208403449019,-0.9526110352644395
35,-92.92107759204194,-92.95178567029691,3.438216886365109,-2.6654831820990017,1.5624229489398536,-0.9319490924599473
36,-92.8690979099113,-92.93516667471012,3.5173520212818454,-2.6529057688806557,1.6629117641790567,-0.9165978848554346
37,-92.81982426385308,-92.92491572740359,3.583122868744749,-2.6412375150098604,1.7662488288563336,-0.9080056095633674
38,-92.77432251130695,-92.9208895467765,3.6353196057456874,-2.630107501802647,1.8719720518216367,-0.9072745392338206
39,-92.73371422619701,-92.92276435223492,3.67387640831843,-2.619147337795322,1.9795930346084505,-0.9151189918510628
40,-92.69914157472115,-92.93004052879355,3.698876531875015,-2.6080050135963253,2.0885901646404976,-0.9318471845966733
41,-92.67172595255234,-92.94205315323752,3.7105552148304675,-2.596359222649761,2.1983986945346587,-0.9573639700930003
42,-92.6525229392182,-92.9579899657507,3.7092991928178636,-2.5839371628456216,2.3083993072150775,-0.9911913545696772
43,-92.64247603802833,-92.97692249910743,3.6956424319564625,-2.5705353447775607,2.417906057068641,-1.0325055493523874
44,-92.64237096224937,-92.99785368923997,3.6702582735944316,-2.556033849273575,2.5261538844212743,-1.080191116356381
45,-92.65279255585062,-93.01977699325589,3.633948403669389,-2.5403867393511015,2.6322861040732244,-1.1329129876496424
46,-92.67408809024441,-93.04173912407802,3.5876290616511564,-2.5235842352168807,2.735343658499421,-1.189205490893739
47,-92.70634200449204,-93.06290231523882,3.5323147085079607,-2.5056098800513684,2.8342592686938795,-1.2475727152467555
48,-92.74936736060232,-93.08260287624901,3.469099217182988,-2.4864250671075374,2.9278594226944015,-1.3065834946799952
49,-92.80271811190666,-93.10039909819766,3.39913504368037,-2.4659952751013945,3.01487597412725,-1.364934984612134
50,-92.86572239274322,-93.11610022572383,3.32361166876006,-2.4443441429831547,3.0939684609802094,-1.4214716129636267
51,-92.9375284854028,-93.12977190408942,3.2437351326076476,-2.4216018435554068,3.1637579625342522,-1.4751747930976737
52,-93.01714673805098,-93.14171952409747,3.160710158763237,-2.3980228309619105,3.2228716802890065,-1.525149716194216
53,-93.10347425585043,-93.15245578125386,3.075725222800724,-2.3739772235114125,3.2699945886520863,-1.5706232579001527
54,-93.19530260996912,-93.16266101304943,2.9899400260309834,-2.3499343724165502,3.303923177667966,-1.6109528131489508
55,-93.29131527196367,-93.17314500673307,2.904475258062827,-2.3264478153868664,3.323617133231067,-1.645639156653404
56,-93.39007912816724,-93.1848179853398,2.820405319806189,-2.30413860519269,3.3282460292001037,-1.674336299840847
57,-93.49003746182451,-93.19867575122716,2.738754193418048,-2.283671047051787,3.3172291957485354,-1.6968546941856928
58,-93.58951943990253,-93.21579500045642,2.6604934674763294,-2.2657189516491263,3.290268055128926,-1.713156716553507
59,-93.68677702643177,-93.23732258244907,2.58654137047828,-2.2509254186301693,3.247370961507307,-1.723345422244602
60,-93.78004470780546,-93.26444167978241,2.51776260621763,-2.2398611914869666,3.1888705725103166,-1.7276493323019841
61,-93.86760833292382,-93.29831031365228,2.454969427276874,-2.2329858318867055,3.115433209179334,-1.726405586693071
62,-93.94787202617525,-93.3399792902234,2.3989240676713637,-2.230612824620035,3.0280588826320796,-1.7200426171867589
63,-94.01941748532755,-93.39030147463598,2.3503418930027484,-2.2328767281868043,2.9280701017661013,-1.709063295328967
64,-94.08105286779312,-93.44984449956135,2.309893545152524,-2.2397009231177827,2.8170878146773215,-1.6940290151855806
65,-94.13184998778327,-93.51881703675447,2.278203444232432,-2.2507672347432304,2.696993837760083,-1.6755442140777908
66,-94.1711701468582,-93.59701683597423,2.2558429768619686,-2.2654908909021603,2.5698802190828416,-1.654240758091827
67,-94.19868010092375,-93.6838075022587,2.2433191626416034,-2.2830061553771754,2.4379870977863196,-1.6307623344665634
68,-94.21435926222777,-93.77812888665837,2.241061080691185,-2.3021697336554476,2.3036324609479055,-1.6057495085569193
69,-94.21849760296666,-93.8785410819652,2.2494063409633314,-2.3215883235480264,2.169139323642979,-1.5798259809262982
70,-94.2116828708798,-93.98329303256553,2.2685891658772723,-2.339672994265799,2.0367663585394014,-1.5535860119133234
71,-94.19477676457468,-94.09039997449767,2.2987306136081935,-2.3547168832598926,1.908646431025679,-1.5275825485691743
72,-94.16888111417164,-94.1977226720961,2.3398306961400643,-2.3649855577846104,1.7867351341950264,-1.5023156671122049
73,-94.13529543106371,-94.30305852422212,2.391761912317636,-2.368807271012815,1.6727693846753149,-1.4782213369086483
74,-94.09546708982518,-94.40425213048779,2.4542640567270437,-2.364654273338126,1.5682351539413932,-1.4556608589666145
75,-94.05093557102006,-94.49931199484722,2.526940802193085,-2.3512106551042757,1.4743431688106212,-1.4349114845148478
76,-94.00327240303504,-94.5865114597713,2.6092587370085227,-2.327424897160433,1.3920112700798652,-1.416158579902236
77,-93.95401856769158,-94.66446204493856,2.7005492781947997,-2.2925471624505223,1.3218523969431089,-1.3994893707608997
78,-93.90462130066174,-94.73215780126115,2.8000138124631864,-2.2461523228325397,1.2641679410277231,-1.3848882659932038
79,-93.8563723017425,-94.78899298794518,2.9067324711309643,-2.1881499405512934,1.218946768942865,-1.3722340485656122
80,-93.8103489862209,-94.83475616680249,3.0196767030556524,-2.1187822524393596,1.1858702238787142,-1.3612992933361476
81,-93.76735987463866,-94.8696037507401,3.1377253922394646,-2.03861095928678,1.1643231455094387,-1.351752248479518
82,-93.72789557235703,-94.89401601980158,3.2596842022068726,-1.9484935117366364,1.1534108342608431,-1.3431613422585746
83,-93.69208787025258,-94.90873906240797,3.3843079425885225,-1.8495497999174033,1.1519822740221892,-1.3350022879083718
84,-93.65968017622436,-94.91471651260342,3.5103253482471724,-1.743120711966545,1.1586604050267488,-1.3266674988070963
85,-93.63001268704063,-94.91301501006406,3.636465430997697,-1.63072046666011,1.1718801654749715,-1.3174776615395036
86,-93.60202583429935,-94.90474719263507,3.7614851032328476,-1.5139850446066985,1.1899346245295903,-1.30669589418469
87,-93.57428542859036,-94.89099593279309,3.884197630681362,-1.3946201897933652,1.2110293145577808,-1.2935450394983332
88,-93.54503243158793,-94.87274337434762,4.003500563228697,-1.274353564270053,1.233344771634618,-1.277227587202343
89,-93.51225852636306,-94.85080813262093,4.118401630416545,-1.1548951661304783,1.255106616645383,-1.2569464519794784
90,-93.47380367676939,-94.82579401699188,4.228041283974156,-1.0379082237919501,1.274661304272844,-1.2319249221292636
91,-93.42746606643728,-94.79805364548243,4.331710594352888,-0.924989934961832,1.2905555128494677,-1.2014250711191383
92,-93.37111558013262,-94.7676698790404,4.428863539459017,-0.8176585382984707,1.3016170358029713,-1.1647641322946491
93,-93.30280814179487,-94.73445696404676,4.519122840523744,-0.7173426627133088,1.30703071406362,-1.1213285773896315
94,-93.2208979623584,-94.69798161088147,4.6022782448495665,-0.6253705717024016,1.3063964359133986,-1.0705876186002559
95,-93.12413694181272,-94.65760229777345,4.6782767945020165,-0.542958333471079,1.2997558652035206,-1.0121096249717072
96,-93.01174831713821,-94.61252275496302,4.74720609153194,-0.4711975920930313,1.287582098712309,-0.9455840112596167
97,-92.88346898137596,-94.56185090464122,4.809272162153333,-0.4110459770548772,1.2707372464154079,-0.87084903221543
98,-92.739562245665,-94.50465038769973,4.86477310108739,-0.3633223447449272,1.2504113170461677,-0.7879241740384388
99,-92.58080550579407,-94.43997711686802,4.914069648806918,-0.32870427861201684,1.2280554040377585,-0.6970442396293169
100,-92.40845784443346,-94.36690576903413,4.957554268123801,-0.3077220432200103,1.2053149724481145,-0.5986921634856053
101,-92.22421254780414,-94.28455717884628,4.99562009914924,-0.3007436303894897,1.1839640685653272,-0.49362824669152866
102,-92.0301385690516,-94.19213408537846,5.028630512290657,-0.3079467933256901,1.1658404363618609,-0.3829102417978629
103,-91.8286131084024,-94.08896683997364,5.056889762923089,-0.3292755955405253,1.1527818132649672,-0.26789397353042643
104,-91.62224554103281,-93.97456697432722,5.080615477720853,-0.36438410587630937,1.1465643385597535,-0.15020625509574567
105,-91.41379236777084,-93.8486859233925,5.0999138563767,-0.41257735566039794,1.1488444338576038,-0.03169020342243311
106,-91.20606405641485,-93.71137613906143,5.114758499049849,-0.47276368441889144,1.161105249716853,0.0856683726575157
107,-91.00182635859241,-93.5630476623911,5.124973683554222,-0.5434318151666521,1.1846086920691536,0.19981908754432293
108,-90.80370033117345,-93.40450787670487,5.130223084297001,-0.6226629062924002,1.2203541410048553,0.30871598976250364
109,-90.61406723242273,-93.23697441041864,5.1300062124481585,-0.7081838109693595,1.2690443060092236,0.41037163374738955
110,-90.43498608136618,-93.0620600799826,5.123666396543803,-0.7974646296028449,1.33105757961743,0.5028993585114079
111,-90.26813128782341,-92.88173532085148,5.1104140516104435,-0.8878594879272835,1.406425919578241,0.5845518366807467
112,-90.11475602603055,-92.69827494062852,5.089367104033238,-0.9767774701701497,1.4948180466045056,0.653761956474799
113,-89.97568817135334,-92.51419493358019,5.059606596901832,-1.0618546312546624,1.5955289884486965,0.7091859769425642
114,-89.85136704982214,-92.33218343288242,5.0202410423807535,-1.141093794367864,1.7074776743516553,0.7497452695560313
115,-89.74191902599662,-92.15502872518553,4.970472111539988,-1.2129492797009007,1.8292140564213213,0.7746628689172474
116,-89.64725202473792,-91.98554656178085,4.9096565103660375,-1.2763471010225313,1.9589367798315167,0.7834920013824943
117,-89.56714549641778,-91.82650814488285,4.837359912783713,-1.3306432145742997,2.0945221902297457,0.7761351269086243
118,-89.50132492787242,-91.68056949711844,4.753398338918291,-1.37553821151736,2.2335653076139197,0.7528533435833347
119,-89.44951972616695,-91.55020280829211,4.65786327927935,-1.4109812476981245,2.3734331162931435,0.7142664529266206
120,-89.41150486917425,-91.43763052361696,4.551129490530827,-1.437091453261852,2.5113304335502793,0.6613434841940125
121,-89.38712751869626,-91.34476334699589,4.433847263741794,-1.4541028248003625,2.6443782882725095,0.5953828195128028
122,-89.37632173662352,-91.273143986772,4.3069227384582165,-1.4623201788584959,2.7697017548325356,0.5179811716858564
123,-89.37911511161619,-91.22389909552463,4.171489038597678,-1.4620712376985316,2.8845193680676693,0.4309912150095362
124,-89.39563017492651,-91.19770177811274,4.028868949874111,-1.4536559846025936,2.986225459902699,0.3364677507638703
125,-89.42608262687135,-91.19474637979474,3.880530871598189,-1.437315284597511,3.0724610155033107,0.23660330958098866
126,-89.47077767460446,-91.21473874168564,3.7280433697754343,-1.4132367406015596,3.1411726203364956,0.13365901480805598
127,-89.53010445946832,-91.25690843151536,3.573034226294974,-1.3815906728697938,3.190660394295942,0.02990103512329218
128,-89.6045278411285,-91.32004843434989,3.417156985989427,-1.3425770327358708,3.219615629764822,-0.07245241879356845
129,-89.69457736783578,-91.40258229225734,3.2620656819182376,-1.296470441860699,3.2271481780025595,-0.17127894206585415
130,-89.80083366252636,-91.50265686747152,3.109397244241697,-1.2436564378745214,3.2128033133215914,-0.2646009532861393
131,-89.92391188659491,-91.61826019818882,2.9607602060816407,-1.1846521971862263,3.1765684751331853,-0.35063550665080434
132,-90.06444141218162,-91.74735785662288,2.817728122812744,-1.1201060097406654,3.1188720983197493,-0.42784146809925344
133,-90.22304108795898,-91.88802931753806,2.681836307336012,-1.0507742449728568,3.0405778566400397,-0.49496165196389574
