,roll_bt,roll_bb,yaw_lt,yaw_lb,yaw_rt,yaw_rb
134,-90.40028992623668,-92.03858195340099,2.554580373677031,-0.9774808785803761,2.9429750212488215,-0.5510580250386035
135,-90.59669362554577,-92.19762921245717,2.4374147576718177,-0.9010705614213304,2.8277614759194045,-0.5955384122447819
136,-90.81264874200612,-92.36413749591105,2.331749485915735,-0.822370915398715,2.6970166317423203,-0.6281752948512253
137,-91.04840793882371,-92.53746208408491,2.2389442054144895,-0.7421814864861216,2.5531656135405405,-0.6491198626552801
138,-91.30405064047422,-92.71738709267393,2.1602989531183194,-0.6612983442590252,2.3989348040022054,-0.6589125319439157
139,-91.57946315036402,-92.90416244675816,2.0970409776218863,-0.5805660747486715,2.237293140375996,-0.6584850081320348
140,-91.87432950822078,-93.09852032777353,2.050307104955068,-0.5009391365303093,2.0713747533760416,-0.6491476894367497
141,-92.18813048578883,-93.3016603600585,2.021121320447844,-0.42353800165792355,1.9043874425804577,-0.6325632593667665
142,-92.52014885604073,-93.51520152763341,2.010366006108102,-0.3496908891662756,1.7395178162509553,-0.6107144429010827
143,-92.86948465585331,-93.74110349196026,2.018744849285713,-0.2809537626502939,1.579843599072591,-0.5858736796470225
144,-93.23508821955944,-93.98156341417345,2.046740016534214,-0.21910558482189668,1.4282593291102625,-0.5605751988912141
145,-93.61581673739069,-94.23889623069583,2.0945724588738686,-0.16612349749678781,1.287416555413504,-0.5375797941285142
146,-94.01050940305761,-94.5154040176457,2.162173913641337,-0.12414673352108081,1.1596764197203768,-0.5198166961750162
147,-94.41806265057883,-94.81323626487857,2.2491731949752505,-0.0954365470074664,1.0470715851350274,-0.5102918894346586
148,-94.83748536164327,-95.13424316290818,2.3548945867392357,-0.08233420907361158,0.9512747152232321,-0.511964502320554
149,-95.26792433149005,-95.47982668526237,2.478361744655385,-0.0872137422835741,0.8735712628998485,-0.5276052317679216
150,-95.70865723076757,-95.85079337824882,2.61829172890398,-0.1124259875706197,0.8148349085106247,-0.5596594186008501
151,-96.15904985770905,-96.24720948891077,2.7730591352038694,-0.16023316875658652,0.7755047660786106,-0.6101366332479318
152,-96.61847488238156,-96.66825948206807,2.940628064898171,-0.23273263285759507,0.7555640997044228,-0.6805366633900602
153,-97.08619325453523,-97.11211317461581,3.11848025258544,-0.33176831386083755,0.7545204229753192,-0.7718047963594142
154,-97.56120345670304,-97.57580911853023,3.303575728065724,-0.4588316209229,0.7713870136837507,-0.8842975424105015
155,-98.04206600813704,-98.05516119167082,3.4923617358294896,-0.6149559873971705,0.8046662764977808,-1.0177450192441544
156,-98.52671191898793,-98.54469525888098,3.6808183024258336,-0.8006094372535959,0.8523357171761635,-1.1712120610533803
157,-99.01224442659598,-99.03762268071267,3.864511185516216,-1.0155887824284309,0.9118379040920517,-1.343065510674117
158,-99.49474258150677,-99.52585170792665,4.0386259260192165,-1.2589180804254452,0.9800768975050176,-1.530948374569821
159,-99.96907416877818,-100.00002834618216,4.197974623255212,-1.5287530999515866,1.0534240588528936,-1.7317574422128934
160,-100.4287259102519,-100.44959490890162,4.336977315023127,-1.8222933996292903,1.1277352176594613,-1.9416227355337916
161,-100.86565992883274,-100.86285901960387,4.4496189820304926,-2.135704236466341,1.1983795362335674,-2.155889580784137
162,-101.27020529024732,-101.22707251448261,4.5293867707171325,-2.4640513460781417,1.260279082926733,-2.3691058480470804
163,-101.63099287677376,-101.52852539390379,4.569202513948,-2.8012525153945567,1.3079584825134078,-2.5750176683703145
164,-101.93494217935744,-101.7526636154943,4.561372748896004,-3.1400509646091,1.3356061290683194,-2.766576487252547
165,-102.16730870347465,-101.88424020300539,4.497578646343608,-3.4720164616905134,1.3371504662569516,-2.9359601584986086
166,-102.31179903417804,-101.90750670277167,4.368924094723645,-3.7875810119513575,1.3063552445066537,-3.0746117470839236
167,-102.35075798077045,-101.80644828514819,4.1660532104345025,-4.076117496345354,1.2369358459388364,-3.1733007445286465
168,-102.26543011431747,-101.56506353011973,3.87933992817972,-4.326070004999499,1.1226957013517938,-3.2222115319442484
169,-102.03629624897621,-101.16768900902784,3.499144343438398,-4.5251413255080255,0.9576797067779025,-3.2110632945278903
170,-101.64348266461414,-100.59936755743206,3.0161265539319393,-4.660534723003453,0.7363411742270434,-3.1292646213487685
171,-101.0672374661057,-99.84625724490505,2.4216078544146025,-4.719232749325451,0.453719807128814,-2.9661046918769745
172,-100.2884674111649,-98.89607570942485,1.7079651340858661,-4.6882862260543074,0.10562930623732772,-2.7109812676318463
173,-99.28932994504048,-97.73857228157529,0.8690379399546013,-4.555102374199412,-0.3111472042647825,-2.353664133498913
174,-98.05387424501845,-96.36601752969996,-0.09947232715290415,-4.307752001339288,-0.7986574919602186,-1.8845914769255845
175,-96.56872061437328,-94.77369595931279,-1.1996248870367763,-3.935324847694493,-1.3575818405112636,-1.2951961451260243
176,-94.8237647122405,-92.96038557890444,-2.430892432606314,-3.4283428302679098,-1.9870437347281347,-0.5782584732111343
177,-92.81289312263685,-90.928808951065,-3.7898525825614646,-2.779212264614203,-2.6844390826583244,0.27171870641342627
178,-90.53469331238368,-88.68603910555579,-5.2699290948623565,-1.9826766882132199,-3.4452942534164626,1.2581193194942035
179,-87.99313211161255,-86.24383762542875,-6.861198996479071,-1.036241505368605,-4.263164063789426,2.3818162449704485
180,-85.1981695466447,-83.61889564728567,-8.550286144904543,0.05942984367995109,-5.129582229785379,3.640777513151495
181,-82.16627142497009,-80.83294541910429,-10.320364176157529,1.3001431531635632,-6.034078024090899,5.029693284779183
182,-78.9207793098948,-77.91271021645777,-12.151292249812448,2.677841862539878,-6.964272159613976,6.539654498941663
183,-75.49209056712861,-74.88966298558269,-14.019904214879706,4.18035241049384,-7.906060650529122,8.157928806323932
184,-71.9175988115691,-71.79956996580535,-15.90046223675215,5.791253904561102,-8.843889934327194,9.86787976475455
185,-68.24134809912995,-68.68180975530395,-17.76526583692586,7.489938273060456,-9.761122156566422,11.649068863672635
186,-64.51336123427858,-65.57848710213055,-19.585383771132715,9.251924372271755,-10.640480227780742,13.477573393181606
187,-60.78861415340479,-62.5333944677419,-21.331465658106527,11.049436630986435,-11.464544498994321,15.32652501159292
188,-57.12565481997273,-59.590887979468995,-22.97459108516209,12.852194523363018,-12.21626203020557,17.166829005046424
189,-53.584915806582366,-56.794733250977735,-24.487108571855373,14.62833655919861,-12.879439814927286,18.968001871109344
190,-50.226829742571375,-54.18696444004226,-25.843411679005317,16.34541003292487,-13.43921185941988,20.699066614669107
191,-47.10989541763245,-51.80680120227163,-27.020612940183675,17.971362999590827,-13.88247770277434,22.329444315063036
192,-44.288842277508245,-49.68967443489919,-27.999098781280008,19.47548198263417,-14.198307365726492,23.829778431790118
193,-41.813009312716915,-47.86640799486533,-28.762963618914874,20.829232566152044,-14.37830280989123,25.172642382403087
194,-39.72501224351835,-46.362584677406225,-29.300329905443288,22.006972400331822,-14.416902487456847,26.33311567615024
195,-38.05973408650647,-45.19810343453538,-29.60356363112918,22.98652148698273,-14.311614597393586,27.289253643248664
196,-36.84364075594435,-44.38692321913368,-29.669388240900176,23.74959309957155,-14.063162775866513,28.022494737318606
197,-36.09439851277857,-43.936980415193865,-29.498891071468687,24.282103479493916,-13.675523074463934,28.5180398326529
198,-35.820754423361876,-43.850255285545025,-29.09741649517604,24.574384975376272,-13.155833607728217,28.765210175975437
199,-36.022632478289104,-44.1229545889197,-28.47434987742223,24.62131526174375,-12.514174883574173,28.757756507010285
200,-36.691399737922474,-44.74577804557032,-27.64280510705695,24.422354319654715,-11.76323608160165,28.494073211380936
201,-37.81027117505205,-45.70424771266796,-26.619226562910207,23.98148079237582,-10.917889066457532,27.977287231840403
202,-39.354841827400804,-46.9790979594745,-25.422914083573264,23.307037048446684,-9.994692562422404,27.21522385778691
203,-41.293746415359756,-48.54673381145204,-24.07548935564983,22.411500302420237,-9.011350238259078,26.220264887839214
204,-43.58944482278426,-50.379758661275936,-22.600330310588518,21.31119104391448,-7.986149847287817,25.009105256124016
205,-46.19912589557505,-52.44756105636463,-21.02199595590885,20.02592223685213,-6.937411908979194,23.60240446318371
206,-49.075718040671845,-54.716944573295415,-19.36566313026583,18.57858781923056,-5.882971919389495,22.024329395385866
207,-52.16899198051193,-57.15278364542435,-17.65659658806248,16.994681323848297,-4.8397154737655725,20.301989508594726
208,-55.42673651587805,-59.71869356547609,-15.919657348395706,15.301729426470477,-3.823184590268782,18.46476829491945
209,-58.79597899811669,-62.377713136125685,-14.178839262417206,13.528642512582019,-2.847267695309024,16.543558868955724
210,-62.22421133157277,-65.09300173655389,-12.456832817538817,11.705018054683421,-1.923972956964895,14.56992567039894
211,-65.66057863441252,-67.82854335715807,-10.774629969874841,9.860440286195661,-1.0632772119105132,12.575238054131756
212,-69.05699065149683,-70.54983377258523,-9.1511827785972,8.02379453463437,-0.2730478824659911,10.589832869332113
213,-72.36911910088091,-73.22451398109386,-7.603124869286058,6.222594868000854,0.44095773085946693,8.64224537405976
214,-75.55724700371138,-75.82291626309339,-6.144572202394885,4.48232782814758,1.0750181544934665,6.758521877286246
215,-78.58694020339733,-78.31850952285616,-4.787020046814928,2.825830795132572,1.6273182149478473,4.961630040819338
216,-81.42951761137908,-80.68824841152802,-3.5393331662115757,1.2727424542269221,2.097790805017777,3.2710099681621023
217,-84.06230718307086,-82.91282791681354,-2.4078090550121,-0.16092385206001347,2.4879452199947156,1.7023136811409263
218,-86.4686878609982,-84.97683300763562,-1.3962964308878505,-1.4630416989920754,2.800686440833304,0.26734030258248276
219,-88.63792882934817,-86.86877570165676,-0.5063564792076289,-2.625451136966001,3.040129531698731,-1.0258705540685933
220,-90.56484670910181,-88.58102614912465,0.2625514266143308,-3.643858400839128,3.2114121927050925,-2.172831694141772
221,-92.24931493893233,-90.10965190063526,0.9128816470745079,-4.517569493794034,3.3205031045011655,-3.172317079912158
222,-93.69567419983242,-91.45418066567144,1.4488177976702619,-5.249091448543083,3.3740034232776313,-4.026011778073623
223,-94.91209571185348,-92.61730248562856,1.8760747189441558,-5.843658008523452,3.3789430454627185,-4.7381301167876115
224,-95.90993821977733,-93.60452514074568,2.201672199849335,-6.308734644152705,3.3425756670403954,-5.315022343326585
225,-96.70312191119746,-94.42379351834691,2.433688900907995,-6.65353258793054,3.2721780257474244,-5.764781475455367
226,-97.30752756365607,-95.0850843017077,2.5810146899273856,-6.888544567820492,3.1748610106839705,-6.096858472732461
227,-97.74042762052538,-95.59998962583983,2.653111924060672,-7.0251129039069165,3.0574007796292535,-6.3216929800601855
228,-98.01996329641314,-95.98130338469218,2.65978931902752,-7.075037387594861,2.9260953328107457,-6.450366240081836
229,-98.16467852212605,-96.24262199038877,2.610990502729025,-7.05022163939786,2.7866491647687748,-6.494282592628847
230,-98.19310726212345,-96.39796927864164,2.5165996469570384,-6.962352515194101,2.6440870389947353,-6.464886134129824
231,-98.12340526484125,-96.46145290841014,2.3862663227909615,-6.822617594790056,2.502696638667371,-6.3734177495035444
232,-97.97302374926237,-96.44695683014805,2.229247952324899,-6.6414797551640525,2.3659986218141493,-6.2307171664274295
233,-97.75842788224126,-96.36787346380974,2.054263505604929,-6.428522066072864,2.2367411884578963,-6.047076934605229
234,-97.49486336716345,-96.2368805867848,1.869354171777473,-6.192355418163759,2.116915291972639,-5.832150087234029
235,-97.19617360810332,-96.06576716842245,1.681754535172303,-5.940572369058651,2.007787410463986,-5.5948974775965095
236,-96.87466833611829,-95.8653079456955,1.4977821146917896,-5.679737692888937,1.9099490026132837,-5.343552264682151
237,-96.54104177702798,-95.64518154640484,1.322751542208251,-5.4154109331554485,1.8233842102811895,-5.085586056083291
238,-96.20433579263127,-95.4139242348839,1.1609150817442262,-5.152194551522894,1.7475580502325463,-4.827671821173585
239,-95.87194315336494,-95.17891371694269,1.0154266048672334,-4.893800658884376,1.681524997831841,-4.575644998953118
240,-95.54964762317425,-94.94638311846994,0.8883266121253439,-4.643130384657913,1.6240536613028076,-4.33446971231047
241,-95.24169781283942,-94.72146674541696,0.7805512868593864,-4.402360950317945,1.5737587413797451,-4.108222924769343
242,-94.95091078482429,-94.50827518922094,0.6919715675452078,-4.173037778860452,1.5292273377171146,-3.9001089248292256
243,-94.67880154653004,-94.3099923477914,0.6214663878615685,-3.9561710135902852,1.4891246555921296,-3.7125088600074294
244,-94.42573484492307,-94.12898346204774,0.5670314482584854,-3.752334411416087,1.4522683306780257,-3.5470643693717716
245,-94.1910942205623,-93.96690352482898,0.5259233926653403,-3.5617619137927057,1.4176703671900386,-3.4047915772045747
246,-93.97346182447717,-93.82479966045393,0.49483904573265874,-3.3844367019271955,1.3845541458316417,-3.28621244818716
247,-93.77080239773301,-93.70320528439909,0.4701277829561385,-3.220168310278237,1.3523565101636563,-3.1914774784294093
248,-93.5806451149673,-93.60222539286676,0.44802676110801665,-3.068654270386774,1.3207218139824184,-3.120452495936528
249,-93.4002576734613,-93.521611895771,0.4248962836196812,-2.9295241595917365,1.2894901115822028,-3.072756158167364
250,-93.22680828258541,-93.46082710478885,0.3974269337989411,-2.802366317669869,1.258679860978074,-3.047755047752341
251,-93.05751238334913,-93.41909388491062,0.3627950117445183,-2.6867395054112153,1.228465995783575,-3.044540611695537
252,-92.88976194641664,-93.39543283287556,0.31875510358824555,-2.5821716213117027,1.1991546506266484,-3.0619137484870826
253,-92.72123624183433,-93.38868860946197,0.2636735614293932,-2.4881482925755076,1.171155539388357,-3.098389309773639
254,-92.54999355549175,-93.39754834245332,0.1965176683694,-2.4040980106650798,1.1449522543012043,-3.1522210749748845
255,-92.37454329124763,-93.42055594736426,0.11681927578495721,-2.329382234137199,1.1210705100997203,-3.221443667757215
256,-92.193898268214,-93.4561272683703,0.024629160586414216,-2.263295405855847,1.100044687780219,-3.3039243671763616
257,-92.00760823314215,-93.50256973668259,-0.0795282506939213,-2.2050752619216674,1.0823833582448483,-3.3974148272338858
258,-91.81577621601636,-93.55810676383985,-0.19469632089076547,-2.1539213122559127,1.0685346597007377,-3.4995964704487936
259,-91.61905851780456,-93.62090508272965,-0.3195241986505974,-2.1090190667886595,1.0588524657561147,-3.6081202516486837
260,-91.41864791583438,-93.68910435683307,-0.45230368273075355,-2.0695681721128745,1.0535644371350998,-3.7206433228365827
261,-91.21623913894786,-93.76084954598208,-0.5910078901278814,-2.0348122321723965,1.0527434584795123,-3.8348636851200606
262,-91.01397527060918,-93.83432530500542,-0.7333351337195707,-2.0040673981579764,1.056284580822748,-3.948554514922154
263,-90.81437289110195,-93.90779014701202,-0.8767620761054804,-1.9767472277534515,1.0638900651350462,-4.059601338970923
264,-90.62022362919821,-93.97960862015177,-1.0186103744413046,-1.9523815224771575,1.075065200277218,-4.166044197473543
265,-90.43447102746299,-94.0482815654261,-1.1561305286249548,-1.9306262496115418,1.0891281194048725,-4.266123641487963
266,-90.26006303769731,-94.11247640790003,-1.2866064126114576,-1.9112617040168418,1.105238028960112,-4.358326971167568
267,-90.09978129987601,-94.1710609449763,-1.4074842431369172,-1.8941761206087055,1.1224464402155974,-4.4414315599208365
