,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
0,-1.6527664684931265,0.04546236966473656,0.11158200471527552,-1.6483564648351063,-0.0554413832625154,0.04366421257687549,-1.6530626194077382,0.003993464734272919,0.08799875101402069,-1.647826066820324,0.014904339328602844,-0.021925265873761996,1.6323025674731653,-0.030648860106801023,0.02998965371693375,1.6209822045505744,0.00710010128939438,-0.023481842715780563
1,-3.3102416512673685,0.03226601459884358,0.18250115649086424,-3.30329295546422,-0.057525044954428894,0.11252462113394504,-3.265832512613234,0.05009350251796426,0.1561755045286159,-3.2848870890875284,0.014042975948364546,-0.0812506112975259,3.2536479524018502,-0.04814022557307033,0.11178216242557286,3.244136870036774,0.025585169113569405,-0.049519759429254365
2,-4.963547729829462,0.098215858292373,0.21902403954287655,-4.962472125296228,-0.11118582130039051,0.0959069455217808,-4.910249848742966,0.07521978698719477,0.23739819510838253,-4.9187623969480985,0.020332537065052923,-0.09932581696371869,4.896922180905847,-0.03900769689822558,0.15866086794014797,4.879391987031882,0.03046945665637607,-0.07622842052379053
3,-6.662711460022494,0.11365922539164011,0.24526418741812667,-6.616007160913323,-0.13057506192896187,0.12451663724776299,-6.576375052627786,0.08730095556928037,0.22602156217228572,-6.563647514789176,0.03372402167064989,-0.15906018187697366,6.539315279091258,-0.03705010556664129,0.2475291025399995,6.531971076695024,-0.014563665300851946,-0.2067513468160363
4,-8.304885429140736,0.14857109036876417,0.2849930985090363,-8.27780128576385,-0.17708004967375435,0.09329519088443136,-8.236374285561823,0.09795096166629193,0.33353720706564594,-8.152720430466653,0.042793235491173816,-0.15319895716581336,8.148398430361926,-0.030993809028076927,0.3148246932025713,8.173232043766916,-0.03333801089375908,-0.24456494164877834
5,-9.935673687281572,0.18489040612399418,0.28491133447827705,-9.919694041549276,-0.22076637868132395,0.1073925940745605,-9.869603298143113,0.1106642650486349,0.4025605456097542,-9.768423855904595,0.03910312016103101,-0.19753206656369157,9.768424706942332,-0.06603345945343916,0.3109808879082273,9.796113678819758,-0.03282167679778534,-0.26664038205502494
6,-11.54017540895102,0.19497652266829832,0.3264668577035564,-11.503612409488586,-0.23558271642908774,0.10015945579074914,-11.509339025864072,0.10936841471981305,0.4986171993994686,-11.381955759155401,0.03137631634941122,-0.19953698196398378,11.389738474267753,-0.07467690978548613,0.37750859623517957,11.405070596386164,-0.035590525210853076,-0.3510517893952967
7,-13.146192984936704,0.1945997289803835,0.34242088511558705,-13.10942889327406,-0.2599393465181734,0.12287421370922383,-13.10826376853199,0.12209656193363924,0.5653624987348568,-12.990151394901211,0.033180775581751414,-0.21093235723261844,12.977620727878772,-0.10192886646066834,0.4066215602829623,13.014634736314616,-0.04736565057388926,-0.4097444415644588
8,-14.720369626588912,0.19585668735073217,0.4140631455557908,-14.698847541641243,-0.26567280513996383,0.15220991556790484,-14.716641225121627,0.13026230236500194,0.652207690106072,-14.591479771111617,0.0471746125012667,-0.22013697306950153,14.59202542245938,-0.1175792813289218,0.45378259794406006,14.60375974581624,-0.0631414058075422,-0.4440082289678735
9,-16.30151784161528,0.19328807111032031,0.45307084069094805,-16.280208350819006,-0.265877682550805,0.19495535215120993,-16.330277771870037,0.1020006436138164,0.734680571122364,-16.193493216204295,0.057106618883746046,-0.20884629144864628,16.1624667056035,-0.13884686845736205,0.5034870050157219,16.195904281096485,-0.08489044095587547,-0.4837540189581417
10,-17.875660576246023,0.15256190022377,0.556438735118735,-17.813190982886287,-0.22435514790303202,0.28476307085364433,-17.912307989516023,0.06879459888160507,0.7787948863618334,-17.782930639633975,0.09965898569608295,-0.2780859209105247,17.725656608462778,-0.21153236441719225,0.5954708071304486,17.766260647927357,-0.08693808421202014,-0.4995461118023647
11,-19.479669060179678,0.12694757738851617,0.5668030388343739,-19.39586125367982,-0.20652209501212243,0.31250756043338884,-19.464872330835085,0.0704888004832538,0.8370032892684522,-19.359762899355932,0.12782873300297745,-0.3174511800378979,19.324975693775347,-0.23276422355118442,0.637013599408746,19.33538108846122,-0.0810272088912297,-0.5448736778914276
12,-21.083029755984192,0.09421167043702972,0.6337350677387866,-21.000555393194393,-0.19028356282114586,0.3863001721116033,-21.043082508078616,0.0770979869965848,0.9285215869489315,-20.915293474631763,0.16506932699420065,-0.3329784447603567,20.91045190941226,-0.264045140091726,0.6915268922401075,20.878154781666705,-0.11521987875645714,-0.6069478037337068
13,-22.677298396961536,0.10091696493265255,0.6663616181060518,-22.63634157354544,-0.18664986846482126,0.41569157402388596,-22.585785029235115,0.0586511153453559,0.9875933030246599,-22.45477104246284,0.18173850781704012,-0.38081282742184586,22.449567699446483,-0.30155645229553973,0.7606082004944594,22.43740343773669,-0.15706082935264504,-0.6701446690818456
14,-24.256479975331477,0.06071913723168228,0.7413411117348592,-24.17702568964138,-0.17112762276777513,0.430763524126391,-24.139510409330146,0.04377359640761385,1.0336669215477492,-23.98423378322059,0.21108791349623274,-0.43936084062269065,23.988962970161445,-0.3642292867005932,0.8623069631402956,23.991653874196626,-0.20349295232670045,-0.7588018165555225
15,-25.79822835611948,0.052683081710932333,0.7487405794319092,-25.725182272348214,-0.17712671670497795,0.45532012826552204,-25.659297306613237,0.012710116795445679,1.090913342317512,-25.5361601866894,0.25570904191346583,-0.5148463232951697,25.50779434191728,-0.3873742985771637,0.8880525697423461,25.527688315237814,-0.20920693093210654,-0.7595453505110394
16,-27.322896592588634,0.06545542648949297,0.7711732699912757,-27.262932407784515,-0.1992958162970158,0.426637277164318,-27.178405514133825,0.016706714542310645,1.0817687067471027,-27.036480631067906,0.2818455614692613,-0.5846592554902283,27.042857012986044,-0.4386665262808474,0.9999518766699611,27.07051716880311,-0.3077616609049722,-0.8501368320381271
17,-28.84013751476871,0.10536152174761798,0.7675664123787328,-28.79522136417361,-0.21402629051163505,0.41763958111371985,-28.722744714578738,0.006347012398454517,1.1376735330240426,-28.52357340639986,0.3067944217221909,-0.6002257846495891,28.534334094714893,-0.4388111814332673,1.013247588364696,28.605205242471495,-0.3347800253991503,-0.84592767338876
18,-30.36689141063229,0.12374768433662128,0.7590286800644874,-30.30345005414946,-0.22034161808638017,0.3703632072763418,-30.248176364497244,-0.03176356181568105,1.2072817271633531,-30.001521312561742,0.3236956044122069,-0.608186868601855,30.005508200391784,-0.4262799527381152,1.0086272687919373,30.106279819678154,-0.3261964672819529,-0.8602312488936206
19,-31.85246755422954,0.1778272749815786,0.7201110263399959,-31.809130038538736,-0.24276175292506655,0.36749889584950357,-31.751128698637626,-0.08816426313785113,1.2852379645349408,-31.500773611686014,0.3496844613309244,-0.6761489956597222,31.491044768336696,-0.42894540658761066,1.0319038421007816,31.6184404658182,-0.3447305478035347,-0.832862929000591
20,-33.34351482255821,0.16834353038935973,0.7096548669895643,-33.29123771214997,-0.24307066162130753,0.2966537727304288,-33.26691009177166,-0.2325399078000314,1.4791188486120557,-32.96258623809086,0.30526178234870904,-0.5444997778396302,32.9514574695375,-0.40245012030812766,1.0267570494206744,33.12083511642401,-0.35418227628501153,-0.825924473537649
21,-34.82513364413174,0.20867772095460768,0.7004469269788173,-34.80194530828085,-0.2834825341569962,0.2913247260450844,-34.727237519510716,-0.213945778100828,1.500493246737896,-34.423908079455266,0.29405329953659737,-0.5182814615189822,34.40323184903057,-0.35467075612629856,0.9724237421274123,34.5935082449973,-0.2973992026365489,-0.7797186249770157
22,-36.329962700441534,0.21940129969075786,0.7386869046929773,-36.27426604491285,-0.350994643619469,0.24556956128842236,-36.208455640429335,-0.2261494186937089,1.4913574277747708,-35.88535915227301,0.2877576198027564,-0.5173183122237579,35.87611047038879,-0.29894659423185604,0.9587483236679492,36.07226957687239,-0.27936171966402723,-0.7168522061221005
23,-37.77067848024661,0.28752298800981235,0.7138856806154029,-37.71560876670958,-0.4269297962194058,0.1833321187134597,-37.63450937402801,-0.19487872468412845,1.4515428583806187,-37.341026621634136,0.38043103089337754,-0.6653265713472031,37.345222976465585,-0.2736462315460708,0.9328031727963326,37.5307070762096,-0.24134730570200122,-0.6538858327306969
24,-39.23607199054632,0.34756350225472293,0.6507234535196015,-39.180666338234005,-0.47429213467745823,0.0969474006506513,-39.075054621061845,-0.20135296153346458,1.4818359572008282,-38.79036501009195,0.4301101047092782,-0.7306205407671699,38.77113944057234,-0.26180440409469524,0.9261238051824653,38.97976545972299,-0.22937858043063475,-0.5925536426733612
25,-40.71511540453142,0.31942583049104145,0.634896554509637,-40.62016791869734,-0.4390564662478673,0.07123872188402305,-40.52459181210117,-0.19172652956436753,1.4839071103085804,-40.24929308049573,0.5246221564521881,-0.8150738228886402,40.21204974091084,-0.1915643266784555,0.9049429510049564,40.40267424973056,-0.17171254765920207,-0.5329518089374569
26,-42.1481446822601,0.31305666683248107,0.6186604358269198,-42.08997145825362,-0.44077818701305016,0.048429078773042755,-41.965444230481474,-0.16273713018521777,1.4802803061983085,-41.698718173502506,0.6555814583850841,-0.9121273341725797,41.65591551274204,-0.12734503167505107,0.9029379793657744,41.81156147525227,-0.13440596713528913,-0.4839217221716313
27,-43.57064273193671,0.23144494103127586,0.6322696722869053,-43.511484548004205,-0.3971633678409275,0.017100284098811813,-43.39368486090692,-0.09556673173034669,1.457731291466405,-43.1555175622586,0.7613598748860056,-0.9658393966702465,43.084158430587586,-0.06180263849226552,0.8612435727837223,43.206630233679796,-0.046595612801064404,-0.36598390140574827
28,-44.974495110602724,0.1573895691319913,0.622445130666318,-44.901500161642346,-0.35253825039461617,-0.02246243194435025,-44.78870691474008,-0.07196293982495412,1.4617436120176315,-44.587598455182345,0.884770739139499,-1.0385828135290807,44.494301503882205,0.010760434333969442,0.8312705882967778,44.61742777522502,0.004008524424979167,-0.2725545234393108
29,-46.38682619730362,0.11637064562427177,0.591440798414204,-46.2466864706921,-0.2913950242886827,-0.049154722727820996,-46.199837060489344,0.0432442677351455,1.4279242282131925,-46.01457077575354,1.061663947952486,-1.1820424273826269,45.93010455820068,0.07809173708698731,0.8231811961663764,46.030523412518626,0.052544133955029944,-0.19199288754813418
30,-47.80213832415018,0.06646066135599371,0.5280173848826233,-47.63764322920783,-0.26969272364872193,-0.12689771477658426,-47.608811716338664,0.14427401214245117,1.3986032756845832,-47.402761302823556,1.159007464337856,-1.2880927043754322,47.288549464552965,0.13015917150322828,0.8473509578148819,47.45059675568328,0.02867917728358007,-0.20703537106168568
31,-49.16056922627874,0.1041269298696265,0.4347054940725781,-49.017871835744785,-0.2838448458090115,-0.23702954986877067,-49.01745872120917,0.13732729120636644,1.443747983873668,-48.78243676081444,1.235777740924031,-1.3255150736629204,48.67294992304011,0.17383331061042528,0.8683432336978454,48.831516289713555,0.07323911572389882,-0.16642103912933234
32,-50.54519341670081,0.09384851496348123,0.37031583148280006,-50.420725934297366,-0.2416442411331794,-0.25413520260272365,-50.36945520898734,0.17440704752913197,1.4361924888608972,-50.153578841969896,1.3539227546743906,-1.3624022232273874,50.02647920136967,0.13081778801416197,0.9945575365414195,50.19265054981106,-0.03162536753927983,-0.24717089186215374
33,-51.907728493598945,0.020512764356216212,0.38302729910817696,-51.829863465976125,-0.16856023533782433,-0.24356342351544463,-51.73761238110101,0.16259502116542282,1.4988941658226957,-51.492225632693554,1.4171830064724615,-1.3218463547249883,51.39397945818268,0.05581457739672742,1.1376292591302168,51.54858255244105,-0.13088167959893326,-0.37222670178468714
34,-53.304188495318805,-0.047591842679833615,0.4355970199724804,-53.21166171149153,-0.10952306661355826,-0.18157389252024553,-53.1113643991022,0.19261816136498722,1.5645234119908555,-52.8229300111821,1.54346513272183,-1.391520307363666,52.73884479223705,0.11306983203266215,1.1821503142221503,52.90887272303887,-0.08747529696089043,-0.3497034396605924
35,-54.67854761567496,-0.10639311910896619,0.43862534227799727,-54.56261082656804,-0.10056682970144021,-0.1856435667996927,-54.46872022083185,0.18058750264514678,1.6197934354434773,-54.150815230682056,1.601957002044238,-1.389086999309302,54.081418402343616,0.08914357631076472,1.2517592613164683,54.260466717642835,-0.08631102008985464,-0.38335549662523943
36,-56.032673195807284,-0.12241218221283622,0.4283397613301267,-55.902977418896235,-0.08655332417632064,-0.15910425357049313,-55.78489454319413,0.1764114084665686,1.6580519087463788,-55.477526665971745,1.6872122222916963,-1.3899557974006869,55.4289513080699,0.0743968127848224,1.285929203552137,55.59216179915941,-0.05751850548846056,-0.4047135998221535
37,-57.32804488859154,-0.15982773897908484,0.4830809875299265,-57.21717554902963,-0.08801153116788209,-0.11462965481340302,-57.11615728419046,0.15623137041979798,1.6766526206686974,-56.80386789394254,1.720566940602623,-1.3620318523377395,56.773963421924876,0.07611959383010222,1.3171210002972122,56.929890415643165,-0.09572867573584472,-0.4414756324774639
38,-58.569685401571526,-0.23387601036577027,0.5460145539028897,-58.49475299043233,-0.0687926274237791,-0.0469964431435309,-58.467966615342156,0.12206513554993663,1.717435991076991,-58.11339468321476,1.7123903309548008,-1.3220123484633597,58.08253101367806,-0.007312294309996608,1.3380830946181732,58.25027459877506,-0.11983659498695443,-0.4917440139328375
39,-59.83859539899738,-0.34037672159807764,0.6095539598871906,-59.79256966943435,0.028566061925331003,0.017769936602664318,-59.79911323574621,0.08662662979135093,1.792748609214297,-59.43521647681653,1.7079337548718103,-1.2800553483816517,59.42619021030626,-0.11734008620320513,1.4081186721396723,59.54036745953751,-0.14750567153761926,-0.5671750019242363
40,-61.0979267737673,-0.41550956820227414,0.6660176479237537,-61.102160512303804,0.06597086285279921,0.07118661595159387,-61.122885764950894,-0.016073368975711193,1.9053985023412712,-60.74223524024879,1.7105795641293848,-1.2590732584765727,60.76327280133368,-0.15886634837678015,1.4276837530979996,60.83452027174842,-0.14095926850644858,-0.6265143186702077
41,-62.401334723042986,-0.5061640396952835,0.7289176048324492,-62.41783399451365,0.10683610325725698,0.15366297070213494,-62.47133021286454,-0.09720259257266552,1.989685980562253,-62.03574505219595,1.6879935285451235,-1.2102398450184297,62.092747308915676,-0.2651343020607946,1.4497628307379997,62.1255301731152,-0.16508049286725807,-0.6706917660687481
42,-63.69015699864046,-0.5630262896342713,0.7920067332429265,-63.69815293144905,0.13064214420771453,0.1894299890298428,-63.73829904932094,-0.11076805966511999,2.005872909975749,-63.32591638586439,1.6973927661793697,-1.2227287018378605,63.410399663533504,-0.31628874731826734,1.4607280741708661,63.3962816943156,-0.15358848275597706,-0.6868981388362249
43,-64.93355675050309,-0.5809263740748084,0.7922505291535727,-64.96162980093773,0.10051685471419312,0.24667320722225322,-65.04885298124056,-0.17019458749649172,2.092034520335132,-64.5904576819171,1.680353541982199,-1.1966247117384312,64.69907780684713,-0.3924229925044548,1.4632771916094716,64.67921410170239,-0.16673894698596006,-0.7109888009793248
44,-66.20661362719498,-0.6294876441062677,0.8451135146979698,-66.20781167154028,0.11293278521823705,0.28225232766992375,-66.31744994723813,-0.1816235268156501,2.1304163297217165,-65.84430657416146,1.7126976321413194,-1.2004533087548839,65.99864540218499,-0.44779345015296607,1.4894352437958596,65.93860562900457,-0.18361163467306912,-0.7799338508095875
45,-67.4829972993704,-0.6445442002588586,0.8673420734433782,-67.54765668979108,0.08521182141917592,0.3300046449878691,-67.58803947677072,-0.22010118625521422,2.1880538175119453,-67.09620503706729,1.7195260678691897,-1.1685850236666406,67.27297853428595,-0.5167047809722565,1.5047437634452825,67.18421564462942,-0.18817844780139886,-0.8149568814062517
46,-68.76753626893722,-0.6372434217432259,0.9549032828369869,-68.87560461958469,0.028646231680960876,0.3772786891275064,-68.8810724088982,-0.3345035520820424,2.2684505520213123,-68.3416218074085,1.7267285279097582,-1.1401688580244103,68.51696074296879,-0.6170185500788983,1.543053290267949,68.44679660174461,-0.2185317507782218,-0.8429004345128427
47,-70.05159116422949,-0.6463519198315582,0.990060714615169,-70.15909419595647,-0.02333676663836008,0.4549550823781287,-70.15661026745242,-0.39126960602000876,2.3439580942733635,-69.56613334441082,1.732929466087685,-1.093121048647699,69.79518492809075,-0.7246240021778234,1.5860501947227168,69.69634138232855,-0.2690689343614436,-0.901410544217269
48,-71.37274217838255,-0.7077726939518456,1.0561912548921883,-71.42389461762026,-0.007949049163089889,0.4978980058377938,-71.41685082202756,-0.4905241834598984,2.388626478864234,-70.80998963259906,1.7252389742345169,-1.0749428104237069,71.0607460594232,-0.8076090994343558,1.6397636075229653,70.92750092001049,-0.3005158344231367,-0.9145943846639529
49,-72.68742958764732,-0.7359926291892008,1.052799726155053,-72.78859643348271,-0.010589120227378606,0.5103503079042591,-72.65499130940783,-0.5216037901956665,2.4753340628896314,-72.03623828657958,1.7633833190129937,-1.04246261474976,72.30393269823176,-0.8244020447268204,1.6842780862926554,72.14362006615676,-0.29679510156785927,-0.9527784633236474
50,-73.991849774203,-0.7271390418220316,1.1148885669064084,-74.10712954240634,-0.006876062554633619,0.5169744319723222,-73.88138394264739,-0.5298100601680794,2.5090524655806696,-73.27481336808466,1.7934974842163813,-0.9835426285076452,73.52887344693127,-0.8693525184356126,1.71099359599749,73.40089855241685,-0.3601772652854254,-0.9581288467787415
51,-75.29484342755786,-0.7395657380939271,1.1718555537402608,-75.41031617337936,0.009574296064604658,0.539072244329786,-75.1129572932003,-0.5766923895764785,2.5494731616396806,-74.4801490149447,1.8419850945192302,-0.9491346636474822,74.74827991571439,-0.8998317720909563,1.7351463345838862,74.63527554587823,-0.36180813252827293,-0.9310348959571985
52,-76.57500377819692,-0.7688673946797856,1.2080029960939578,-76.65165756108333,0.018099712830614463,0.5383727678254517,-76.33632649479632,-0.60928924783071,2.6008773076668503,-75.70128990191454,1.8831192238415413,-0.9610695063520257,75.96955219219092,-0.9448138662913839,1.7301344381642232,75.85330257560094,-0.3710515000772836,-0.9623815715263478
53,-77.81516693696386,-0.8856002035182967,1.2702579601687993,-77.91749920245408,0.09390222222452674,0.5949543685863089,-77.55057349747788,-0.6493428309374286,2.657516975143553,-76.9103148014794,1.9028263349655616,-0.9088437549377697,77.19846570309966,-1.0194857041529326,1.7611915259373765,77.05936994865051,-0.42181223594992157,-0.956114654699828
54,-79.08361079606738,-0.9294043014361273,1.300694641711452,-79.20409532877,0.13114914714898293,0.6454685280457373,-78.73936466903336,-0.7474013673169131,2.715669044525889,-78.12052951579854,1.8928917479308787,-0.8850100961759987,78.40958986243426,-1.1135733436311084,1.755515411973636,78.26789319079967,-0.4783440341168278,-0.9399423402919934
55,-80.35504989466786,-1.0103216470855307,1.3039782859866391,-80.43011354468516,0.18022054653493838,0.6798099188905158,-79.95408389562878,-0.8193580511276551,2.749157366855019,-79.32117981008314,1.8876817733371878,-0.8483489526999654,79.61172800847125,-1.1627634055788119,1.7771902761980867,79.44891444160709,-0.47255533712260833,-0.958393079118117
56,-81.59839956194966,-1.05457268211886,1.3200017936802773,-81.67643509268828,0.214497594965838,0.7214319613246533,-81.15209965690315,-0.8323679599549269,2.7910614835956884,-80.51127285649764,1.9528723176313656,-0.8772974085938579,80.84783826863433,-1.1861984466131954,1.7809406814597895,80.6408050448844,-0.44225043202627934,-0.9619982953190759
57,-82.77694903987268,-1.070320795913816,1.3193860403617492,-82.86522701935905,0.20490158800027847,0.7158196774329009,-82.32259223388796,-0.8979682079672426,2.799695388300882,-81.6591705030576,1.9684024324726477,-0.9075721174241856,82.06209434484443,-1.2057291244006105,1.764855219087027,81.79289757287563,-0.409202247138837,-1.019931702230562
58,-84.07157877853479,-1.0952452893105349,1.3480396535609467,-84.06630839334663,0.2539853741490996,0.7312700339815544,-83.51167968718275,-0.9504323322331585,2.839449401969057,-82.82543323042233,2.021126751629225,-0.859029840134439,83.26601977910748,-1.2575574118483364,1.7978557942645588,82.95687089959198,-0.45410260621976,-1.1823905815415516
59,-85.29934957880076,-1.1436563875639194,1.3706548143849246,-85.35375531926199,0.30370454288682064,0.7839054299201947,-84.6937393599037,-1.012701775647594,2.9104155912054335,-83.99801220771634,2.0000283990985173,-0.7078269909859001,84.47552020680419,-1.3375544099034284,1.807589801398451,84.15115277192339,-0.5211881944884319,-1.19092210874623
60,-86.56880831124565,-1.2915775853699838,1.491848822205756,-86.60955823684588,0.36949002865589375,0.8799507701395091,-85.86948785073402,-1.073212973712292,2.960811927819184,-85.1267778772264,1.9999346058986167,-0.6815857744157454,85.62919859268385,-1.3801101109356415,1.8003467613987731,85.33051109570408,-0.560242055327248,-1.015172287941521
61,-87.79646297490396,-1.373119025444367,1.558237898958923,-87.83782131902298,0.38738151980171737,0.919606000620108,-86.99925134333648,-1.1574880904867022,2.9504953341132603,-86.23150881070363,2.022092440523781,-0.9844184148063334,86.80515597380013,-1.422022068873863,1.80714799353119,86.50545467065481,-0.5712469349038231,-1.0314418654100812
62,-88.97806428337873,-1.3639374660872918,1.574154411577696,-89.02691653038133,0.3824024618170939,0.9194103424294863,-88.14162929384962,-1.1778528381055395,2.88744715776036,-87.37292838066037,2.056998020861774,-0.550656809644098,87.95918218187946,-1.4782461234376185,1.7668409759497845,87.60630306317032,-0.5589035736134403,-1.4331922447322079
63,-90.15302258779352,-1.336416665803967,1.5367444145140092,-90.16441291197432,0.33387724155824267,0.910549844060768,-89.29726478140323,-1.2213625925720248,3.0720350399595593,-86.9177796621871,2.10541307393406,0.921863679978954,89.13002635301847,-1.5051406247300136,1.7229446914174709,88.7427922289206,-0.5500136684004636,-1.3223094590754256
64,-91.3038523967961,-1.2926476144246115,1.549692990904956,-91.3193695932061,0.2862479472273746,0.8911346974757535,-88.65439698920946,-1.151203315935959,1.758170217678933,-87.17866691035762,2.143701118734056,-0.6628105022498997,90.27756841236929,-1.5138928058788714,1.6791117596820933,87.67650566596771,-0.48143846896719833,-0.6220337140335697
65,-92.43651683223199,-1.3077778265817344,1.4511844778242784,-92.46267082824244,0.28958638284698035,0.8623839493389908,-89.21346940616152,-1.1174911187438035,3.158950813947658,-86.74537550607607,2.121815674794506,-2.2011696450044256,91.41353462010414,-1.5534092229061502,1.447190948124909,87.73916314514757,-0.49012733835776934,-2.25457332840749
66,-93.59293773430139,-1.3980417528198397,1.4921249911318106,-93.60665681974169,0.3313452017048114,0.8336023116122345,-88.29455970103163,-1.1377513098740952,2.2337842706187514,-87.21651636369356,2.111651994400399,-0.6629306304526068,90.28200488314913,-1.5818362164196837,1.7616191596868584,88.26243470025628,-0.5470705778210857,-0.7809828914608269
67,-94.7585713397871,-1.5035261741090615,1.5086683765952311,-94.81687212832408,0.44841976343305207,0.8793972535561269,-89.35028586717587,-1.169311722743455,2.8267649924681635,-87.11310310381795,2.1154838717454996,-2.2876997212190466,91.39346242276714,-1.6308626472476373,1.339593663303629,87.59860815346701,-0.537738369436462,-2.1550037540900506
