,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
138,-97.05089628631409,-3.4197652988688363,0.8475876708237137,-96.67403484183383,2.1482914426330866,1.7950695466826307,-88.44891190231438,-0.6625896747513137,3.8519266110161796,-87.4782283061318,2.151067602037763,-0.16418768419840446,90.34794606000305,-2.3636112358689,1.141944232605717,88.75498631353511,-0.4966614178220549,-0.7666307706671576
139,-95.89001259050504,-3.5057944875601352,0.7570060277153268,-96.88348356187059,2.2216527663582353,0.16492130022139886,-89.14847463473549,-0.7201915662290546,2.4961738212243834,-86.93684706855674,2.111258500146228,-1.6533602447383655,91.0895553251156,-2.394940172024853,2.3474850676846897,87.58879588518897,-0.47785989917523547,-0.9983121226879138
140,-96.74538539385239,-3.6065685249458097,1.7670547687305513,-96.14833655468064,2.312685753829275,1.5047026087017448,-88.78501572422809,-0.724996797853142,4.067733217214997,-87.33253868405538,2.1277997892734013,-0.08986801991873071,90.23048075860241,-2.386440184723062,1.3151581506112986,88.6328121792999,-0.4917046490868754,-1.638003053024527
141,-96.61912173871292,-3.6457018616639885,0.1808016593931291,-96.72791278932533,2.4049640398347116,0.05123163066768441,-89.10653780749247,-0.7092134409250083,2.51638710491266,-86.7772153477288,2.1756609644992735,-1.5311119025686533,91.22353563273417,-2.4360883226802996,2.1291185001469066,87.46134677231326,-0.4691577057634856,-1.6844599760957883
142,-96.48349838562537,-3.6443009633923786,1.8229224344772157,-97.32211555018482,2.4476141106374167,1.3658985853036454,-88.57723455718467,-0.6494277776523881,3.9891066313458547,-87.35374301428034,2.1695999440389926,-0.08092957760211629,90.19890994052246,-2.468562941789185,1.5248926378597958,88.4262155468083,-0.5386018196294502,-0.8085765621450318
143,-95.56460109638527,-3.588532746107855,0.9956419268840977,-96.23100695385813,2.409861735972814,0.8011908065734413,-89.13257629831436,-0.7142391710331915,2.5288249043492317,-86.99285914423275,2.144196697213466,-1.6508914944006612,91.10395895645284,-2.4889047665042017,2.4872697266906156,87.48619027450822,-0.5128161727706867,-1.8192079889491501
144,-96.61108980046839,-3.596005238866487,1.4048902979858158,-97.36054821503225,2.3893288725150783,0.32248155880680335,-88.9705150927299,-0.6977050986076498,4.16331711471518,-87.5003479977584,2.1906756798723146,-0.12282613426788377,90.35917836779237,-2.4349667914062922,1.2665475598499853,88.30540197894669,-0.5090243474961739,-0.6322291728424547
145,-95.43587602021698,-3.5548107739945514,1.7946588807937824,-96.28640690039086,2.3358218563534874,1.1178797948824426,-88.97897188247342,-0.6522513184155797,2.5297801858835047,-86.5068658088537,2.1916202384816996,-1.1271423225127732,90.989906667255,-2.441248236995957,2.5376772438782615,87.54795846874488,-0.4882356327458444,-1.9244656013290495
146,-96.56068326921799,-3.5883153946331663,1.2816277730860584,-97.33092152024912,2.328398069473952,0.5546097153080775,-89.50982909679294,-0.6449952471408371,3.9687748277228385,-87.65044652803901,2.213576976294862,-1.2890727716103547,90.27966710221757,-2.417889677165238,1.2857217487181776,88.38800637666861,-0.4565227062134027,-0.8229596592525621
147,-97.65582418832227,-3.5857664372875364,1.1030824429606787,-96.17487053336063,2.317464324264072,0.25553049509694525,-88.9783506118845,-0.6244370400196829,2.5371889004851713,-87.8737921439731,2.189835605774104,0.33484832192335634,91.00261443974937,-2.4634384206993327,2.4798639128511066,87.2191298940951,-0.45478958749829596,-0.7222831956953676
148,-96.48496890350337,-3.638237836229826,1.023268401693066,-96.85393019640134,2.39104199863797,1.453179965666217,-90.14261171722703,-0.712016505297927,2.477455915376893,-87.32229988690219,2.1985392235529395,-1.1205627274526195,90.447245823987,-2.4983681412232235,1.0482194989716214,88.2989372739757,-0.46829072027803625,-1.2548983846862816
149,-96.63608214290909,-3.683562497394526,2.5764027692443157,-96.40628052247487,2.416397312527865,-0.04852538183159391,-88.97484914975618,-0.7094703266167752,2.731898949352171,-86.186283777985,2.1628125970813468,-1.5273367366143666,90.22135305175202,-2.559338800058144,2.605320396076629,87.15928852746336,-0.4215683807979867,-1.2061720098119928
150,-95.72295626431647,-3.743580963685526,1.5185253838062684,-95.30068211117528,2.4398706615170815,0.7383072357955117,-89.05411466017634,-0.7913534125923049,1.0938340637643742,-87.35769503669016,2.1961225350908617,-1.40276824734178,89.88485667007272,-2.688137551546,0.7156728074904911,88.07163882915751,-0.6592602160534816,-2.359796664415398
151,-96.37998890676423,-3.774140498895209,0.6024012770140256,-94.63906117813553,2.5199911700853126,-0.8866068071546873,-89.17910453067388,-1.0836221193912743,2.6101323822513827,-86.86372851462856,2.072760523420784,-0.04183911616614788,90.22354459950441,-3.3213719419367993,1.5414821915078447,87.32039831266277,-1.4804518323691649,-2.2175944057545856
152,-96.69718037628496,-3.9258182761218485,0.12628889753813674,-94.3285999499844,2.9143907167814924,-2.6082429527388165,-88.27212658339243,-1.4856323133196245,1.7474190691241431,-86.38189472853404,2.022058790129973,-1.1936637641256138,89.15233934739045,-4.098844478338407,0.4388734043986105,87.73839130789241,-2.6343022590095364,-2.949641990659328
153,-95.89014045616082,-4.384803149212638,0.2343944450557269,-91.35875579369947,3.4378951031613356,-1.6157574468176144,-88.14675621863697,-1.829011320077314,-1.2885583309452193,-86.94878069168044,2.4307292138377123,-2.157833755529914,90.18953044632983,-5.4551914739009915,-1.592202299901562,87.85628923053854,-3.925974423962305,-2.6174124334529694
154,-93.39884432921347,-5.177848455700142,0.3807206514726274,-87.95820057753347,4.522698938410881,-0.8900586120131765,-88.42154113000403,-0.4855943943686097,-6.904454736899235,-88.06540769410691,2.574466014134296,-1.666001762852772,90.77210755680841,-6.774598723332931,-4.319233533883563,89.16273451219995,-4.465058914304898,0.43007148642189574
155,-88.84439895173132,-5.718876253321697,0.17178747680183656,-81.2177966773741,5.271268072508471,-1.5610632451650845,-89.8061470933632,1.428583789907314,-12.415846577572617,-90.98939443517634,0.5458488882481425,1.6928650251758335,91.28524293421934,-8.995353021470642,-7.038589054107486,90.08404334697639,-5.602551834314174,2.8991686613047825
156,-82.44226963606194,-5.674098112755456,-3.0491251972564717,-76.0297531647078,5.891396684365806,-3.2679127183758587,-90.40479559864094,5.823249379783637,-15.174103529406734,-93.63137669059762,1.425692936844749,4.276504766696892,91.57109124108584,-9.114788967913722,-10.035611405151814,92.01191972509069,-5.587755223879974,2.8485695003590283
157,-76.59440701645421,-7.1888799948207485,-3.9438076594040195,-69.60284692653299,7.819648097977553,-2.8255230646473968,-91.38479609670608,8.448919647285594,-17.472568167784257,-94.53168737133905,1.7207719163021933,3.597916121611383,91.86746331622263,-7.194491132286635,-13.542130386759304,93.78757462214618,-3.5696356254842985,5.174021203534593
158,-66.98711177146066,-8.322379860824766,-4.580933489533304,-62.376330102508774,8.953396862034204,-2.6515080941374585,-91.73627861022877,8.60928050528848,-21.211153311485997,-97.49015282139767,0.9010893597620562,3.3049283593910688,92.4425716152026,-6.124819061318274,-17.580684446847705,94.82449356198123,-2.9007298329950606,5.188640964327149
159,-58.8459474515794,-10.269117256092967,-4.582204132958847,-55.28719925504791,11.352027150033692,-3.094072697163517,-92.27073615212987,10.842025243281753,-25.079874672494196,-99.63511599299851,1.2708484741749424,2.529213445000319,93.5806310087854,-6.720870388568308,-22.658687985586,96.3851964113128,-3.415696265310425,7.737697541873363
160,-49.30575889670644,-12.462177968681033,-4.537227833833137,-48.24977606817879,13.461224893829572,-1.2301291821725142,-91.88116429376919,12.146752230286323,-30.571658842522407,-101.97885515171008,0.3328406719355011,2.3272291149158892,95.61421638092804,-7.006281056881173,-27.45878160530903,98.85391554604031,-3.609697644111881,7.596948610021586
161,-39.92691192735245,-15.180386132457187,-4.119386893827937,-41.75136212436183,15.436156946305832,1.425504984583469,-91.3431785003665,12.869206369750316,-36.33639349635911,-105.44652522494034,-0.35961297558932576,4.214380072117859,97.88414669154933,-5.22104760656725,-32.681105474518404,102.14552651928572,-3.8909297263549885,8.511823172622293
162,-31.625738272095795,-17.617972682178376,-1.9924595195675097,-36.422773001063184,17.101565967789533,2.06404511225532,-91.01955625237507,14.22041301542525,-42.46537577771609,-107.80967041166832,-2.520003939340039,7.312399002141438,100.00054508287263,-2.9826689829429016,-38.67411357056541,105.16359232507048,-2.5420538241422985,10.163230108039583
163,-23.42466080593091,-18.833082939534215,-1.3075666929011411,-32.29761148765841,18.22102806367357,3.3758130468468788,-89.64233937802068,15.017057063557077,-49.07681066733205,-110.80492291004543,-3.9495186937779136,9.60651903975387,100.8064829218286,-0.6489648713586135,-43.86432102129099,105.5824645580856,-1.4750426644690195,12.269399134632934
164,-20.48841715208648,-20.44886961146131,-2.127342064268544,-28.769191298653784,19.690631854024776,2.264027113914341,-88.31919453363128,15.023313653822875,-55.83077286632947,-111.65443344575131,-4.336613602769483,11.326103145733626,101.70692450726392,1.6784852582782777,-48.837271954711525,107.61233981507141,1.1080635682948174,14.23221999740376
165,-18.677371930554294,-20.691632811901588,-3.1109442912760796,-27.172273000695398,20.00417980922353,2.348721649162794,-86.15395858338643,17.973433115116194,-61.641592808542974,-114.59770957876408,-4.352839806785466,13.66551120537481,102.3301722716332,4.287846987708908,-53.57894650228478,108.1622596939773,2.457968240999156,15.447785173283359
166,-17.168600325591598,-21.305084398445537,-5.654713082094581,-26.83757885831788,20.53716558865948,2.4340009297618614,-84.06536854272397,19.040045153392477,-66.82584095857632,-115.58562951622152,-5.251274448749904,13.144156995917363,103.94358002233828,6.894973943702694,-57.59073169317331,109.01444165909699,1.964920984093341,16.96560776884362
167,-17.70426867332434,-21.78270181781865,-6.325457767900172,-27.011162755033144,21.709958258343942,0.4498265858620914,-82.11287476419753,19.160265075542206,-71.53483286636711,-118.32462733708684,-5.821538852699456,13.573710565023505,105.72058146724626,8.247078563047763,-61.36104108685486,111.67215695001416,3.0797832645476424,18.50256840135362
168,-19.392774900430993,-21.855450844659753,-8.708689284107471,-27.70360612994753,22.663958634178876,-1.6406099730261496,-80.95729665182394,19.408185756269937,-75.01524439740098,-118.7117717074616,-7.220762641639194,12.43307474640787,107.31580073300621,9.55089423337955,-64.57666424927972,114.21220643309219,4.466760669419815,17.20980004369198
169,-21.44038478939123,-22.713028923654196,-12.098529726550051,-29.706368903136873,24.46117864375942,-2.7989189927827827,-79.65747622456712,20.2305827110546,-77.58362803093408,-119.3242488964768,-8.047562637592698,15.016279042165571,107.74873643381356,10.99796630254466,-66.54458916028355,116.64269712795947,6.4548483673012615,16.744644077202157
170,-23.76807756563799,-22.610470721126916,-10.539080441238106,-30.68621467368974,24.643397954664184,-1.9320011315197276,-79.53251204507994,19.542076420525365,-78.55984763274195,-121.04089880358467,-9.651438533164686,15.105563918486142,107.94585892625784,11.524569082029746,-68.05770806607104,116.91311804719604,7.298955322189097,18.479193085708854
171,-26.158250629412848,-22.452328219530575,-12.351884075280486,-32.89452192627395,24.821939248972562,-3.3426817776653186,-79.46281176132713,19.260759475445862,-78.68737489941576,-120.6020137478214,-10.219654364219577,17.338882679235727,107.99666614276596,12.19017117620619,-68.59976221297772,115.8361742846452,7.510963185093588,18.15952377097283
172,-29.036738336666023,-21.72018016462047,-14.054317604225103,-35.594278634927335,24.65794457211065,-3.4016396180609227,-79.24398335715959,19.35337669547588,-78.39207880000937,-119.7490478982528,-10.494143634368362,17.93787911136141,107.81098779058334,12.369252494936678,-68.7838552295403,114.74559143404511,7.520231451209104,17.66749727031021
173,-31.884006154383076,-21.01181656008958,-14.673023201275383,-38.34028726573791,24.298024798543693,-5.17089948107759,-79.14863672725147,19.198875418531053,-77.51592253272015,-118.70363185170456,-10.468774567656144,18.48248450818849,107.70098464320556,11.866446382083323,-68.48998938871735,113.62632452132029,6.973975115275068,18.11337187968292
174,-33.04788479617987,-20.84604031444091,-12.943005121921887,-37.673032263107366,24.223138602964507,-4.0889032287196585,-79.01114133286498,19.63968441610111,-76.19403718373609,-119.98733347354735,-11.187467934972467,17.737994179995113,107.56542442391374,11.361365835904147,-67.53567203626638,112.54754351864298,5.924481586692738,17.550300569698642
175,-33.13433036638625,-20.419957578720737,-11.169282885230205,-39.457144578950505,23.479725358334324,-3.9127799712022355,-78.95477798632216,19.68487108840561,-74.0667212081181,-120.01207648149003,-10.607619200886317,16.184601378063288,107.45253609494544,9.920222830122015,-65.97677285376311,113.47133068573997,5.979188004382857,17.0701932029671
176,-33.42613600191078,-20.280651947502747,-12.356620996900023,-39.787555326685826,23.01126660949361,-5.228971742568805,-79.33108655737244,20.467001047940816,-70.59521240056486,-120.92426344476782,-9.637724994892913,16.187082591358894,105.99790057623275,7.405779423962992,-63.2168170999782,113.79437333885129,6.245830849172108,17.446409309250605
177,-32.443445265767586,-20.754737219854217,-11.635711325264676,-40.76125158882674,22.543333971230183,-6.3401116026109925,-80.34183171990172,20.835287469203237,-64.85010694133035,-119.27514668067674,-8.04729275665306,17.54390261171142,103.72720170310014,4.571622359825688,-58.72846801059936,111.87357853681806,5.683233998893061,19.83329175295711
178,-31.397280631756605,-21.004946299945903,-11.515911009932429,-40.57297261293786,22.4341876168691,-4.988017249613375,-81.34450332732669,22.096597159573573,-57.199648971724564,-119.174359797106,-7.222743443956012,18.82973191058481,101.57288751969452,0.7005363259307663,-52.35527054813089,110.09508656739966,4.001353369093181,21.50373397350643
179,-31.49612000247701,-21.116926348584542,-9.43414251884045,-40.79008051205036,22.051773821905158,-3.8559902215955435,-83.16241155341311,23.755130136655495,-48.15561708748297,-119.56736926292216,-6.544622552988112,18.19253569897606,99.13350065950884,-2.459875993512887,-44.4265155133421,109.44621183641566,2.7652517843251143,22.96588774728149
180,-33.7084668959055,-20.545701851173764,-7.564055708576449,-44.8287282469608,21.273125023109063,-3.530083906368552,-86.37917940237018,24.697948529181975,-37.60127970498766,-119.0792636534411,-5.680359817585879,18.232691280003433,96.27133912776058,-5.0944008279516035,-35.42729130128436,108.67222596630751,1.4661775961022274,22.339614622779827
181,-39.08681204812908,-19.35998408727418,-8.255216114153564,-47.59726361037312,20.267200880519297,-2.4244809532601077,-89.66658019637964,24.17911421925644,-26.375235915484875,-115.80314747089494,-3.2581357078302275,18.33498643524287,93.00937924066488,-6.832499414856849,-25.543159579331697,105.85196883211891,-0.8383800289764095,22.04765895363147
182,-45.559920413863416,-17.765901900676713,-8.553542889067554,-53.18985610941149,19.057116502081186,-4.684336859874147,-93.4471534349651,23.482546114891925,-14.121626325632551,-112.4413806578028,-1.0367909385621292,14.803969681966926,89.40689898654612,-8.217651455403447,-14.797152015393442,103.46944104233897,-1.5840479094022888,17.486477705439338
183,-49.70327905003547,-16.384216754305594,-7.804107713460646,-57.614476538639906,17.335340989921093,-3.571627384144323,-97.4948565876451,20.709323597345684,-4.119405033806836,-110.06572550616501,0.7910276842768956,11.742527727477912,86.5992062738944,-9.616673264814075,-4.10982639176608,100.8826131278468,-2.7619460186202014,12.274535609097121
184,-54.783891795794396,-14.467467998748404,-5.899137919869138,-62.2151470688535,14.689483748450446,-2.7173104715827696,-99.50276657605991,14.59476755697475,4.0076561413074945,-104.3655749394402,1.8554924465201124,8.88555773047765,84.5013143725568,-10.153400370889868,4.3363577082094436,97.76156900617237,-2.5383869090259568,7.357873456086566
185,-60.527373777528645,-11.678567975251616,-4.985528026525229,-67.29711657663425,12.058294680499635,-3.3977532693458086,-99.9691805899776,7.638259048768707,11.371213690539578,-98.88585748106789,1.8794826690012316,4.353388993494893,81.44507611969293,-7.465587873017442,10.784023101948392,93.08602635299903,-1.9960856470286492,2.9534655651131647
186,-66.1624143489379,-9.616349316621996,-4.458540698146079,-72.97867378435349,9.609759450209237,-2.5007680358669346,-98.79664403549033,3.6249978379500303,18.22862027901786,-94.96894359231443,3.0038955288588824,-0.3177384024429812,79.64984178776822,-3.506890662742207,16.848437794776878,89.19707966872993,-1.981488343893122,0.013674441937628297
187,-72.07704354300529,-6.983219801103299,-1.3511301188290128,-78.47588367658305,6.5884383745986375,-0.600166428949098,-97.26313884335225,2.840224652082723,22.17567763017367,-92.1920726562406,4.15067768360208,-4.359812728116818,79.04797972584473,-0.3418364048574626,21.024755366402236,86.5118891105694,-1.6001905576091653,-2.9605461562737583
188,-78.5673796014274,-5.435864608041705,1.76535869268941,-83.59865146086706,4.341978078939578,-0.1599884983997662,-95.1552443124222,2.9254183949586166,24.576289548372834,-89.52712701443086,4.11450172570175,-6.733837107991635,79.3357926763471,-0.3822911864649934,24.903796191800364,84.62285577014329,-1.486546325022411,-5.394276773857451
189,-84.34703769793848,-4.359534518348743,1.9945466502565943,-87.8310307870763,2.8536467522955884,0.8939740757490593,-93.6998502546182,1.6833531805580484,26.28451157427711,-89.16302073477573,4.011736369319306,-8.08537994942459,80.1367320049586,-1.930061428944013,27.897463111405518,85.42196147547578,-2.7744362807598812,-5.984902401816982
190,-88.05688221512733,-3.3269444358100544,4.726850159469252,-91.21069123683924,1.4828827098201363,1.5519484630181573,-92.70463121129757,-0.634705476165784,26.72835794502714,-87.81759570830222,3.2534516827073254,-6.554443016902363,80.63239644653585,-0.42088001885635346,29.415438781348055,85.4470913854408,-2.0522611072110832,-7.683018377158821
191,-92.67310410740203,-1.8063784988049385,4.356474990283958,-93.76556700233495,0.04538128014773898,1.5163752578893461,-92.13104753986224,-1.4093688340576787,26.692229155602817,-85.7470002078147,2.7559112468655513,-6.152986161194409,80.53594841977376,1.0031242389283608,29.023379809897257,84.29031474082967,-1.0634420518102476,-7.624140753815001
192,-95.04906471221767,-0.9871678335841351,3.8821079439689665,-95.44224095733853,-0.9799502962079545,1.5571742174877612,-92.24174858583426,-1.2796241969027888,25.491390464729285,-85.35983175278119,2.689520532836293,-7.678056081312822,81.17149585638266,0.9431144046567831,28.086396871846183,85.29431324212703,-0.48154133757095385,-5.8191684710142475
193,-95.98059680319479,-0.04236893880868287,5.686828121306445,-95.94328746933033,-2.1614866890393585,2.034266220573429,-91.82171297815164,-0.6652523455842391,23.77086536117934,-86.15678940579046,2.815390590973383,-6.932069332996765,81.73301462786054,1.1814399407313998,26.88864294850455,86.07073564204043,-0.15812627871922785,-3.996408163325026
194,-96.54979979693577,0.8797738815194439,4.700912807588235,-96.33357596734676,-2.815537738605019,1.1263971597224065,-91.30558004959543,-0.36171337921094376,22.227962314711853,-86.0391753456903,2.8935823594885157,-5.224102595584016,81.89042977935027,1.0828604331860092,25.49620416907474,87.06339409820602,0.14313115472087434,-2.8564082066269276
195,-96.7474106866123,1.0061358023838418,3.3156465426073574,-96.10171605341544,-2.739198178728076,0.5863062103663338,-91.03128162818902,-1.2946864184292353,20.61767995797824,-84.90441429776446,2.454950725368714,-4.1988404617165935,82.16031543616641,0.42091183484000516,24.040367135001215,88.16228697059712,0.03563868278650447,-2.2475966580518603
196,-96.55892799272897,0.9235668403166158,2.147916771090065,-95.83872789439673,-2.3949399362546195,-0.25733144516942913,-90.72547052787549,-1.690469118158541,18.98606863992218,-85.4480342705643,2.4162295183393163,-2.5883515125362666,82.7340916173918,-0.5303162251861733,22.424498723927258,89.41257108369933,-0.2941179565907742,-2.191182327271113
197,-95.94349763941287,0.5470532570947757,1.2687910920768428,-95.1198780826264,-1.953787354198238,-0.001064885131168355,-90.46056916125947,-2.018059775466336,17.39512249671848,-86.44749351002895,2.096859187517818,-1.8255720876710744,83.20720500054018,-0.8578718627842339,20.724808334017375,90.35148298483733,-0.06497619294136561,-3.2604987572632913
198,-94.96602364096995,0.19788316435377765,1.0656842107189177,-94.50206099285394,-1.6381797631146107,1.0155421227635792,-90.43325651384129,-2.5444486770818333,15.74488856995773,-86.11170019399128,1.8011883797618466,-3.4420817548850478,83.63439604127088,-1.1012852296405258,18.996761922843508,89.20195104751033,0.08861397883811545,-3.248757662904491
199,-95.50136326694187,-0.2273780702945825,-0.533929262813686,-94.23330342978468,-1.2649793241220681,-0.6207670422473424,-90.27874470901594,-2.472634203851971,14.082836915717337,-87.2376317731275,1.7850210075946507,-2.828794755697087,84.19081040328882,-1.525138310340983,17.264961149078843,88.77289403247416,0.12207618990783428,-1.8997100727658192
200,-95.59132426035569,-0.5256349426640929,1.0674097745373101,-94.50864733007441,-0.996319299030856,1.0227339750236575,-90.23797635908947,-2.517915006236491,12.454344215979933,-86.1659118800042,1.666771186606428,-3.579455673914728,84.77925804147485,-1.5162917568556182,15.554073731472208,88.2111964223658,0.19333804781315042,-3.460643688101052
201,-94.55085534341727,-0.7597312841560323,1.190466114983083,-93.569559824652,-0.785457122248891,0.03263452077506901,-90.20526950542019,-2.640930978839224,10.808523032556916,-87.31369111300098,1.6710786391145083,-3.258558203123939,85.4259952550091,-1.9968247406189774,13.973101288611039,88.82061509793196,-0.0575537464412129,-2.3038217708144284
202,-94.3780353409577,-0.729411988428231,2.700028228676431,-94.71567791574186,-0.7418422570571227,0.6160136836219201,-90.11162208399168,-2.783101692463364,9.08472350718299,-86.69847549230741,1.7327093040145523,-4.63243347807271,85.93103320011458,-2.2304337384762754,12.510002016397978,87.95106599942439,-0.12906155950263334,-1.2712410949834123
203,-94.38052821510209,-0.8013588911518906,1.0454855582456748,-96.00012117418193,-0.7268611622938428,0.46688009637197797,-89.91813532369875,-2.967394373909075,7.406175900531416,-86.78724595725397,1.6417838417807264,-2.9363673764910083,86.52003597693059,-2.5271508671252634,11.016321281527139,87.68073782236199,-0.25311257123892833,-3.006764057515779
204,-94.92211057926903,-0.6619370116959048,-0.682491636310038,-95.0396943921112,-0.792253900862962,0.14184154135780633,-89.57147085410487,-2.789920106542338,5.896896183971711,-87.34493277770973,1.7490643205333019,-1.4236956706626687,87.19675610825271,-2.688523605542386,9.621755296093067,88.58535522761979,-0.31552847290334324,-3.769524189884418
205,-94.52956581762542,-0.5836651392703193,0.6189278839134251,-94.23178522526743,-0.8686016887165824,-0.7981715296704721,-89.4565996727631,-2.5852278435513534,4.237558054256592,-87.58826853640089,1.758203636588738,-3.0466383702074915,87.77686920484975,-2.6677231296596395,8.16087360135414,87.48996817000688,-0.2522146868906992,-3.1081543742124618
206,-94.0842060372918,-0.5087937321063826,1.9859350574333068,-95.435408153485,-0.9680498383933606,-0.1846933748137617,-89.42362920242104,-2.6569078471674628,2.5920766144857175,-86.55630004194427,1.7268888700921659,-2.745148620109013,88.43498020586584,-2.55741916651054,6.665296035987703,88.54532131840769,-0.15188826124029403,-2.695298783338648
207,-95.23988272893239,-0.4820473942738229,0.9431151830747299,-95.04201939557652,-1.0369857793971036,1.178553787743387,-88.3936829326697,-2.3707333126958647,2.203981369474258,-87.4281256012191,1.7966557826846765,-1.570991244314612,89.10495180806087,-2.734442806943752,5.1714139840549995,87.36195533966315,-0.3311592170570949,-2.969224479389608
