,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
208,-96.43817358571543,-0.5003357074555288,0.677508160218387,-95.74914666134435,-0.948107945812685,-0.20581557517842744,-89.43215541014146,-2.5261888912857815,1.121745086011944,-87.40663855254375,1.6068677901474768,-3.155051438114911,89.68612944932984,-2.7086802902688665,3.619376775968711,87.73184376344241,-0.27313049377161097,-1.4329005502225847
209,-95.34626857104618,-0.5395770171719847,0.3061627333989115,-94.67912767418112,-0.8876601559452543,0.09758658166815448,-88.90090549282279,-2.4012254134705304,2.6067511701557695,-87.7512041746403,1.7217550358229694,-1.5544169852810272,90.39588213058506,-2.7676258366196147,2.1649150092997083,88.05338726507838,-0.28676134122452845,-3.0239230686626533
210,-96.38200444249279,-0.6647488965792114,0.8342142783342552,-95.82217742016671,-0.7157553614314417,0.23210039083226117,-88.11356205672597,-2.52194945199071,1.549288652670257,-86.77051216437998,1.501770477873576,-2.46275537289175,90.32912646572989,-2.8619256951013865,0.512855644305638,87.17338749816038,-0.3704410771964973,-1.9598168559548783
211,-95.20484038924897,-0.6545338849086888,0.9561968089948473,-94.94229533358704,-0.6496019559914197,-1.0189861751306757,-89.25151059972715,-2.673469481976569,1.7329086336905515,-87.8448670417514,1.4971009970788607,-3.0727807012084236,90.3768727979687,-2.8642021154402935,2.120492439177071,88.17609988426653,-0.4080629800754479,-2.6943729570458506
212,-96.20211078534699,-0.7729582367783152,1.281244961836279,-95.40645712170362,-0.5849111812794616,0.3237401915895216,-88.32755887590842,-2.506166196060572,2.7684977829538657,-87.15364525385944,1.5055516335175614,-1.8343175583113784,90.45622601620195,-2.884571935742936,0.42943229416403306,87.04265834818811,-0.3756000250966652,-3.1810394993339814
213,-95.36191512079583,-0.8358632493077066,-0.014507468747432466,-94.42921454450381,-0.5025958179323708,-0.7771980522099886,-89.29589035929331,-2.406336160641038,1.704823284740004,-87.99757285916863,1.4638466126551026,-2.9193847698500632,90.86277800352873,-2.9403778672639,1.8360113882030786,87.99998398233905,-0.3512611525001047,-2.4372113312824197
214,-94.38781981947865,-0.9336324454964314,1.0300997751140586,-95.53041857799118,-0.40314952407359383,-0.7441180406294307,-90.09639793885447,-2.375683836767909,0.6276693033815681,-87.32440498153612,1.5381449616681984,-4.317262418132792,89.70916775187472,-3.005255858456081,1.5304199999273513,88.28076927946655,-0.3594233190991426,-4.0677639269638055
215,-95.04642737719558,-1.1288051934247454,-0.3112736887991702,-94.37130730424921,-0.1949086959114438,-0.2103373086897214,-89.40707791883939,-2.4171643965585954,1.9975095944947152,-87.38646442786415,1.4739783561358408,-2.6412306881007526,90.84433510084857,-3.2309775046374996,1.716884735809415,87.21314403347118,-0.31106772558033335,-3.431750856840089
216,-94.49631886381265,-1.2704650639013246,1.2101546480872285,-95.44604371566822,-0.032169953765260426,0.26951076292013937,-89.5506905849438,-2.521741835260905,0.41002667280230914,-88.09646350551769,1.4740268898516298,-3.8672529593098863,89.66512654276403,-3.29162182540022,1.6477833911629232,88.30990236732598,-0.3815030453907923,-3.6847193119995207
217,-95.09340672506106,-1.4016224864115694,-0.12801846354708,-94.42588652794157,-0.003068034321063993,-0.703729654536474,-89.22211313358775,-2.460404892528914,2.0427872276250234,-87.47343081842021,1.4828877688288253,-2.5112066276078364,90.79475224681511,-3.3210287840692034,1.8667428946139848,87.24523444421635,-0.2676792758169937,-2.985619749320504
218,-94.78357502627621,-1.3616880482586267,1.426124080856376,-95.12839181991966,-0.0012058692611230265,0.519516712135392,-88.88130418342578,-2.395109730782598,0.5877832224389836,-87.85697671622906,1.4659147476173116,-0.9793335858707516,89.68721843109859,-3.2360052864097457,1.4338145143973124,87.84131839660394,-0.26410535170203486,-4.372010493470076
219,-94.67189905995089,-1.3250829484764957,-0.2287503519966534,-94.49901602819182,-0.00428966557123895,-0.8871427211068893,-89.6815714206484,-2.338871547103099,1.6433708040353119,-87.27877769472946,1.5249835151354518,-2.4225488188060895,90.74822457049748,-3.1756676034904956,2.1261600482567635,87.68503225035657,-0.22515120331547273,-2.7450233316192834
220,-94.00649372888283,-1.3559536456488126,1.0891977150587355,-95.5467442788169,-0.01679065020753344,-0.3520124890193505,-88.4680995498083,-2.1964914246639875,1.8139547296309957,-88.18529842950485,1.6272092390127284,-1.366162396035911,90.21630452244976,-3.180494533611831,0.8058893877561323,88.66810131544763,-0.385351641906373,-3.569928022267533
221,-94.79598418834257,-1.3308181998936555,-0.1053407168057606,-94.45542807719733,-0.02940277757641798,0.25941118436565697,-89.61506942817125,-2.2161160444061085,1.4810782749926856,-87.13866365176514,1.5708413390121516,-2.093766335243731,90.2244099198024,-3.119110852738621,2.5420445690082913,87.6516234406414,-0.37791531541197027,-2.6597094924898808
222,-93.65155235156793,-1.3748885783004523,-0.4660158994724227,-95.21572126660159,-0.01083272542145748,-0.9807602146961694,-88.52428352574023,-2.0474870975394444,2.2213113943901477,-88.20667905223667,1.7141958837294748,-2.64838866215164,90.74518499112378,-3.1303235678046044,1.092473438226188,88.74376438899772,-0.507163299767992,-2.9980128037690976
223,-94.30581694264862,-1.356558436349555,0.7912093896709798,-94.43460767217995,-0.024856665046476673,0.21167287070296434,-89.51703755929586,-1.9473145025150587,1.3291882705190399,-87.08224136875148,1.7093065597874384,-2.779912005320358,89.85205802336314,-3.1156675699141174,2.3481499976736253,87.72902933027758,-0.6114247317540624,-2.1470839823549364
224,-94.75284366488133,-1.3231533084636,-0.7266059156106989,-94.97797624481096,-0.05392187723895352,-1.252767884129066,-88.97451609096312,-1.7827668734777367,2.864561635164541,-87.67172581618661,1.7751405573348762,-1.248115774364823,90.78841129844838,-3.1892467713849246,1.3528822292991383,88.81772714584092,-0.6831657325333839,-1.7378063328394366
225,-94.1725938306379,-1.292534401773429,0.7383717562310044,-94.13194138069292,-0.057944797617964845,-0.1431887699556414,-89.29576433589422,-1.6956773214863854,1.3298138226168636,-88.00119968945938,1.7830594248156706,-2.7501118832444575,89.82621858211174,-3.1519362901367747,2.4451235004011553,87.68059074845036,-0.7445720708323169,-2.224590309596176
226,-94.19994597104484,-1.312398211646322,-0.9089256963459128,-95.01586582258204,-0.06181913109216476,-1.0608171936563844,-88.53932821944619,-1.5820433819160111,2.6175703349794768,-87.61265741537352,1.741436153911399,-1.2084814304346208,90.87785897303327,-3.2145096587274846,1.6868300793963373,88.15374849152131,-0.8274928694511658,-3.6768627281438184
227,-94.2933550143628,-1.3211423033677419,0.7346990439058194,-94.34508339588662,-0.057515239732390616,0.3058774123992201,-89.33143723101207,-1.6018854868680834,1.2843726749940514,-87.61925823931546,1.7444631350424806,-2.825278498022773,89.67817797913418,-3.1654164433848773,1.6044630339871155,87.52686674479084,-0.805449638614072,-2.30880032605177
228,-93.70407574743746,-1.3313819237854116,-0.6803248373961615,-95.03197701356515,-0.051438396942143506,-0.9736392930197185,-90.38492490474789,-1.813399342066693,0.8902343111339314,-87.44547415623884,1.6712501784847953,-4.422600609376596,90.85934166478812,-3.1107087047778426,1.791762522493795,87.47443282471002,-0.7732626900255902,-3.934717538622655
229,-94.76478604843449,-1.3527938212880943,-0.09052211156139668,-94.47963068684705,0.02025568481585248,0.5196148769652532,-89.59952849824,-1.7067551358540607,2.1848792252622995,-87.66544389709878,1.8349257919670046,-2.764363059029499,89.80796759086078,-3.1414435671147083,1.2694694256628611,87.58129721421545,-0.919084119801265,-2.2900522391720917
230,-93.62779714487318,-1.3848020739301186,0.3418110672490228,-94.9524961109467,0.04211496044081759,-0.9782009547986332,-89.37461467891957,-1.8956857444923256,0.6294366956069144,-86.61001640130891,1.6704000561145482,-3.5478067898905845,90.73984743884232,-3.1325681027093633,2.1465967231073657,86.43640822899287,-0.8626885864157056,-2.264403324452567
231,-94.66065982880751,-1.4605971797740323,1.063980805868957,-94.14918195342476,0.10735025534581737,0.16054681482789934,-89.15158164059287,-1.850219885960463,2.301315905241127,-87.23190601558923,1.8036025140552698,-2.108644921391059,90.35801026912833,-3.1275369639038364,0.6808338579256774,87.61827509130879,-1.000604412706456,-2.051908157621265
232,-93.68245030749448,-1.4412273933454067,0.36024869936604076,-95.16448074708596,0.09133369324896651,-0.8042046092782063,-88.99335117343968,-1.7305537246601383,0.7272156163369659,-87.43153983773196,1.8618376796133669,-0.454885271757337,90.73515649494135,-3.136207138904601,2.2187330329348027,86.87326332117765,-1.0279369662021318,-3.302206293872412
233,-94.54950800189582,-1.453667139076554,-1.0011935007954118,-94.76685198633366,0.12338405960210304,0.6346501631297737,-89.45276840386032,-1.794667133913105,2.271207631993007,-87.45983692371607,1.747644892830861,-2.040014645151267,90.20057991919246,-3.1140409403049247,0.8719398781134903,87.86469970054407,-1.1021056085863075,-2.383737840808096
234,-94.27137646446978,-1.4582260570178893,0.458384988374761,-95.864785623484,0.13830539802295413,-0.441338942713287,-88.62631909916354,-1.7621796223477622,1.3010762151378865,-88.56688129001702,1.7795089686795307,-2.2391611405623912,90.53552864668518,-3.1019172392924026,2.4565883647356794,86.68863882673418,-1.0944880868706126,-2.2677022910725233
235,-95.19472556242806,-1.4703413340194877,-0.9435900944455394,-95.10207949490845,0.18594049500186272,0.37693345484582697,-88.96162396049498,-1.8944010023226971,2.8841259857750785,-87.46094695606415,1.6758733796061533,-2.686585869036713,90.68576171712306,-3.0845736934700785,0.8537450083248387,87.82101545396715,-1.1289377604475994,-1.744302258599098
236,-94.44277774400244,-1.4248040326275322,-0.49682821190995097,-96.11569981928794,0.24790719452057766,-0.9455438392910261,-89.46431374220661,-1.9894632334196052,1.5231894465078126,-88.6090033489099,1.7719611527456631,-2.4686091297544746,90.04958380708516,-3.156815490502658,2.33995440230536,88.2146141429062,-1.1335210654624415,-0.14675824376554225
237,-95.96070041007901,-1.438286520129246,-0.28148801281341185,-95.48741325552386,0.2923961332208422,0.13893417216563045,-89.13276514946975,-2.1557209233147265,3.2503903363020554,-87.440370735007,1.6237341544793593,-2.5418144887235647,90.20007259705721,-3.2599833345048648,0.7143651251161693,88.0050089892513,-1.096850926032644,-1.6954628487211307
238,-95.24609270511313,-1.4066986136326018,-0.7433745566346224,-96.38713855351051,0.2522507500916588,-1.2206806810330122,-89.49475447304401,-2.184160293640047,1.8022789183562118,-87.96968790816601,1.6827544779809946,-0.9578469860923783,90.68321602491245,-3.2501543707817833,2.18246696567714,88.08149001916183,-0.9992646846837476,-3.2608176267116264
239,-96.35148546424573,-1.407306760249135,0.4985823137924849,-95.9051305312294,0.25982300867378977,0.014674144656269327,-89.82573576059067,-2.2530007589145296,0.29505046904384347,-87.56493605445361,1.6679894181782706,-2.4066987906074613,89.78185388675418,-3.1555786293046246,1.3213349061021482,88.0361163657311,-0.9242206065408647,-1.5562384120747894
240,-96.3625139114316,-1.4349646238379485,-1.0347702995734525,-96.99735902174069,0.22639515990666037,-1.1144174192136833,-89.32229989093143,-2.29399513042313,1.8972429818087182,-87.96424644426608,1.6659182427836092,-0.7554170944753749,90.67985500173624,-3.1669401812320985,2.342496720721587,87.68805238431312,-0.9128291578075792,-3.033163618023146
241,-96.74566672184208,-1.3966529328991626,0.6067348170939092,-96.467919162976,0.30214591174867267,0.11139583186412073,-88.1406485575643,-2.1953930327313613,1.9291469436726603,-86.84928000221991,1.6778022569134479,-1.1709158983475991,89.82157626191055,-3.0293714972096892,1.3426455562788238,87.3532900633454,-0.8675453852578769,-1.3983845248136288
242,-97.01374839121002,-1.4430427078857622,-0.9694770453131957,-97.15113113514097,0.2968838977852476,-1.3451421738958305,-89.1395368666151,-2.1938614426158676,2.635195071079848,-87.85392821135773,1.7055613737912807,-0.3339124401382219,90.8590636321963,-3.1435873595235684,2.043708642319927,88.06639461668536,-1.0035736615282966,-2.637672879577473
243,-98.05673466423545,-1.4942138277998747,0.1258758978350506,-97.73366087032485,0.36958089229629987,0.2729075695348553,-88.76228042374737,-2.2325039334608943,1.17086080619485,-87.64375669712838,1.6696333347170995,-1.9101371436678372,89.87734168251707,-3.0284979455939456,1.3621018798663325,87.70742567176428,-0.976066809521909,-1.0215176983628609
244,-97.256863442427,-1.536841350497555,1.1007239849784003,-97.11917056256515,0.4063554582137255,-0.8538284635797517,-89.07037756455334,-2.4947669920485978,2.81123898546339,-87.69193961957428,1.5329402574404076,-3.475329022901425,90.9005488578985,-2.9299987692181957,2.047953175322755,88.87071072023957,-0.94607118351463,-1.214873114867138
245,-98.27426738529039,-1.5620031354770547,0.12522524770251442,-97.92033791744778,0.4018592493321848,0.4665423949098344,-88.1113334226312,-2.5783075932506283,2.0713526433229945,-87.67342991185161,1.52706769174127,-1.8011187821976344,90.0644708157093,-2.858245307217296,1.0058329469257246,87.77897260745146,-0.9088011846211533,-1.0863966689218603
246,-97.16611264873144,-1.5561730168109593,0.376392036156765,-96.96846408999431,0.35588909806405566,-0.31516815352680666,-89.27582001426491,-2.5174916183889176,2.217344728170386,-86.79914019253678,1.6054634422747138,-0.7304426346610561,91.06953814286953,-2.8214253659819564,1.73597311843241,88.10909116297759,-0.9234009029008963,-2.6502382657388166
247,-97.63623422412769,-1.4974532890186456,1.8153680290573015,-98.08928511176487,0.24499795067357075,0.1708331927226573,-88.31123528918748,-2.504470479321788,1.3955209560899586,-87.79782411048019,1.6547610688761147,-1.4072956940069687,89.86462372105657,-2.680030552836256,1.6031433919762468,87.8867630368398,-0.8652519990653357,-1.0538543850372881
248,-97.16479300578065,-1.384635937562468,0.3239743955807666,-97.10438276941228,0.12349717471856037,-0.8559451727857912,-89.19076660901858,-2.368602071614386,2.336199617221483,-86.74932358004871,1.7176435787800313,-0.7379099116714216,91.00259148685379,-2.6561176127793247,1.4572375473820756,89.07561579242454,-0.8258508522243556,-1.066393206638045
249,-98.20460534627414,-1.3028788928258974,-0.10792312505679666,-97.9597426693151,0.0769151491558039,0.13298358478970784,-88.16111132620942,-2.3009523864564185,1.629981181052364,-87.64481567943997,1.7341912885829003,-1.66917241236822,89.84975260391448,-2.5963843466687724,1.979888069147164,87.91195636875486,-0.7833650620244145,-1.2534108924184064
250,-96.9729326320611,-1.2632176895218339,0.3268856491513934,-98.0151914085352,0.031066350764401895,-1.590396829062937,-89.26824780306917,-2.27592586606605,2.0409658003445594,-87.1643859488405,1.7339808576804705,-3.2341627264491732,90.95351109829957,-2.615906267741954,1.7545860047149227,88.93942836563875,-0.762763199142749,-1.983356314351544
251,-98.06325535405225,-1.3270851205314167,0.5217288352260971,-96.91764135506834,0.05088008711918489,-0.7302154035846669,-89.79013682360585,-2.3340408770450676,0.5669122162247836,-87.54854591172948,1.818389131908867,-1.6870175528098734,89.80594406061664,-2.564279366723034,1.5510926337071695,87.76573892797052,-0.6718738588324917,-2.287431344279049
252,-97.36268677908024,-1.3777350375646642,-0.8890060703288521,-97.84176029874446,0.07002878949306883,0.045206858489832975,-88.99760928992649,-2.417474086308979,1.8976522939610012,-86.37094400443387,1.7579462292400596,-1.9592140464589018,90.98310174572984,-2.63644145689032,1.5087391490745685,88.91387801592113,-0.7707995524452954,-2.162839893509884
253,-96.92195220533469,-1.4674283863071815,0.6721161711764745,-97.09010063842244,0.1443219678952437,-1.3145426299381682,-88.4978158198148,-2.387871802401591,3.431964019123751,-87.3545684311426,1.8551805577639555,-0.9881668878676676,89.82123952344723,-2.645362348519693,1.8478947905031247,87.80083251415394,-0.7639126085136565,-1.612364375912321
254,-95.94274078375925,-1.6407711791446684,-0.4632310963353537,-96.67813854884629,0.23459556425940425,0.3253302806515687,-89.01169474482452,-2.432506083545082,1.893553404571514,-86.99073540142422,1.7262220390730432,-2.5751818149506405,90.99622112466793,-2.724551821630696,1.5964990574184412,88.32551677650889,-0.7622878265974706,-3.0923424066206517
255,-96.94428309828362,-1.8116100067607341,-0.18971832715008088,-96.65202947867401,0.3934216668104882,-1.298042585545294,-90.01160907732536,-2.410361560918334,0.9202333483116674,-87.73706075893459,1.778019411476298,-1.3042954931379331,89.84212586577775,-2.779696142500955,1.4961737936336634,88.40915369690913,-0.8659241724213709,-1.5026983249164236
256,-96.16337380112282,-1.8615746032880844,1.2109080356855413,-96.1989138665761,0.40364739807244093,0.2556524902910678,-89.09884454489546,-2.445718170647066,1.960372001046502,-87.30342009396288,1.7397013044990133,-2.8630845565492224,90.93761136870721,-2.8521503219836863,1.8448920292996478,87.23419880367878,-0.8647362465418383,-1.6770586622158303
257,-95.796452412143,-2.0275842928094625,-0.3506231020108187,-97.22663008661813,0.47659718700986975,-0.15904922319746337,-88.12275522927153,-2.315628349227672,2.727398220779107,-87.28195470972301,1.7490276978691401,-1.2492247220537602,89.83291711928001,-2.7966368617597284,1.3874712066854442,88.35011467123687,-0.8976529165758526,-1.7393668537899891
258,-96.66319135917779,-2.081191363611633,0.5228410562353725,-96.0360461744903,0.50117501048648,-0.1635598351487493,-89.11933975476883,-2.376522721376033,1.811993333419441,-87.45025309090431,1.7312205240977487,-2.8605627869445653,90.8514697071807,-2.8332219027670438,1.9570920519611206,87.21000385028627,-0.8914877075560668,-1.3814172539600347
259,-95.51381563135891,-2.143639220153965,0.18012188672764654,-96.96595920086315,0.5639418527469802,-1.1206426143676218,-87.98884967599712,-2.288365774886158,2.3879983132120843,-87.44599862653486,1.7378477426258379,-1.2411691864191703,89.76841888370562,-2.797585979663289,1.4507860872384162,87.82425441246494,-0.9000017355626346,-2.7547194767628285
260,-96.28829013172377,-2.208453926281493,1.370497707782226,-96.14172146761585,0.6157958311956192,0.10228061670411866,-89.10060753281032,-2.3072386442960933,1.8601944833624793,-88.00691777004016,1.7540844763929424,-2.6342081419705186,90.78456594848903,-2.8538245297192835,2.171708048123234,88.96784057943256,-0.9872402994519404,-2.9324474938091813
261,-96.28077755906763,-2.2007716457534747,-0.2282930365304388,-97.04519874403825,0.632032186800133,-0.9211604504818814,-90.20238321434778,-2.4132842394022873,1.2644151432758315,-86.92438169497672,1.7205817215563064,-2.0030303510153256,90.0161147432106,-2.806630296166044,1.0168588153896507,88.01307733871828,-0.8990551286872611,-1.9784012017239025
262,-95.75813842681141,-2.203431994733276,1.264242786410709,-96.06403895328293,0.6220067562305719,-0.0038120939104766957,-89.11513375962885,-2.343560802093849,1.9072989428887923,-87.96809638799681,1.8478421653350265,-2.6312967420258304,90.3548680766976,-2.776755301977479,2.57354254644129,88.40807492199642,-0.8825100429131812,-3.501674801787582
263,-96.54424835264669,-2.2050360442947183,-0.05099288324842535,-97.13083338628581,0.6168483786426716,-0.602462285924069,-90.14266146141051,-2.344876796944936,1.1326707078384448,-87.41865156092328,1.874576642646615,-1.2099045211130752,90.39606662218473,-2.76874009632103,0.9713534617123454,87.7560754158426,-0.8909044521128474,-2.104210227235264
264,-95.38531915155419,-2.241889030815479,0.1240582848625229,-96.1656763842078,0.6748047623942477,-1.4760636721693234,-89.11318051118337,-2.215305087535654,2.0406890926267103,-87.46260629224646,1.8658849393423929,0.46433180388095396,90.40259687240196,-2.8269613438156003,2.606304611148315,88.26752480666588,-0.9629957459471455,-0.5975383732771624
265,-96.4792257491183,-2.263500269261325,0.7724393063417248,-96.48838818378589,0.678706919112092,0.13889831664012597,-88.1432490840219,-2.2529090719949467,1.1164647996506107,-87.38577078159705,1.7943589229984929,-1.1606450032622053,89.8774292401675,-2.765254355883748,1.1915417466702007,87.700216449825,-0.9008033496880798,-2.0145913449630837
266,-97.31902707408388,-2.316230639085957,-0.4917760087364053,-97.1610771057879,0.7368535900784934,-1.2043590413166076,-88.96620104418062,-2.2037027803640634,2.1554027000977563,-88.22882657675602,1.8744451991701276,-2.1719957568067088,90.87703732844503,-2.7606884777524856,1.8583956444632974,88.8181750108505,-0.9066119732307504,-1.6394662692667568
267,-96.486623263242,-2.2964128397307,0.6929292430508189,-96.8959518060999,0.7044428749098129,0.4046270684078872,-89.85635748671373,-2.293778574025363,1.0465815317069123,-87.00624222304833,1.8032129885262793,-2.1152549951180175,89.72447052385445,-2.729829817479893,1.498284585368006,87.86554146250249,-0.8586307505830162,-2.6033709953339
268,-96.57305456937351,-2.410208665967575,-0.9789498754666434,-96.53561160672352,0.8203104014725405,-1.163416636335383,-88.85487155555067,-2.260482553067759,2.0087167505345866,-87.86919790460803,1.8653928467721723,-0.954115341357771,90.83125505345433,-2.820950391167127,1.9156783979768244,88.77714349893155,-0.9056845748283731,-1.597833272864274
269,-96.64688708302126,-2.3982235888380234,0.6538864990260311,-97.20002425698439,0.8276713223925326,0.21619289507401043,-90.03161790543905,-2.236893149916361,2.124599085203478,-86.6824976197578,1.8533661255499978,-1.2457267999162567,89.78699724774778,-2.805206374513785,1.3917794023419447,87.71691300035666,-0.9123622704713229,-2.233099880568546
270,-95.69722591049506,-2.4181742087103366,-0.2135136662187596,-96.32538891650059,0.8564416744385224,-0.8784969688472755,-88.950194756417,-2.137921924162426,1.9789610720629784,-87.68680562837488,1.819901749976183,-1.9070290997104395,90.87688686948295,-2.840225796687812,1.8007275705990318,88.356981520017,-0.9621131852634048,-0.8303187986136268
271,-96.2419349016669,-2.413431368737015,1.178378188484166,-97.31874933691518,0.8394933790073968,-0.0612602785696101,-88.40203023154947,-2.1312786641277253,0.5751843355663807,-87.02455225459202,1.7875674025172634,-3.310572770650145,89.75178553255874,-2.7472818459079194,1.451664437678121,87.67754624446341,-0.912274608900151,-2.223545443437696
272,-96.66932097562713,-2.440421214519565,-0.39816561232655145,-96.48352911871608,0.8581245439250775,-1.1847343237827326,-89.01857918881777,-2.1917497590006723,1.886017235396956,-87.36915588190485,1.8293068890100126,-1.724131814895037,90.84518841567368,-2.7568097183891576,1.6032601888413645,88.56818769334221,-0.9056103288899904,-1.1823739369860795
273,-97.75758447220679,-2.5353702186870337,-0.005041793123023074,-96.43123879605795,0.9254919465447182,0.46945102597949645,-89.62568997542041,-2.2315919897019136,0.5354077421801654,-86.33888337923717,1.8413412623419378,-2.5680514812329434,89.69796558766825,-2.703562077324186,1.6657221014557013,88.28884852676352,-0.8353221596618998,-2.8096584555108155
274,-96.80354573879157,-2.5669825695364215,0.929644104405556,-97.30092425298672,0.9946636990452249,-0.6649776892897804,-88.92466723538476,-2.2508762064541603,1.961244714854138,-87.19243389005209,1.8545406776156268,-1.3806911560170474,90.874563280925,-2.7987802157089536,1.612416267948818,87.35100606533751,-0.8523196492760253,-1.853429019509506
275,-96.15257873402581,-2.577121194957073,-0.30565571454036444,-96.29973569173316,1.037397884432003,0.10577231435970007,-90.03955944733914,-2.2761063653142055,2.4534149562341465,-87.01099492277547,1.8805040059148848,0.2517888267153777,89.7585791992981,-2.7622619702556612,1.9920529054477025,88.49573908337058,-0.9535617087492919,-1.7178707181842219
276,-96.40023669764747,-2.604306696474636,1.3303295541910525,-96.99498212794855,1.0236475378101129,-1.2100411882325355,-89.06234589750198,-2.2118264407247605,1.7364302154334852,-87.03279944117523,1.8681601294311754,-1.3960064902534421,90.90969880389255,-2.8141534823360366,1.5343893809613163,87.36259010847013,-0.9976896002250486,-1.3498064584723364
277,-97.2226215543143,-2.678741614939954,0.11318587763485456,-96.85302497659829,1.0738889631262591,0.4326090918465248,-87.99542200779138,-2.176307633959251,2.3969208710825844,-86.0681686009044,1.8194572745514377,-2.403805489553664,89.73252281759575,-2.8122782598896165,1.7793060150766506,88.48029600383454,-1.0241429655910224,-0.8990537773927599
278,-96.051069927123,-2.6790868166334696,0.12853294254178918,-96.86367654037551,1.1085256897909688,-1.1697016714582331,-89.07159359549718,-2.2323793971781414,1.8314716719670947,-87.21413467652592,1.8266078507620127,-2.2231852960588485,90.86464737744774,-2.8489129411845973,1.6593050337763307,88.16147499434673,-0.9627199472449682,-2.4939812255471345
