,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
0,-6.842407250100969,0.03432229169517435,-0.5739301899159873,6.86745378109739,0.017899114118104888,0.30637798696311824,-5.152478226871597,0.20354999549620773,-4.523408735392126,-6.8097795390215285,-0.05638287323130865,0.8788769668750461,2.761113232703946,0.15378991399504216,6.2810013602786405,6.6266442614929595,0.1057381855164724,1.7872892604576944
1,-13.594379157436443,0.1303738850934872,-1.1639242942860735,13.641975007676324,0.0701440770747415,0.6239792319898011,-10.208729534810608,0.8013913241575704,-8.955798529442509,-13.53449108404872,-0.20940308346714787,1.7262419112315093,5.452994069561514,0.6010631154516892,12.47650593904998,13.163326460240116,0.4092404042652849,3.5243452788715315
2,-20.204038214215952,0.29757828748623166,-1.6989048084161364,20.28652387878168,0.1596797220413342,0.9184447324351028,-15.101666643229075,1.759007021967036,-13.227274787627755,-20.119640452471607,-0.4526095951949405,2.5286287302454977,8.013549968266313,1.3130669716444203,18.51415295448694,19.551143759512048,0.8914272841265782,5.164883148670314
3,-26.653063860399847,0.522405475366267,-2.259656203678989,26.78478885891731,0.28127612302448707,1.2156574054765854,-19.795880367909444,3.038261093925042,-17.295607496429913,-26.542163195930964,-0.7785827743108283,3.284197515709646,10.425582577222247,2.261149239720697,24.373057684782157,25.75642821719632,1.5353752125308269,6.676486587205261
4,-32.92305593489798,0.8027290489820568,-2.7587317831677587,33.14282899094688,0.4307970249452295,1.503475627030368,-24.26778632609848,4.596092341711518,-21.152496494212066,-32.776000313184944,-1.1825351850313321,3.9921321370769163,12.654701349558342,3.409794029516253,30.042235407307142,31.75072305496099,2.313742301656113,8.142390491115513
5,-39.024763908142695,1.1203399580917293,-3.2192232796149436,39.35523072763383,0.6120317207607301,1.7245723510428506,-28.511694997285954,6.379299759858219,-24.79555160397503,-38.85738448512711,-1.6406174690908137,4.6190564236438,14.714266216679546,4.735218019522544,35.51749576273651,37.55546225370438,3.2091610404354247,9.463780332144738
6,-44.96621057945782,1.4772087956992255,-3.5939533311367806,45.43817783178825,0.8074469101186564,1.9726179558461365,-32.550649505436446,8.375511196401089,-28.20255105112877,-44.760855540557465,-2.158464059551582,5.21069280499971,16.600206782327607,6.215457445036507,40.80331399849016,43.19105113364641,4.1920264739878546,10.557565267257756
7,-50.75422089936847,1.8678543084873795,-4.020537090874785,51.383054070008285,1.0252809003673813,2.1873033105725344,-36.379595532229224,10.540940903703905,-31.393167549858152,-50.52064264807645,-2.7097786853827524,5.756814051669099,18.296737031024996,7.8047521176674275,45.93080209021383,48.64536087115046,5.247112359655991,11.562481967178648
8,-56.400736209248464,2.280400813911624,-4.291551371197634,57.2155177919776,1.2559954568363936,2.337303967346368,-40.01391733229453,12.84538960259286,-34.37275877294313,-56.12951966347047,-3.2971761191835682,6.229396794669664,19.819880008039085,9.506740568637136,50.903932660836574,53.944732111370506,6.365287010979591,12.40163191975701
9,-61.904108789266324,2.70552809926814,-4.543870292813395,62.9502792668296,1.4971162245453435,2.4753170441866614,-43.47186306079336,15.264500756171099,-37.1582974664461,-61.598797968172285,-3.9155192610794574,6.676575254092453,21.17578248152548,11.292817826096826,55.729411863339315,59.1111724625789,7.526023666811263,13.020088344441936
10,-67.29169848985286,3.1393707625570997,-4.681198556678347,68.58258372784822,1.7454264731506945,2.605077573294411,-46.77201919062857,17.781925385578504,-39.75107382909129,-66.9566458541991,-4.557449727333099,6.968423722831922,22.34775522660926,13.129176745115483,60.43693410784627,64.1236118578253,8.700467635118727,13.615353509375439
11,-72.55356660128587,3.579869500217775,-4.804290025936613,74.12477784592917,2.006092082473616,2.6785730409499355,-49.91703950665177,20.355568886392092,-42.202304550580344,-72.2099824391089,-5.199823092639101,7.16396345717731,23.34462617588726,15.011045527372227,65.03699835393107,69.03554617153381,9.895492286671717,14.003518110121124
12,-77.69569911625219,4.022083527798471,-5.074804067199177,79.57395923777311,2.271401848289261,2.829311626311685,-52.929365928715704,22.98739830548352,-44.49074514001826,-77.36615336465215,-5.850908484271556,7.181357453618722,24.19139732926443,16.958615440477324,69.5325124843473,73.83243812898941,11.088897698279377,14.29302176573173
13,-82.71921853363578,4.473031260104849,-5.406989867735688,84.94202365136114,2.543522634745509,2.9753234908762893,-55.85941541021517,25.70092514103738,-46.5394105142874,-82.41185597457806,-6.477644042378756,7.267696022814575,24.84964631640409,18.85426005251416,73.98612231643276,78.30479227752603,12.256732624081941,15.285439594237614
14,-87.66507428079092,4.94839480995926,-5.511096955019015,90.21935132144348,2.8175024192338944,3.0856391703994412,-58.59323392774848,28.362374440753314,-48.62558474284308,-87.35781099374739,-7.108420371426095,7.340634793362275,25.357207231496588,20.80360735093415,78.35430703185395,82.74515547923814,13.456636019450995,15.885342164825326
15,-92.49035120836774,5.429098645766384,-5.873129887399607,95.42794044853602,3.099472275016979,3.179981706033587,-61.15754903859653,30.99319527978545,-50.7121711768022,-92.2428386195709,-7.7293098056695575,7.033228906239507,25.70481602032942,22.75497917550454,82.67880397625466,79.82099306684539,12.753920077080924,11.555047470020883
16,-97.18302420743964,5.934144556505667,-6.462799561760227,100.5439626337336,3.393872498337637,3.5013643040916445,-63.95952776834796,33.952150683050846,-52.023523737765885,-97.05723918420472,-8.290037001038657,6.602676517535087,25.886963627226155,24.63823566290742,86.98686920595954,82.22895852905849,13.327636818637359,16.217906601418115
17,-101.49720867870441,6.4987631408745035,-8.322639367237532,105.61197045843979,3.7092455478196404,3.6294756489064812,-60.87265306591987,30.664751134261827,-50.84252223930658,-100.94405846762874,-8.830047387115474,9.389336904844319,25.88417611886006,24.747314466630495,91.85638039436388,84.10437688061828,13.739712610899838,9.176831778702363
18,-96.9855060995776,5.931617500303995,-6.084045565973039,110.59625018897214,4.03416541975452,3.9216810058155533,-63.54054723007465,33.5223089369074,-52.44588863534253,-97.8297659416342,-8.457108104236957,4.776027903902961,25.875094392457385,24.630216274686582,86.67608380158374,81.84090690918019,13.240115163612796,16.181557962774757
19,-100.89136632621944,6.449527085195203,-9.104768519446239,115.49520261747057,4.390695621491592,4.342815447189287,-60.67120642991062,30.444627333576204,-50.77757866608865,-101.24961104841773,-8.852737971715486,8.529667255230697,25.869517400301394,24.32444516110401,91.63508250377288,84.58531879968618,13.850409851864423,9.388848091362615
20,-96.65298553278542,5.877806851805701,-6.121342956355115,110.27859888371715,4.028069379028709,3.740377315970823,-63.39402953344059,33.354408679778736,-52.27457616268837,-97.43891592670934,-8.40284605254775,4.976079953594171,25.87643384042408,24.59230125368871,86.3710413736789,81.67944972247035,13.202313124643206,16.191782059087377
21,-100.49197122570502,6.393543580305949,-9.308661483192143,115.13405836290923,4.375980584428731,4.505744644648088,-60.379542466412246,30.120235140703002,-50.937766534408865,-101.2759071364765,-8.831818064548385,7.894179001770833,25.8800545912057,24.78070342446963,91.23389306589837,86.50419682604578,14.444514645796483,13.468654184308642
22,-97.18856648172105,5.985904378438801,-4.645330454909984,111.34015616545754,4.23286589128277,0.01350468298687485,-63.25663078162541,33.19291610609087,-52.104870950379365,-97.18192166894342,-8.372527490724622,4.860845937921568,25.866051446016847,24.465879768143417,86.08319887810538,81.49787343701057,13.13005082088442,16.91099356254848
23,-99.38427040376781,6.271148922723324,-10.239338141575105,114.6732816470709,4.374726323988316,4.730798817664748,-60.146097672176985,29.84694796479091,-50.98926450876527,-100.69507934542774,-8.770546242126516,8.433419551371703,25.853606041421347,24.114926491500597,91.06075438160816,85.69697911794289,14.17211896978573,11.602808808978727
24,-98.24162899731277,6.131120305020864,-3.726530130622872,119.13636767153278,4.6118058013652545,1.3628219262734982,-63.08471022332189,33.000399647912275,-52.021560510257466,-97.19346978792193,-8.387299496714897,4.313807851381987,25.867747997963036,24.651463494155568,85.74944406885032,81.53198525659471,13.126036511511115,17.345073009345843
25,-98.32987708895331,6.140765062355866,-10.533338254575204,114.28234401877461,4.362655664646818,4.537063899379846,-59.68433723659905,29.288991169292263,-51.64401583437748,-100.63266421416606,-8.756553336967837,8.01373203272693,25.872302601993113,24.830534243723484,90.62066509984807,83.06496599909823,13.50018579109407,10.285926331979558
26,-98.37609368006346,6.144185923058865,-3.65597612921241,119.19546389970422,4.717555052586385,3.838643974449037,-62.91475639735155,32.80914492741839,-51.934008430398855,-96.48476479029954,-8.275762829237895,5.064004189117616,25.855317698590543,24.490825108633018,85.46916154322268,81.48796970089528,13.12203763325979,17.33849067251981
27,-98.69324531069229,6.18313868321206,-10.394153718414154,113.94573619910456,4.355493781480129,4.115579358084308,-59.942142430063484,29.65030785784456,-50.42818338054797,-100.93520991769638,-8.718217239827393,6.348145127850266,25.862977493750254,24.77200878045816,90.31932651429327,80.55099927574668,12.883988000985484,11.10681574860152
28,-98.22725170123918,6.1238110254197125,-3.631962159023806,110.12593634154007,3.9003053306667272,9.33585800431308,-62.75642566780953,32.64048025238629,-51.779051117721416,-96.22341739125957,-8.25665595350237,4.939844568291503,25.848309492579222,24.48019269338903,85.15079121015746,81.19563374765458,13.041541585633443,17.391988754361606
29,-99.00322351365162,6.220662252067027,-10.201563512286018,113.77157403205058,4.343682856603185,4.33175182464222,-59.51399490088064,29.1774300206223,-50.919154165969196,-100.38423424895751,-8.696108999693982,7.198507456279325,25.843555027349566,24.40920873519151,90.09455276536079,84.61062596713276,13.87569485970013,11.019016135669768
30,-99.08293937874431,6.229832227684301,-3.3194783516850115,112.07489351328324,4.311214281331774,-2.0539324664599383,-62.40131946146305,32.30248603658812,-52.064348891236605,-96.45606373778409,-8.318151147050724,3.8520467205565763,25.82792439248776,24.039419928088222,84.93782395566794,80.33196472389828,12.854251607215605,16.641281898746705
31,-98.37182757306596,6.154450107493261,-10.241945587240888,113.44510593537,4.338932916249142,4.3765456583624776,-64.78477050510486,34.94752459235171,-54.05979268747488,-100.80907564679593,-8.678702021013573,5.703942756176907,25.907668845535653,25.508185320506726,89.42212409459833,82.92239173024338,13.455604898987902,9.769154906567495
32,-97.34031291061817,6.028228128112718,-3.6665217586620167,108.83380579589225,4.100526142775905,1.560892464152872,-62.532263291248576,32.495798348116594,-51.332802930117914,-103.37117153340107,-9.044082437235412,10.70027849339651,25.776462297970753,23.129784988321784,85.02084503881501,81.35370946412044,13.09533550566168,16.81674600003223
33,-98.64301053631414,6.176427090272822,-9.947651048342072,113.50805041761654,4.283941672755322,3.0548819700839593,-61.064092750062834,30.73205699202371,-58.06017147490146,-99.77351566222393,-8.48213196953115,6.947600692343723,25.90158951405901,25.352089183198913,89.16092308147796,80.09200385483315,12.792611083172499,10.840263604905001
34,-95.64383170324622,5.780240568726102,-5.004737416520398,108.66834366019371,4.111288977924067,1.1749231274857028,-60.452569533210095,29.953402470503097,-52.949725982251984,-96.04172119484942,-8.143475960812186,3.505144880180717,26.08277722282465,27.954656367508125,83.7253282443049,84.18534256168266,13.623570586882751,12.611156707283131
35,-97.76330866513439,5.835735340497663,1.5232626122563477,105.42783749189601,4.188102962711045,-3.865080045649463,-59.50582680050429,28.94933173974468,-48.04285201307542,-91.8202002882522,-7.985467075724461,0.8404169623966375,25.774834777710595,23.82684308245945,88.59232214695935,79.56212309701621,12.415182627165832,17.43577186106687
36,-92.90667046349434,5.850740116555402,-1.3183482011838619,109.51834393489457,4.025310337194959,-0.6793390832761498,-59.33604441496072,28.75883504078743,-53.848700885275605,-91.85335295115686,-7.986112679242541,7.6468430555280165,25.565413659077294,17.580778770112044,87.93172481912738,77.55478289785997,11.8892286318829,12.044350485773299
37,-88.68922880755603,5.8660785013582455,1.7326382727059781,104.4870147304535,4.108181968084891,-1.3343971377536434,-62.795948355504294,32.77246384929915,-52.97492926233386,-96.65123906449496,-8.631972147961635,8.018577654803325,25.760299047942066,23.650884633869868,88.63122866305291,80.62829105046104,12.637805145854587,15.989406795720642
38,-92.61658464379389,5.852725281047911,-1.2440821796600474,101.15132185404735,4.01967063110314,4.394927131389117,-58.978604884290874,28.275628916991316,-54.75460773963756,-101.6602898509686,-9.243703134686323,6.016818014077823,25.55843546819686,17.447901087971864,87.86220353518654,75.8396864382824,11.303404580941141,15.59971259340194
39,-87.81645998439083,5.798962908475922,-0.17074374908350495,102.924385819412,4.054163078522307,-2.2751998111569347,-62.9624936608289,32.793023128759934,-50.93991061895546,-103.1472700978769,-9.485918295877447,12.168200458421735,25.76650971684417,23.480295902798915,88.56476753341637,79.76429946182246,12.465085781205282,17.825470508783447
40,-83.50372316792894,5.887620423693531,2.33091401801122,98.1796044422833,4.315598318976,-4.013841936475,-59.182255394311184,28.715129295313925,-51.94413885399963,-104.96268007299007,-9.96466064706816,17.947793124666344,25.78489284345832,28.07965631593682,91.10335292332415,80.76872792621111,12.85047773828392,24.05000719294364
41,-78.708293878803,6.128211849834654,3.4234872662258375,102.97916628564373,3.9698080597885252,-4.227265254711712,-56.76319792223754,25.600368329329793,-58.67191174019731,-103.7943426244817,-9.668414203355146,11.601093722241384,26.095961453974596,22.886352060187374,95.09399218170913,85.46593684553743,14.814764813555001,22.50177773565761
42,-74.07977589450583,6.2540397302425195,-0.31567253119998934,98.45215258201691,4.173632045396057,-0.9245631272581373,-59.736700677139815,29.433352373072395,-52.234654038432396,-109.03077641988075,-10.662990521540515,10.321901567701477,26.07407598699611,23.33803416369034,89.80377458834593,83.90862070686812,14.078017457456435,29.56217635516318
43,-69.40889446291105,6.300015827292377,1.447910524637143,95.80426364951046,4.340352031332879,-6.298872548606529,-56.25317400862053,25.427190156200208,-52.44518654084088,-110.34178749193252,-10.970456200892308,16.598843528156305,26.125874253966305,22.20186822827385,94.94593429968805,84.26328995500248,14.299344693875085,36.05083816698402
44,-65.1843255095959,6.518524646305011,4.525826419558399,91.26417943387115,4.72458627858489,-3.438640573379937,-59.21772226883909,28.901736795517053,-53.14158421436653,-115.39571755742128,-12.297900168563093,13.248998043146127,26.04945935738626,23.832635856844302,89.56650563564104,82.54957303295706,13.205083835485523,30.852275906111693
45,-59.98092889036027,6.862610552572818,3.10598155135588,86.71527470051993,5.0700079685152,-5.271808971205108,-56.43252422647583,25.699083300599177,-51.5242026630278,-112.82989198897397,-11.550502111082835,19.763947794732367,26.125185358676244,22.0441863764809,94.76098899608536,82.58275138185604,13.239143785185215,37.53702482037006
46,-54.667996079411346,7.12304108324059,2.575853717603346,82.01305588325124,5.390594927126182,-2.5765703777263296,-53.72801992812197,22.71827063452614,-49.37189960521185,-117.87754116791511,-13.206132309557297,17.36215609543059,26.82361048059838,15.664831348250447,97.0252978454464,82.60385286306291,13.255851325521524,30.891182831276183
47,-49.946597395525224,7.443201418520934,5.226510148470994,78.28879326069546,5.683009652974406,-6.553447185674521,-56.26282839546193,25.521843645180724,-51.39521976266482,-121.66938604104904,-14.472668238702989,20.733239445638826,26.01517692817863,22.089679332486728,96.56341460318444,83.9458358299004,14.13001355507463,36.78680527474362
48,-45.75706444104687,7.626242931546414,-0.11705258633184713,79.70904611050165,5.593976367569236,-0.27270599087367764,-58.154850758195565,27.749227966639737,-54.35529326332313,-125.93598186022385,-16.13021389241509,23.152993070859235,26.53694652151012,16.85151888958898,94.17509735126762,82.96895807260402,13.323551345597648,43.76870328471887
49,-39.94829153153055,7.533026372975477,-1.5556415885367774,84.50807163660839,5.52105422745765,-1.3207410285778114,-56.10718170917585,25.338186327617343,-51.26520237119489,-124.0426864203141,-15.452910354924857,17.242203302479417,26.161688867672105,20.258112358221524,97.8347195613348,86.63215612585196,16.64072441358528,42.57689108998541
50,-37.67807819118164,7.335923497986636,-8.331826575079278,79.6691548445361,5.6273009142814,-1.3531387476768493,-53.295922842145615,22.253922375829774,-49.291989232892185,-125.50846698199635,-15.978609799462294,23.438159288019122,27.070964340405695,13.849890093090597,97.63857422585225,83.3718583785141,13.47940959287629,47.58710667949658
51,-42.782774210990375,7.877855609360279,-3.9122654533208636,74.8251464987758,5.6325148252993,1.3132955051161939,-55.99777718098902,25.218895858026123,-50.987022720072744,-127.3391450386259,-16.848708347692423,29.332829311683977,26.183367104174,19.930898773821088,98.2560069358477,79.85192611034874,9.652410595485511,48.307861606025774
52,-38.24085723502252,7.707634554159171,-0.47770044354156044,72.94492169340867,5.689915411194945,-4.737566654688445,-52.97418339453933,21.880438685048418,-49.51832858684629,-122.48728050605696,-14.270980307147573,28.369546539768923,25.74150818128719,22.16624514922461,102.61833257259326,82.9063507701895,13.079035660140017,49.295771651580104
53,-33.594450934210855,7.799848671725068,2.8357215769806596,68.38127928677282,6.115364004798573,-5.776132963266576,-55.748019756549006,24.95349994985895,-51.13254935894348,-126.89840273054223,-16.664738950842306,30.267691849791902,26.570766783290548,18.116778983400884,99.03058418412027,83.67911401988593,14.036325424030268,55.285399714036195
54,-36.45222791683512,7.792079306607018,-2.6736045367233117,63.85977881215873,6.405286804072786,-1.6258443438959957,-53.22694950469051,22.201606405966086,-48.582848607511565,-130.13258734750025,-18.261697186962174,24.373326676543915,26.716507612569217,17.47968510698642,104.25698644745536,85.05611281748003,15.750933250373459,48.451468541214396
55,-33.832470036245425,7.798120079120899,3.0707856133513673,68.35400541997504,6.363181381535532,0.5966815633490502,-55.620344179508585,24.792492216637132,-50.97620833596086,-128.06846852540335,-17.216883654457767,31.30295331507951,28.235556571986024,11.486323528589534,103.29899876042074,88.23188418243102,19.191705070652144,48.79891356118832
56,-35.02661853657159,7.799294212990721,-3.441868960107933,67.31211077156577,6.409033628654857,-5.9371255556563405,-55.65661318560754,24.819263374946935,-45.010010155209,-132.8588622872129,-20.008148171021304,31.945623574063735,26.814010191752388,16.99051124872547,104.82393182891782,86.8812029877253,17.523395677599584,55.75612497241998
57,-40.62617588738754,7.981612852137269,-0.22813322440029873,65.76205786413705,6.475795933119776,0.8909635095161276,-54.187171015501484,23.30766343574602,-51.671655236203335,-127.7811266830132,-17.030991158874468,31.608588106169073,27.06826926780088,15.865982079451161,99.6385625389457,83.96595554721277,13.35205754312373,56.4410384583882
58,-35.46368601253949,7.764753330756742,-4.73667310065999,70.71367900772103,6.486254274833053,-0.7692984187213145,-58.01170375114731,27.256416037018212,-45.83005612040382,-132.02940039720318,-19.649010091136546,34.26066521514618,26.878706238270397,16.70625521575973,104.59002132562102,84.44431140829178,14.158721242146354,62.77713582275786
59,-40.687848555372945,8.001152181995442,-0.4968528760673386,65.54454363590087,6.542785484302886,-0.4946084215313804,-54.12171379888156,23.24421500224234,-51.67975387772549,-127.06158570166102,-16.32411747053812,36.0840622612335,26.68872341724458,17.292307373417977,109.62218382874316,86.62053453972177,17.83227360424047,57.783815968980846
60,-35.44447027441118,7.761513971486274,-4.847811347223737,70.47455308748256,6.484647292245767,-0.8139130177220579,-56.905810782431814,26.07610069386579,-44.799594613855746,-131.7750588080738,-19.45517131179793,33.71159765067451,27.247916924076918,15.557460441742332,104.6422225168136,86.20496746968004,17.11036664363036,64.67695871641423
61,-38.75621555781028,7.853108838269959,1.4908636539567588,65.26352068607576,6.496258784968791,0.6011429907659709,-53.934894010712384,23.056611621565125,-51.55843100521583,-131.6709948931677,-19.381678020266992,40.56499460809316,26.64158414156103,17.463940520858788,109.2343658946034,86.25948989941014,17.22123907234401,57.87181870105238
62,-36.17227136203783,7.7707363206839615,-5.202459003976202,70.22708942223987,6.4689185514849,-1.0835365507588837,-54.794801481959084,23.943040990883258,-45.05764957970149,-131.275029244959,-19.104428215163765,33.93773785337065,27.294795322579624,15.397924746198953,104.41204992122015,86.24629842974,17.180902659380934,64.5654496503179
63,-41.06963119709812,8.010071578177874,-0.40334344777324654,65.0713788683244,6.464091087335099,1.234347402930989,-54.05097250618198,23.18248738946664,-51.31849524757118,-130.28823762861768,-18.389129043496645,40.80833502907394,25.815339690707177,20.478662417195153,106.57155052641755,86.00647129790217,16.774642690258766,57.99476856469221
