,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
64,-35.55626989495952,7.793117036858261,-4.14025589745629,69.34218669365005,6.390837198686185,-3.151807503015161,-54.19014734470855,23.31820305261519,-45.29799495627141,-128.8800525711574,-17.353447929194672,34.57707704666788,27.28256564429364,15.39002369316677,103.97985023641503,87.6704823734264,19.520474243539024,61.8225009062038
65,-40.829824195542386,7.989597984251876,-0.04989314555598458,67.04211415856247,6.381434965564326,3.4758089490524005,-54.72338367613266,23.850391284010744,-50.48355079112283,-133.16764309448328,-19.958598291676044,30.636428207274715,26.63459991404375,18.484336060191303,98.76057437995077,85.8870371274019,16.597940259440602,57.94215438586063
66,-36.54459468484626,7.779781591446124,-5.688236235807866,67.4180436891144,6.387685400957146,-3.424593355325208,-52.50917876773186,21.509684450722787,-47.27651675224855,-128.51700493706565,-17.14990241121444,34.239498275021845,27.614077658054264,13.530309203560863,102.80032677310616,83.57353402966392,13.197686671942778,55.17673500793357
67,-37.8069272186923,7.8264897304081265,1.2510130016401475,68.19712660047226,6.384954694705694,3.141519643658486,-54.7261976227341,23.83773570663043,-50.12251797550205,-128.4530868087163,-17.11537791961878,27.46801084603805,26.922156240188833,17.217595023909915,97.8349452842592,86.51156327790042,17.056248875043874,52.10017383831458
68,-32.548316442712704,7.743540913812775,-3.1880225894984413,70.17143846354259,6.372012675828134,-3.564778898475361,-57.13516054940985,26.541092913135618,-52.272166476110606,-133.07798280933852,-19.206482142306474,23.46582898214714,27.497931341965945,14.169792219377092,102.83069709782244,89.12570772832467,19.93340840778514,46.18936737701745
69,-38.250704901738466,7.902395587955468,0.0254857083302309,71.63527516844836,6.368120418828858,2.616815813832151,-54.57379648748868,23.65457726873307,-49.98651053777363,-127.8950152345192,-16.89433601990026,26.64222964901114,27.093217188363347,16.356585425301393,97.49159755553723,85.66278271523183,16.251856113621123,50.09892767293623
70,-38.42257870531528,7.893922315872989,6.932426822358075,68.44163528000162,6.347647868082065,-2.0778576252797056,-56.983558323946305,26.357437044244776,-52.132917823282185,-122.74656884921211,-14.329749917463264,28.00638726856223,26.761560196072455,18.204704484,101.96039346014005,86.47227580672991,17.077482790662557,43.09370409390026
71,-41.79601005778334,7.635597896426705,1.854475533465263,73.34985234214457,6.075883071350983,-4.251813608764662,-54.414179974154735,23.479324079626583,-49.854992014518416,-126.06022325374393,-15.82254628464862,22.351735518432452,26.855727454899856,17.665233496169357,96.73412784836486,86.39113969549845,16.999871728913583,49.77800373387439
72,-44.89097269438762,7.6792413625650084,-3.2447262219351787,71.0366078126856,6.357798433765516,-10.033526714640102,-56.83512349802724,26.185344708533353,-51.992730998742964,-121.09839403414375,-13.670295550679318,25.645373038668353,26.21252379235988,23.92937503985402,94.27838234943216,85.75971497171463,16.347658787154117,43.540792568477066
73,-44.06281134711282,7.68343039716438,3.3586020710059303,74.3911782318966,5.898205983721183,-5.638037177086598,-54.26939960787997,23.30970161370855,-49.6705053464244,-116.12869043432674,-11.261971280209087,27.129736894447326,26.78504077443445,17.361999348762264,95.00324150035455,86.33571637618799,16.803820349059997,36.566248931666095
74,-48.06074937531114,7.268834228937464,8.721814832410278,79.23012870694868,5.390507734722581,-6.413737112833165,-56.709041279524705,26.026356219830383,-51.84093121357579,-120.19315194626407,-13.106946421987395,22.681010964834403,26.191642076199326,22.834909262758362,96.65557582989805,88.07559983452036,18.134794056119752,41.39481584279295
75,-50.70553654823877,6.99712010880947,3.0939612330148387,83.63166291596109,4.963524374297913,-4.601313714803507,-54.94344550748732,24.13093904589977,-47.98266845307616,-118.08671346858964,-12.365838184532262,16.844757097727094,26.565043845577968,18.7043866658841,93.15250495034137,86.10906583309843,16.624415316907054,36.610735574105554
76,-55.897588204869656,6.752245770030566,2.39063318865896,88.13045530926665,4.489649226014293,-7.322411226568803,-56.7644277880077,26.080354396572332,-51.41217230472052,-121.19517122975516,-13.115087189492456,10.616547063467065,26.166956464932767,24.544242571321533,94.1040028203569,82.01854391475071,13.688960115622919,36.7099456161426
77,-61.071815255512206,6.497415368605547,3.502850989528926,85.32635449303366,4.6978999485771995,-1.1975780618643534,-58.79297428560509,28.449118140722838,-54.16271706394243,-116.35445211360329,-12.035313789375948,15.157501187312175,26.360040442710044,20.32798991719252,90.72862023842627,84.83941252537812,15.499598064745072,30.18597958363364
78,-66.00234403684722,6.2335377429440495,2.661486022642822,90.01902629212306,4.518732667494528,-3.323006239304582,-57.1972912408208,26.616242106851953,-50.198883965881286,-116.4388545523866,-12.0420072909528,8.287464040311248,26.185191020073088,25.297683193136344,92.96076090064975,80.76824073008353,12.967373653171492,35.03462152204317
79,-70.48657497290854,6.106812058164322,0.6033314175084735,93.91629509720212,4.404789994017456,-0.04848585905398186,-58.707548274080764,28.33511779021117,-53.9360915778776,-111.51426101681432,-11.183661369665707,12.093568801800043,26.269036375693283,21.589130031911214,89.25617517983784,82.03061590110836,13.712701302895516,28.0308392054537
80,-66.7142737546847,6.286071746046615,4.745774942894278,95.64810217720668,4.302661081004648,-6.703139264950722,-58.770978263201656,28.407197142763078,-47.954971699896554,-111.14638346035247,-11.12478292741342,5.337112406509678,26.20914574612482,25.593893322609713,92.31626916454965,83.03115895447505,14.163937625908558,21.025303219773313
81,-71.7029325992047,5.884726985338675,4.492735590898583,98.83708856635526,4.055728058192157,-2.108057402550458,-57.908914132310365,27.457845036269205,-54.33652001277933,-106.79780312929817,-10.542745641950539,10.22286426928115,26.222186915736852,22.450798024780603,88.28151415491023,78.17837031620724,12.17065644007073,24.40997250150463
82,-75.28128726539981,5.731904906709705,0.40908016465822306,103.2616289070614,3.77386169700368,-5.229828884069212,-61.25527689222752,31.46603865557676,-53.67342682828105,-101.77216212572517,-9.665556174146989,9.911355630999331,26.337833279382224,27.999519773198244,89.6563223396498,82.80254343360558,14.044079201370296,20.78620032852576
83,-80.14316675684523,5.704261551067695,0.28259593595935845,103.84892636610583,3.756027036944937,1.464332785877828,-57.70422342365914,27.188773825764372,-54.44350749329122,-106.60712038541601,-10.360648186283427,6.799117417268392,26.20921194443676,22.568365385927017,87.77156412600166,79.64149061267673,12.988606791466188,17.087769255669638
84,-85.00742717830555,5.643541000950771,1.0155210301219988,101.75022905175902,3.8141644307149716,-4.54400627943674,-60.692492217845256,30.869893388864472,-54.86467476287163,-104.20566571317582,-10.183666824806561,1.5260342136092087,26.489071172728135,28.84938412588788,87.55831349879455,78.42206857148277,12.68057449839602,11.163579008104717
85,-89.63129838679288,5.600961111631769,-0.09687083139372744,106.45591778482888,3.4674650782943086,-3.9016036049348566,-58.21901778818347,27.936436565093786,-52.5952699022378,-99.07508018832037,-9.990399634235088,2.999885352814035,26.14161179628217,22.956312292154614,86.43362760152007,77.62907685378072,12.481059354333931,18.082145923832375
86,-89.1587977019653,5.633043669755753,6.670539148058709,108.6204014521415,3.434564073613451,1.8715685855301958,-61.33001036386648,31.497677821835154,-52.976662470550544,-103.57408287919122,-10.268675668380272,4.264816451230476,26.712933236695765,29.451434795744568,84.5273687044269,80.58970535181274,13.252896386844002,11.439608080888215
87,-92.32385517257428,5.398525877656391,1.9945882643801867,104.72139246325162,3.4445106549826647,-2.2194903580145557,-63.47110833968556,33.60233956131716,-45.729516321866065,-98.6093470299643,-9.921288049578667,3.9051476803364253,26.160735821076706,22.916676860884213,86.76027613048385,85.50361194933222,14.116543550852649,8.845870841925903
88,-95.36538411353268,5.412397093212849,-2.8186677448596833,108.93138758633948,3.395570609645383,0.7920200355841346,-61.485333050577346,31.659619020897654,-52.83102712257645,-94.99784993818514,-9.790281221469838,0.0967463749920584,26.414563520061463,28.200826062786053,88.40012686893364,80.4556891124297,13.187587711648963,12.400398644457425
89,-94.18811907809902,5.276591584521925,-9.69861261223855,106.2503883249288,3.2121170301778914,6.987634437329772,-58.20873727567913,27.945288776230623,-52.38199322707466,-91.19104485084532,-9.885121937394015,-2.992958849619267,26.206567189626107,21.857231857626132,88.12257162505729,81.40323181389114,13.341728006372703,5.416537547315242
90,-95.57750882891033,5.423107494766881,-2.9033474828947914,109.39211830441738,3.4415306744557173,1.4060294730707845,-61.66680822062062,31.805843474099593,-51.88738353794205,-94.48578558643125,-9.83621011013338,1.2650897033538717,26.560435738579535,28.37840808302198,86.2875192995246,81.30870026033222,13.323609775922355,12.17048825123123
91,-98.99723028835923,5.717785016533777,-6.930320219973656,114.22280571222204,3.578256845475529,1.721687695244927,-65.22670367664558,35.53871712845521,-51.31320626755145,-98.46911591427943,-10.020457729174296,4.2772329713676465,26.08568464551393,22.25930109411829,85.64524446643017,79.05106905265757,12.700009468768485,19.159189255905435
92,-95.87997934490278,5.4824377075027195,-2.0683552558095624,109.68973392801077,3.5633643912315924,-1.3565617749417516,-61.28473529277577,31.34324007991698,-52.59459187374205,-102.6031028988858,-10.406357336816306,6.525597561185927,26.441494405689138,27.50421888043433,87.3030951655493,81.98419568026495,13.517112984342777,12.439404091010394
93,-100.56557700430372,5.656856919692826,-2.196312674635658,113.35622726989345,3.5982219105042277,2.673712334090733,-65.06900540486663,35.37520887930799,-51.1467974092076,-98.02245301929797,-9.96028414990302,4.794716936090967,26.070756976103432,21.641339847795813,86.11023226866084,79.02126122035064,12.685421007568843,19.214866280237548
94,-95.52538533103574,5.451844031544703,-2.4380784543787075,109.77316105140069,3.5769401544923003,-1.9823414009380715,-61.50057510208191,31.67824435834008,-51.19752364299421,-93.3313680086015,-9.626717064012615,3.3859827424201154,26.37486382651451,26.864913096436894,87.83519318400091,82.45143161854295,13.654352749528664,12.847327812827627
95,-100.27574518173942,5.646195268764452,-2.239505974815156,113.62361802267428,3.5797923698399376,1.8690737923249685,-65.72639054015839,35.8457996748398,-48.50246008069331,-97.43249783274196,-9.960943490277488,5.932615083146816,26.06397372089492,22.363381527905076,84.95534096054861,82.37227324607518,13.632017673399575,19.486642158022754
96,-95.2517401259324,5.355033457301118,-4.327860133753929,117.2627396154181,3.5381639636408337,-3.099499596715576,-61.33762228660883,31.29980825748635,-53.87098033404387,-99.78621334049043,-10.2994838576295,11.077970606722047,26.312799374830636,26.088178607468226,88.12073230051922,82.65483960095935,13.715771458316453,12.672158102253835
97,-99.84448581758026,5.59008286458942,-1.5803244444732263,112.97115766648733,3.603857635104458,1.252055811660764,-65.23206226787694,35.260177013421725,-47.30852761500345,-98.20219909554828,-10.086402911448301,5.090491529947388,26.03130522225835,21.76841207898106,85.04609498251524,82.39761962734529,13.669791821120308,6.055935152624338
98,-95.15410478232363,5.31868105563997,-5.035613125600538,107.83034424622606,3.538337254873814,0.24826565236674844,-60.826784724822396,30.841960428094797,-52.87740463599676,-95.18173198617096,-9.647190124969,11.578190849562146,26.32969102680248,26.076533106693617,87.73451753023463,82.51284022124953,13.693619550979566,12.698439289561053
99,-99.25255354112467,5.524888460657597,-0.7599993527864507,112.77897448373936,3.571145202162121,0.49631118946841185,-65.17993730030592,35.25836320365342,-47.95136823685397,-99.48196718125806,-10.351140773032586,7.05175727205815,26.001012306856698,21.21835485255411,85.17897075544835,80.1196360525105,13.018976486479527,19.668048881584106
100,-94.73908210375996,5.313092160901722,-4.767278381516742,116.98590900569859,3.7140768320183253,3.489343148961564,-60.82969402389466,30.785724857293115,-53.478251181907865,-96.33698431733409,-10.091263820485525,2.547541150153168,26.36313749828258,26.21446191105174,87.18399670470245,83.38200865825085,13.961306877966285,13.117423952778122
101,-99.03569827894462,5.525733329673286,-1.0590673499460623,112.36850294428942,3.5483497980553147,0.7308467399570211,-65.09195680676004,35.262515145739854,-49.11000555770187,-98.97745154793363,-10.310175183404516,7.388732376709863,25.975596009303015,20.987495627442687,85.05576534543644,78.21183023168716,12.698080852697444,15.28778486627448
102,-94.38333466627192,5.29601331848408,-4.629401332570529,116.75433120970874,3.6997418289342954,3.1517711238808306,-60.68235661083801,30.73702325934277,-52.451842123258814,-95.6972041894697,-10.013019393679153,3.09588271420914,26.265154405677844,25.30132735497879,87.7777960342559,83.14954763785887,13.890671924002104,12.65288391832815
103,-98.852774133286,5.533321810502648,-1.4162456435907311,112.20325744328008,3.5755127807325704,0.18437254794582028,-64.6377307205017,34.903423074571286,-50.42429468575982,-98.88327277450627,-10.28883233487465,7.162716045385426,26.1159512971334,23.59807668809742,83.06943893055643,79.51835926842189,12.89299744935986,18.98093660920343
104,-95.44340560843582,5.281509126374387,-7.102156077212445,115.95793395084067,3.7139667488126675,4.127430350042064,-60.47206789880551,30.50823111707436,-52.58681097823499,-96.59627245630683,-10.10824038153653,1.7224149748724176,26.20883031524445,24.673493430212908,87.71445282245662,82.4963313458785,13.713534583670317,12.244938793796381
105,-98.8364955272872,5.539564339826113,-1.692656429838341,112.14055143731018,3.5817876886474793,-0.24867623326691213,-64.27151410161677,34.58448811655163,-51.05255437330474,-99.26551487350807,-10.289225265325777,6.5033020271303394,26.39456769328626,26.579410822525524,82.21626519149022,81.89512897227755,13.547129982068622,19.11639664444096
106,-95.72624446280668,5.286187706455583,-7.662240928883903,115.05505033945815,3.7014801037143807,4.901571739916321,-60.454970493680726,30.539932815005084,-51.84825466177649,-94.18517535274347,-9.707723153206905,6.647419404401016,26.155950347465115,24.20392296081695,87.47006478375909,82.85399935773765,13.795094676531832,12.111287029272033
107,-98.82202624100111,5.5409855551980804,-1.8979812865141716,113.74079665329313,3.6654493633379768,-1.649854378016079,-63.90877190696504,34.23149481606416,-51.48527808900346,-99.00333432286442,-10.240991452831926,6.152944831567385,26.560974233845236,28.341758684466516,82.36948185716656,80.32516978264518,13.113964730523787,19.06767947736758
108,-94.73152493952678,5.234500127182625,-6.677237639074093,114.4190361711647,3.6800566284064304,5.040529418420846,-60.24067972823772,30.300942478597396,-51.856323185766094,-95.77098873279745,-9.71779177628486,12.501966777017575,26.121628560593912,23.962019816101503,87.20392267238991,83.46230458976613,13.97647884059997,12.433646457598881
109,-98.75696688683202,5.553939961223037,-2.2676683523746473,113.52950768608969,3.657732683057234,-1.6710035515189743,-63.71752766458999,34.020485563360054,-51.42888933976497,-98.28636547202692,-10.118414053476172,5.848286938380751,26.63503003088275,30.354546519258882,84.59111862374608,80.40041859600103,13.1336512424882,19.18698770995292
110,-95.52595249533977,5.260320245127383,-8.16174170607067,115.10776310357744,3.7017526776983822,4.618154191586315,-60.141416339574285,30.214774302738032,-51.49915112893396,-97.20293320822906,-9.949409727245968,12.819393922491875,26.096309656181308,23.867940038786717,87.01426695415074,82.99693569468428,13.848197251925258,12.294117426407324
111,-98.71084912328467,5.554522840700929,-2.469040800246791,113.6593551086142,3.6725793570454974,-1.8878498832967399,-63.48464624875903,33.779920683986326,-51.486068333173755,-98.20833767972074,-10.118861162337193,5.835259677699515,26.361453146282543,29.488507777027554,88.15287329543345,82.09171889959799,13.588872210377819,19.229658633339664
112,-96.65318646035715,5.346616242326781,-9.122480302372136,115.58482947064601,3.713201376217421,4.175996246865101,-59.77121364735595,29.77564112069674,-52.02312991410062,-101.83660586438766,-10.58226076388228,8.966473344471018,26.076466416393654,23.71331799401174,86.81726560566896,82.33259316271094,13.66783643724847,12.457560495871085
113,-97.86849901413241,5.473649937884572,-2.2821161348969463,113.19303370667005,3.662836667736345,-1.7688693258236663,-63.22067427648701,33.50902382823834,-51.656000770114225,-98.14679755110818,-10.129315648384187,5.403079355871612,26.285317504226363,28.672006945291756,88.85395606948178,83.92623084316675,14.074952415678803,17.867752833557937
114,-99.36837223167228,5.611110434257831,-8.441014119919588,115.86658773175165,3.712435056265013,3.668047666600757,-59.63775329469078,29.633142703721504,-51.79147712679865,-98.14644431005652,-10.121974927404233,12.128589043677616,26.058259511372505,23.56685595585037,86.56845970108631,81.90872398711704,13.538242602044594,12.651201536767331
115,-97.2541061907281,5.407687228270082,-2.553160387468596,112.78499649255339,3.6571383446818184,-1.68832226460031,-62.97981092607714,33.25745169554684,-51.73584459645256,-98.76143083954055,-10.215745359573129,5.183927077440706,26.348466631630476,29.026639053667413,87.95476665889082,82.71586493661962,13.772439874615484,18.726157405855627
116,-99.18718288898945,5.596582674446844,-8.3684200427919,114.87012398788741,3.7037141416340824,4.249960414468692,-59.343995087132804,29.2964088316605,-52.05659615891756,-97.73220738944943,-10.066741257101521,12.16029556688939,26.043568915449974,23.23870752896206,86.63344859612717,82.10974828635919,13.6097080209801,12.374039300697403
117,-96.80943134755405,5.362245988990702,-2.7046477376317406,112.7007040239862,3.657543889262006,-1.8562819458648974,-62.88139289188194,33.139535244293775,-51.40960528081391,-98.2781638394786,-10.14500097308287,5.221546945798191,26.31163782363285,28.619212826397476,88.13924457320483,83.34759086481655,13.94203834104508,18.122617756598967
118,-100.51313611234285,5.650952282193843,-6.258919231596279,115.61539671293319,3.6943865264505344,3.342576663723867,-58.84201413877811,28.6201079609325,-53.539558584230804,-100.82073405324068,-10.479627819966291,10.026035051891485,26.019213088272707,23.12710519717757,86.36882278940733,81.29575724684213,13.391952600418678,12.935403171595565
119,-96.80852104987606,5.3750159234870605,-2.180085833144261,113.20627329498792,3.6786266829658123,-2.592269847666206,-62.73340602790467,32.96372775926037,-51.34773216925256,-97.99812916288579,-10.10454477400071,5.236804715986729,26.232888200906046,27.733089125230027,88.795710514841,84.97911875417054,14.295870734162959,15.41727202496112
120,-99.77149342349514,5.608028598864408,-6.904553301509814,114.39629385233901,3.692450767122866,3.9103419143230376,-58.64098826129649,28.358314272090233,-53.84966477854694,-99.24124836678051,-10.281656212429846,11.304981053195844,26.004901656659765,23.282952451030592,85.83651439035339,80.73049950652496,13.243915751133162,13.553621840204901
121,-97.28823785556581,5.4283777408003,-1.309607430064651,114.16695918326519,3.688622349564448,-2.9505685734603744,-62.53777521953196,32.77589815834605,-51.47915241765554,-98.44145298747894,-10.170346319241476,4.815547014500504,26.1838279419204,26.953012041413,89.06165975582506,85.00212037877016,14.286224858927813,14.613609443499795
122,-99.59287834503193,5.599991901784984,-6.844939450892691,113.81895828973344,3.683430014648403,3.9334353722786353,-58.40654926714108,28.044799105839587,-54.57132679168745,-98.95549115179914,-10.247523374903384,11.324364064794798,25.989052872748946,23.19092322281716,85.52692946196588,80.18717379230878,13.080448665369024,14.370978854035027
123,-97.7903888199916,5.479941775194949,-0.6842370074351419,115.8791230094199,3.7100488336228503,-2.472009135968643,-62.352453164654406,32.58674601757344,-51.64331983090777,-98.99395436134233,-10.244849344007527,4.492029630465616,26.14585890207759,26.235016754420364,89.18913961603411,84.84767281685639,14.230485710186844,14.024086742711228
124,-98.23765802575592,5.512316614952459,-7.396028884149336,114.35760565439891,3.6804603276366374,4.28419995074794,-59.151743816321414,29.171261143237036,-50.63972920354202,-99.33096936270385,-10.290654399548293,11.086575032149575,25.987895678493896,23.580592116389273,84.93640464703805,79.74073735376238,12.926320517227456,15.475568593118178
125,-98.9391041172456,5.56304800135037,-0.4917167223839153,114.96478148890164,3.68679759511936,-2.589071490908462,-62.1034985804027,32.32931992946271,-51.70990710437675,-99.4184116994484,-10.303823326626626,4.236413333850412,26.11092397570422,25.747135919037447,89.08918985183091,84.51022164029168,14.050589574056323,11.692823462843414
126,-98.26288834099681,5.515243024156688,-7.40833919213415,114.12868217348273,3.6767164883877435,4.283896374070088,-64.61812215653109,35.066825479366834,-53.47019848554771,-96.01209965952867,-9.871374323251944,10.449850190828416,25.970351696671386,23.434894385231047,84.6564455777063,79.77536157766791,12.90939690663679,16.45523536566715
127,-99.46320956610968,5.5983708956464024,-0.5830680958415603,114.9345930464836,3.6870811867757456,-2.553065257271541,-61.94017536421028,32.15907083230268,-51.5698491509225,-99.96658842234578,-10.400606356016377,5.1496574571248175,26.116832706752465,25.689425149667017,88.76372597443181,84.41892525341235,14.053744613383715,12.093571111039408
128,-98.72296585601981,5.54761905538175,-7.502551598113898,114.8196078206865,3.685007401634385,4.3202246510978375,-64.39615631015316,34.83098697123186,-53.47259353861994,-94.88183753493163,-9.819039952406461,8.103894818917695,25.964739374276473,23.52601516396923,84.25521510922964,80.34624100322753,12.982350748360687,18.00574638501784
129,-98.41788532763668,5.534396606162473,-0.686696913038879,113.95559712597138,3.6673041033427047,-2.4077180552520776,-61.74060171634072,31.941040765741008,-51.510087487342844,-99.71666449042428,-10.383052528738899,5.575741513287007,26.09785985558872,25.410220365531586,88.55364249766419,83.62402875401237,13.821585420654376,11.492591707113732
