,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
0,-1.580802790821852,-0.020811381426986027,0.11416211576049333,-1.6157224331952798,0.014675639889397908,0.12478239731845132,-1.6283947227576578,0.0031782154001204744,0.14408320232766245,-1.6120612559368372,-0.03974746198203914,-0.13749239088395085,1.6529684869600543,0.029230589237482913,0.047159163721958816,1.6386026909547542,0.023405445705045904,-0.13239222018022037
1,-3.1816161623059465,-0.0426413755766649,0.2200241286592193,-3.210336817048333,0.034735138585329756,0.21707979679849734,-3.2570232512496786,-0.02325664756702022,0.2873163944257676,-3.2231471301739054,-0.02975768337948314,-0.295799169241929,3.2871221742618886,0.04526869810478487,0.07224925093239642,3.284394886357404,0.02624385759385472,-0.24110939374251825
2,-4.7816726231711675,-0.07557031735879934,0.2611394923141999,-4.810499977000009,0.06097136896671777,0.250929574218754,-4.877545566198104,-0.039432223485076356,0.4078870427137213,-4.8249214544038,-0.009050157456565414,-0.47149087024879355,4.9379025385512225,0.04954099701417343,0.1255249511127957,4.919763607897776,0.036878897401114406,-0.31266755340160307
3,-6.385214767732243,-0.09988106920827132,0.35668737349091645,-6.4147951274362365,0.10246404276886868,0.33199778341685143,-6.505671697906355,-0.08079148168680328,0.5473428504989509,-6.450455476200249,-0.004007182996714195,-0.6512294317181281,6.566550640510449,0.058259394293002406,0.13961713473804813,6.543938714989333,0.05527168546659827,-0.4134430350534176
4,-7.990863275026732,-0.12455320387649971,0.47918435176384033,-8.040009325938234,0.10632373993551177,0.44453019818171446,-8.141826722034269,-0.09479733602981143,0.6612869690737762,-8.070990398734915,0.013226304288692092,-0.8248875384978455,8.185123733628723,0.054583576486414,0.1694630291844057,8.164941795344836,0.06138618938926863,-0.5259039488689712
5,-9.587308692722397,-0.16792509004722464,0.5916616667210388,-9.632305068247081,0.12410259156279929,0.5737753940817382,-9.758016451507796,-0.13413544695353036,0.8394500578885656,-9.686668033635344,0.037679204065699294,-0.9211488866743565,9.824478259119113,0.024179254873148436,0.20874877940515665,9.782334940674279,0.06787745587793834,-0.6486478393766179
6,-11.164222902790282,-0.2385162662236552,0.711531476734565,-11.21956552352663,0.15820716548793717,0.7326897385888607,-11.385402201707317,-0.16968021781980827,1.0083839658743396,-11.271413787173785,0.07300449085843091,-1.074337894735061,11.443967724516233,0.009239985153384669,0.2761434858095759,11.37803005480678,0.06886599857803506,-0.7661003356867434
7,-12.747502153773466,-0.28146460372488563,0.842210476517734,-12.748104868355764,0.1833349766956604,0.8555143034073174,-12.987329503873521,-0.22086777486543901,1.196677335557594,-12.888903303773724,0.10919865111154083,-1.2047563479679704,13.052278502000771,-0.021597592867671093,0.30917408229703175,12.982661882725129,0.05322825963675631,-0.8964350989796963
8,-14.284232722109177,-0.31576868838996697,0.9525692566428159,-14.306203393357826,0.20156681922274924,0.9675159807213192,-14.58845074518377,-0.27936977868004453,1.357700071663013,-14.48419583165127,0.10911835038418799,-1.3175360482231147,14.66443714290913,-0.050649092097469275,0.387349963520146,14.583453118644618,0.0366449224410824,-1.0422212879528678
9,-15.82924690926266,-0.36363913828481315,1.0222001167399146,-15.8395692025716,0.22581721629960516,1.0731917834212619,-16.171599335930296,-0.3225383142476451,1.5238462686445422,-16.064511112943826,0.1625556143977099,-1.4494726514390415,16.252379956864225,-0.0980603125909047,0.45496109364046045,16.167229395180858,0.022473535759618985,-1.1721516725556802
10,-17.371830131204117,-0.42119263233627985,1.104121688638578,-17.369597195520676,0.2981641546288059,1.202507491185102,-17.75372797253499,-0.3690953701642539,1.6897191338417303,-17.632677498157488,0.2064332717637856,-1.5658373838813513,17.834283307084885,-0.13209938384108047,0.5316646751788343,17.768722938910663,-0.0067649113158135075,-1.2832459020123375
11,-18.931440010678127,-0.5095491202428902,1.2308431359860958,-18.93809872258124,0.3751578972457066,1.3039668171151333,-19.306103356038385,-0.42781913151897244,1.8642170788538293,-19.19916882591779,0.27693725444648254,-1.6809442603626383,19.40930286887911,-0.14208554771736362,0.5571973480536772,19.33781247953175,-0.0392924879690427,-1.4014181948041784
12,-20.494769818460785,-0.5968426780209991,1.392050907140647,-20.509029545574887,0.4419696536393153,1.403861069299793,-20.858642416773318,-0.47983082906851143,1.9996615949189662,-20.743046658626906,0.3471847076504235,-1.8191785218567018,20.97306909497224,-0.1606283580575786,0.6001620728999271,20.90566063780275,-0.08207952275995287,-1.5025714462933089
13,-22.063418403904922,-0.6808661810787335,1.5052416645025581,-22.063048192101608,0.49831674090542805,1.522391668826892,-22.405082048022887,-0.5372085825310219,2.138706668245411,-22.275202430851543,0.4196075220977385,-1.9567714357663237,22.528433932163384,-0.16600882012233129,0.6127627198808939,22.454060345532348,-0.09668590119096383,-1.5766865457877768
14,-23.60976559108638,-0.7418330524055661,1.5660172081711303,-23.630561978882238,0.556130635630763,1.6019021893473344,-23.937526118787876,-0.6025950406478051,2.255220137023251,-23.8065530177027,0.4939802409814238,-2.0973460578698884,24.083153726426396,-0.15940807346217004,0.6500505368614276,23.999567860938537,-0.1345081703576851,-1.6667576115932978
15,-25.157305531431927,-0.8263701117614474,1.6490473589802421,-25.16370565887058,0.6334941442717344,1.7583770641821177,-25.467423818073186,-0.6499901594917803,2.402930551243565,-25.335985231028545,0.553254447978343,-2.21812166466717,25.63496089121739,-0.16353431934162654,0.715103074830489,25.5349180901513,-0.18465051438317812,-1.7564521867865626
16,-26.699933863833582,-0.8755526123750559,1.7301275528574824,-26.681175811088217,0.695176660970637,1.8359372020843026,-26.990106057097638,-0.7079534096635942,2.539929673990782,-26.845793809457067,0.6198843819777943,-2.3278952479808632,27.170503573474686,-0.17655749461554487,0.7683583322084394,27.062009315114906,-0.21231161416624342,-1.8484565463651463
17,-28.20783873800435,-0.9486930058731553,1.7994999778265541,-28.192062918643224,0.760572848439289,1.9175918288861025,-28.506254653748286,-0.7599635819604241,2.698343697486834,-28.34346430697255,0.6683799156653993,-2.443942851700329,28.707935707439777,-0.1693788122679828,0.8074463304479135,28.5688155403188,-0.26591685271404486,-1.952168811067443
18,-29.694438896407437,-1.0126561190682595,1.8740954441262152,-29.648446883423453,0.8122090817464976,2.0073250410302124,-29.990676988778397,-0.8110140367397868,2.8451274446810757,-29.83549789067574,0.7438555015778942,-2.5610626389255873,30.216683034550098,-0.17074149597644103,0.8225278716599586,30.081470627923277,-0.31718187436216955,-2.0292255158870174
19,-31.16028659780489,-1.062859768394764,1.9481817953245377,-31.116990648444787,0.8663158685096091,2.0914453144854415,-31.485530584334256,-0.8749331597545736,2.9925147475392113,-31.297153156922075,0.8097847673587553,-2.660963949071706,31.715175346578615,-0.1920455446047792,0.8709249472475904,31.572977860772614,-0.39007986125326644,-2.1470041323302222
20,-32.62266298055501,-1.141634265497839,1.9927341441397275,-32.549481567710465,0.9329898805005656,2.1858051865161743,-32.955875895177265,-0.9605276782784379,3.167071526031916,-32.78242733236682,0.8727279601668645,-2.7321549701961616,33.23190243740225,-0.18533181197572715,0.9240957767808503,33.04294582109883,-0.46070705414211044,-2.2477605604296733
21,-34.07804890984043,-1.2338337543450262,2.061756315227746,-33.98803984053907,1.0478783609194298,2.281343732586528,-34.44048495231126,-1.0333241712698586,3.3182708134441983,-34.241199880898606,0.9305593154760888,-2.8352944955874384,34.70874977170209,-0.20962868389023143,0.9685204674687935,34.502351568170596,-0.5130457991255561,-2.3563715956695233
22,-35.517420874726454,-1.3527731421193854,2.161105795605045,-35.46383432685362,1.1657489870682474,2.3801434060560744,-35.894482462173784,-1.1203903644231106,3.4751691876801485,-35.6915934484365,0.9937074318583288,-2.90279806418257,36.18454706841733,-0.21736212992115095,0.9998775430277471,35.96113155227349,-0.5765623490303636,-2.4491314376802684
23,-36.95167743478166,-1.425245442580232,2.2209998930930657,-36.91927050903657,1.2219913076023559,2.4151337289080934,-37.33663898453457,-1.1905814232834486,3.618017940180186,-37.12649939037885,1.0777101383990833,-2.9733762373198256,37.65698936249523,-0.2160461405268804,1.0478056707864662,37.416088867107824,-0.6573905786699604,-2.5459888232876158
24,-38.398684257914496,-1.529202565875416,2.2860545923657822,-38.396665160981016,1.3078883519326852,2.497345200008521,-38.77492526201747,-1.2975021927470698,3.751784861627405,-38.56092659388535,1.15508941549891,-3.0493404297456164,39.1111447322393,-0.23643093416631272,1.069161960489298,38.85619461962814,-0.7293593845784879,-2.6101573343422344
25,-39.79577128105465,-1.6312959175332353,2.334323244006792,-39.8918047082204,1.3623648187019557,2.5290271036665026,-40.19783044252961,-1.3951453169539947,3.856074693569604,-39.992814389749235,1.2240261606710967,-3.1424428817625376,40.56938345837812,-0.24116354407978088,1.0903860044005949,40.296349408283426,-0.7740710164331371,-2.663581397621962
26,-41.15518360996077,-1.725613827910407,2.3571380714279426,-41.30122020059977,1.4299238298165327,2.563531692916161,-41.643605763259835,-1.491479700328304,3.9358515043403752,-41.430657762101035,1.3008195243502896,-3.2406941046030395,42.005828471289,-0.2791679545194617,1.0961564243339328,41.72751096805876,-0.8571975511983635,-2.7424895602020727
27,-42.50800033782022,-1.8092214141902103,2.390125380810835,-42.73037944771016,1.5082439310465823,2.570125998326206,-43.03313750172506,-1.653126445822985,4.070744410320556,-42.85451307026403,1.4013551034090286,-3.321109447122116,43.45265647244708,-0.34472602308787126,1.1242353854075204,43.12741377909124,-0.917855342266537,-2.816150232314716
28,-43.83671357740694,-1.9413924580419333,2.436172073687103,-44.16976773787924,1.5993027423187505,2.5943314000919844,-44.420498468024114,-1.7806503191459278,4.166518112394899,-44.27325206923913,1.459018026409896,-3.4080619735671065,44.89564910481693,-0.3785638620941504,1.1439139800723177,44.48746078231468,-0.9869792884301367,-2.9070700246378025
29,-45.18443559063838,-2.08371862269215,2.5043790035239364,-45.63451368970009,1.6972922101826773,2.645788160651722,-45.8430891389665,-1.9124457743756265,4.282514458880229,-45.68636702419556,1.5287162347663732,-3.4780184451031366,46.30146117560421,-0.4194010146240183,1.1710956819240568,45.86189234592635,-1.0524953871428324,-2.9747135218445058
30,-46.551263012560305,-2.2224248599457743,2.5512624707225706,-47.06116834605083,1.8074940714646466,2.71507809328269,-47.241274445715966,-2.058254130719407,4.385103845402657,-47.09727573147532,1.5875386738679753,-3.5202971924540796,47.718714675185545,-0.48710529678521036,1.189204712965361,47.2310491235664,-1.152280356260446,-3.061263982135891
31,-47.91353052140338,-2.3392231904260665,2.550784709240593,-48.5026735659398,1.8950489555011063,2.773167751050307,-48.603204852489185,-2.2220782277357936,4.508062001245211,-48.46547807757618,1.6769971669152512,-3.593657783149911,49.10509604500972,-0.5660791995357011,1.214724664688913,48.597182175292076,-1.260442573122053,-3.143603629446253
32,-49.30507706900365,-2.4675163201987056,2.571167452769129,-49.929080919588294,2.05559074971534,2.796275328987317,-50.00113535123566,-2.351800795932646,4.615984353299409,-49.83901274032017,1.7386023734030012,-3.639034893255595,50.48542078475556,-0.6422621759985285,1.2413517217510948,49.95359514681314,-1.3462665275179218,-3.203860704147568
33,-50.685875588254596,-2.5933012208879385,2.5899341035542434,-51.37659256294531,2.1534779255456673,2.8290079421637726,-51.3679610887318,-2.4791568400832134,4.7291450881776855,-51.187894240393724,1.8191926094546087,-3.6908314385333494,51.86275332908636,-0.6657813702281389,1.2512747171367018,51.29970915086547,-1.4636019049387772,-3.270035952855196
34,-52.08534228735007,-2.72478846938436,2.6168569944779803,-52.83605143903495,2.2819797066476184,2.8585327361190838,-52.72963152687975,-2.592975510619632,4.802247700453543,-52.52432994852062,1.9314076655491117,-3.768877085048903,53.234247196593486,-0.7133906215064424,1.264066794260933,52.640153801545495,-1.5620316309297395,-3.284854835560351
35,-53.457718108927175,-2.855891545066659,2.659941897344995,-54.237413137861594,2.3686191195680384,2.8860528281687863,-54.07094134759657,-2.727808197046109,4.876423672775908,-53.86236676631197,2.05645754390686,-3.838322722577952,54.587928193438636,-0.7099960880692077,1.245021032780812,53.98163164499561,-1.6251589908563724,-3.320020248128703
36,-54.793746056075726,-2.978402275620063,2.664119789959139,-55.608911358383,2.481568163904989,2.8990467017896657,-55.39797266123067,-2.845687158390287,4.938322367107132,-55.223873363042635,2.1606375704815037,-3.9196366536520557,55.93575298300644,-0.757931514699026,1.2592533111434057,55.3073748484945,-1.7104641857805347,-3.3654081244277605
37,-56.101118883337996,-3.074204557935875,2.6453964098475726,-56.94608541455356,2.5866866343593875,2.898058375242534,-56.72404601478363,-2.96876745837824,5.01695635879947,-56.554893591034,2.2476617183955527,-3.975275409775774,57.29251410896684,-0.7986530247084819,1.2751233077040893,56.631089289252536,-1.7970375494929443,-3.402457094923644
38,-57.38208233933339,-3.2003379791063336,2.636403789629184,-58.30023683137649,2.6758472005518192,2.901282991011096,-58.02448297211812,-3.121042313906138,5.0621839322988835,-57.876291097414615,2.3311092418527006,-3.998796472525643,58.617955316924395,-0.8566781863716683,1.287956203546414,57.93041844694443,-1.8677788368788453,-3.462957558240941
39,-58.64285914061452,-3.307858761683451,2.638406212799261,-59.61264432494963,2.791726599078399,2.8948221843447968,-59.34013545274668,-3.2520252418082998,5.1226087970828535,-59.174455534334285,2.4127679097732075,-4.045594767666263,59.94090540174785,-0.903621418456571,1.3030748063814115,59.23232400911043,-1.9503265530267304,-3.533836155617483
40,-59.898397085475985,-3.426889939978182,2.6446391590097513,-60.9047983830896,2.901835436318164,2.9031408838566617,-60.64877194449431,-3.3729600324794626,5.172422377217506,-60.47126081920156,2.491236768760525,-4.127185633790643,61.26726500505603,-0.8989756585850875,1.3159380059575123,60.501951364950145,-2.0198776425798903,-3.5796127564894418
41,-61.17184275987559,-3.584105196308546,2.6693060408398894,-62.20340864614523,3.035127909113717,2.9230806449446662,-61.95129195615717,-3.4939208767575964,5.206509061743044,-61.770985526276604,2.6029990721768597,-4.180020910076604,62.5754632774251,-0.9143020881357927,1.3330899579060826,61.77489504050414,-2.0713550695093477,-3.62492831749643
42,-62.44028786302699,-3.730660421322398,2.68476981622089,-63.43252453742429,3.1392371975852638,2.9710186164951082,-63.227385284917105,-3.629421463227921,5.256974253664401,-63.0360880973092,2.696069804488849,-4.227740803798558,63.871463356020136,-0.9469433287214641,1.3361464184711378,63.05922295171628,-2.1814856279407633,-3.659351063774099
43,-63.721973818084436,-3.8442522053979453,2.6653213506581905,-64.70286562594747,3.2599186143137295,2.978043625363752,-64.49697928194139,-3.759492435200239,5.3044460754438365,-64.32761846072246,2.753659135827073,-4.265090501555153,65.17523980733783,-1.0067123904474569,1.3560762333672132,64.33181823939434,-2.2856842158902384,-3.6921154116894823
44,-65.0007240447816,-3.9545508635632727,2.6420777200862573,-65.99539606311026,3.381349074081577,2.9782436058152744,-65.75786137659686,-3.8979541374929463,5.341948634313901,-65.59607006794855,2.865527108400886,-4.3044817474975945,66.46806054717892,-1.040998330783308,1.3798389649941671,65.59052917106459,-2.3795749122171266,-3.699014191807985
45,-66.2801400493676,-4.052312974640347,2.6155691252078874,-67.2655918352639,3.4912639883718533,2.9949622469141612,-67.02022476121903,-4.020980695502968,5.370606797103747,-66.83194716465093,2.9956364587506346,-4.334815385563184,67.73312837567079,-1.0834127590840867,1.401736503087576,66.848471828381,-2.4584040420614603,-3.7067152318880447
46,-67.55924908249807,-4.158199503526025,2.6128070676723127,-68.53574503649489,3.612308986763475,3.030402751479717,-68.29250673322014,-4.123048606324119,5.401895824766307,-68.08433452017512,3.092347191898913,-4.352012061732284,69.00734957178479,-1.0929334663093375,1.4100911549898407,68.08891162543144,-2.53132855402275,-3.728061149952465
47,-68.82940722476373,-4.2647865265064135,2.614921397977198,-69.78338145085988,3.711197003903219,3.0404203029752206,-69.5529467039798,-4.240878443056723,5.43857978454038,-69.33210504922053,3.201915837410951,-4.381196665038834,70.2722449461126,-1.1200855806010537,1.4270219251642613,69.33505859993724,-2.6090498231840606,-3.7410065749403354
48,-70.07446041911254,-4.362418118745407,2.6497256791615675,-70.98446615437007,3.808083764341959,3.0492481675217977,-70.81956133763146,-4.380768118871484,5.486749047761996,-70.5775170482236,3.288350434358344,-4.411970086080724,71.52722050542202,-1.1735914828165106,1.4306047833689983,70.57529738182438,-2.7103876576267987,-3.7418438772001705
49,-71.3166983389161,-4.479768735033787,2.661678004491977,-72.22855834988215,3.923081010564848,3.0810694989942746,-72.06111744611054,-4.512380448777762,5.506884859608764,-71.8035498045138,3.413443437014733,-4.422104886617421,72.78926472533513,-1.2072556545195834,1.4206084955276073,71.8045165232935,-2.8042036254782317,-3.760911308924819
50,-72.53153161595326,-4.596595616902445,2.6600330786950357,-73.4497542303726,4.028416581501068,3.099691056312731,-73.30350389834891,-4.636115534388462,5.517425111119668,-73.03768619711097,3.5270683010605888,-4.433664531879723,74.03026135200462,-1.250434479631452,1.4335167518377296,73.02595720478216,-2.886662998919038,-3.74165134288034
51,-73.74580297363822,-4.707659535795241,2.662215898437915,-74.70056533363658,4.118623262552615,3.1078454408331573,-74.522552634768,-4.746010062183585,5.516003545346223,-74.25608252876604,3.626779339673069,-4.459577399592822,75.28002710324282,-1.310668645792154,1.4433358998056447,74.23959208892681,-2.9612783843929567,-3.748085281944297
52,-74.9556307780319,-4.846400356412826,2.6554051648370476,-75.9224877290399,4.21950980178368,3.1010039725348526,-75.73078358136115,-4.883124852336877,5.5143743079425045,-75.46330317680551,3.7208124326832457,-4.474165764106812,76.50714706871713,-1.3349556755187149,1.4410953539947475,75.45803226051498,-3.0449311120494795,-3.7161979266616454
53,-76.17343653840788,-5.094831702372373,2.696285378366106,-77.13750077336154,4.4437768251842975,3.1487195593116235,-76.92954799699973,-5.017204136785267,5.512335230842694,-76.6608835336263,3.8100666807487418,-4.461780685931489,77.71192585595543,-1.3902429098288125,1.4317388318600195,76.65619730982289,-3.1592285819320867,-3.6796823995889545
54,-77.41775213586529,-5.248411695265959,2.6511934214781756,-78.43269110856292,4.567226056414492,3.1256713415222026,-78.1192336390861,-5.152603621690477,5.534561026954158,-77.87569764730549,3.870095595032083,-4.443622713308978,78.92826370000965,-1.4528933179267454,1.4095344429124648,77.86821773018004,-3.25545670950257,-3.6809701308920797
55,-78.65041943076113,-5.407040032821459,2.6329431618101466,-79.66942173021981,4.706723312264742,3.103173757645709,-79.3054687755703,-5.2844049113466856,5.5440102680417676,-79.0506740074266,3.9774549206723098,-4.4706762040418075,80.1316744275084,-1.462468026709623,1.4031454217234554,79.06157630757153,-3.3411221439452,-3.6781277343300958
56,-79.89577787666668,-5.451274574787977,2.610294781181025,-80.93125872138941,4.769257558548305,3.0223121948807328,-80.50264642498423,-5.349986689792783,5.520583412695645,-80.24788402383506,4.125000538135934,-4.477130210386936,81.34519346631089,-1.4521234481753655,1.3905036899062677,80.24587045382425,-3.364736785062208,-3.6397130743789265
57,-81.09716321645986,-5.50251387216416,2.566127727622397,-82.12227649035492,4.841076018783035,2.990086643886592,-81.6818423389931,-5.46197606234647,5.474601431198823,-81.43794054253847,4.206338440537099,-4.4298441965329864,82.56414610535604,-1.4769106492269775,1.3658603698182106,81.440244693531,-3.4165187843040186,-3.617182887857293
58,-82.30744700446698,-5.626342243031336,2.5135469460119135,-83.36496764271037,4.962797995745875,2.9452671719185104,-82.89032254529482,-5.562351397188085,5.430049530461424,-82.5950527402853,4.303041054801117,-4.4643266673998205,83.74474623963609,-1.4936593224720787,1.372971553716681,82.5953335536712,-3.470872097314172,-3.5874881115220245
59,-83.47062984498464,-5.7099026038590175,2.4886043958369926,-84.5252832305036,5.029844543356294,2.9072448090471172,-84.05882634752375,-5.692781921601372,5.377924449443881,-83.75739594173339,4.4077676342863485,-4.48090937460943,84.95452950038867,-1.5429788729869878,1.3791268219915969,83.76817539901155,-3.567307293943978,-3.495440467546203
60,-84.63629550939652,-5.7813524536716265,2.439461278962213,-85.6942945974761,5.08506130066474,2.843228050763467,-85.24062906097318,-5.795918911103828,5.357067303110982,-84.9259842615193,4.503115907103262,-4.500779889319057,86.14634596657467,-1.5266752974302638,1.3875367760763757,84.9071575977696,-3.6318350657672394,-3.5553322222968173
61,-85.79961161247088,-5.904890087005606,2.3842460250882227,-86.86037561742215,5.204880910183735,2.800409688279376,-86.41551180609373,-5.921380650698044,5.372068062733766,-86.09085120695909,4.598253578951057,-4.494942619470965,87.30487918133065,-1.5654751854227074,1.3683785445172778,86.02684994007505,-3.724560394739515,-3.098123467616613
62,-86.96968749253283,-6.010539718316833,2.3205824976507583,-88.04412549401827,5.300459329210569,2.755702874017476,-87.5586630057273,-6.0608968101814495,5.376395918971626,-87.21595641138497,4.697471633218881,-4.585233022875705,88.48107594429436,-1.6072121923962546,1.3402501808939054,85.0708834280531,-3.6795836100723105,-4.17576875279862
63,-88.1282451249889,-6.098183177515396,2.216939152077684,-89.2083872388909,5.3843789562287645,2.7635699595145393,-88.706290661299,-6.219522891909453,5.357146967391643,-88.35792539420628,4.773233978665755,-4.5487933854151565,89.65524217556597,-1.6674399025796405,1.3329487679164715,85.44103317936637,-3.736579383420732,-2.582221964561364
64,-89.27346648016035,-6.213649073955675,2.2412827148941488,-90.34951578689291,5.513332222522554,2.7588690015070862,-89.85047108001498,-6.345387790495923,5.0547221027996025,-89.47708588460043,4.835139208335828,-3.95056106921604,90.8190073834502,-1.725906713167272,1.232527118377821,84.7955935788498,-3.7322364906142265,-4.040506923982908
65,-90.44235293581701,-6.369960536542479,2.2021421545270266,-91.51877741890657,5.67228471383619,2.71237610013795,-88.65654684963181,-6.285038315743031,5.637254079054685,-88.44527807987075,4.719176258700852,-4.883933451775201,91.95229499240145,-1.7815617406925728,1.0030763392143114,85.89002460814496,-3.8355614113782077,-3.399948822041977
66,-91.60280383727245,-6.4827021861837215,2.191645044303522,-92.66818131146587,5.782560552571431,2.7194675618587763,-89.8345217789959,-6.423179368805015,5.241800217356859,-89.24405162232576,4.80374656854023,-3.586142424538407,90.80160395278433,-1.7647450656681882,1.284541982437239,84.73723117742513,-3.7861295487780144,-3.5450906402648563
67,-92.75650151824925,-6.5831188586381275,2.2141534211094167,-93.82741259577301,5.885717934921276,2.736981349097614,-88.64891257343861,-6.329135490844727,5.448757537431766,-88.5455348920885,4.780877390802934,-5.026758948724596,91.93605376271927,-1.760513360439809,0.8585091715769259,85.8797169980073,-3.863565176021931,-3.7217801142424505
68,-93.89940471625434,-6.664956974212943,2.2082628461567153,-94.98030279892336,5.947527492956543,2.711818870812666,-89.81339404247123,-6.426609206930534,5.277468730591334,-89.4789436008715,4.893767019920432,-3.9090699523413646,90.8254288781821,-1.716173454989603,1.3753098885339854,84.78112216913621,-3.775466654786819,-3.372290766437533
