,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
69,-95.05013040227372,-6.725233699771269,2.1748483126512355,-96.13004283077659,5.992797495250516,2.6638411558335573,-88.64917501810409,-6.3414056569256605,5.433708820729918,-88.3430503420744,4.843680244147938,-4.537749431283619,91.7570589645196,-1.7258900429627966,0.34930269629902766,85.93012251534948,-3.8564175531100116,-3.3592835741759983
70,-96.21045618656257,-6.806188101666013,2.0556153198289446,-97.28427405801484,6.061284717587461,2.6818319278095935,-89.81435637193674,-6.468783255428443,5.315602952828478,-89.49327368876082,4.9322268717728415,-4.539455718874298,90.91354572152107,-1.7125858117019201,1.5237302508836843,84.7368276675135,-3.8011536534347843,-3.6042879283070857
71,-97.31911425446161,-6.904399716641584,2.256368286079624,-98.43508757723848,6.137826039613986,2.5732382209074123,-88.69078042255552,-6.378097721841713,5.2373433946116865,-88.34094232500084,4.841453780641951,-4.918216984241697,91.52286938704269,-1.7339410883683322,0.10507215003737247,85.88404850814433,-3.8763862118100785,-3.404414386022435
72,-96.35256791224772,-6.938658587609717,3.420857706697062,-99.60767883847105,6.258393682795215,2.5487862996186634,-89.83589504335161,-6.524797434404596,5.205215237327881,-89.02246626879929,4.868794409838762,-3.479445750281792,90.82574157909082,-1.752510641005268,1.4526816748879743,84.73208145258147,-3.838509514939702,-3.8229628193021594
73,-97.03376554403059,-7.035082303069201,1.9163902885545638,-98.60965248721018,6.235608726467203,3.533043835991228,-88.65774135778044,-6.461778663106935,5.598372737364381,-88.32183449203126,4.822965892296661,-4.936821808527052,91.83314458149678,-1.7941490350315399,0.583333652047603,85.87655836866158,-3.958303905621341,-3.522306565564686
74,-97.30492679033145,-7.209721004602543,3.4002269288178395,-99.66808257820948,6.392437775356624,2.583083259532276,-89.77755667711754,-6.578837884853861,4.915456895697002,-89.45395765821063,4.919266506401183,-4.580165672257413,90.77650306018157,-1.7767590452759883,1.3267409058351727,85.8472462932463,-3.9689625926223484,-1.910875213408276
75,-96.92282304697227,-7.250134250666024,1.9169666037711626,-98.51534985684981,6.390563280170704,2.5829690906323255,-88.78179454427895,-6.535430263722617,6.013621987848843,-88.71004044183074,4.869284377981785,-3.4752713763691925,91.91769235000649,-1.820880123379904,1.0421165409225586,85.28794067815635,-3.978790035015335,-3.470162501977439
76,-97.4218972329079,-7.303349846668074,3.1914792405383126,-99.58624598484552,6.4612596016649,3.0517361650182573,-89.32669546926209,-6.6310366527752285,4.4410113831965825,-89.02801020506031,4.862108719095874,-5.004012028970549,90.78975931734159,-1.7944728223272142,1.4226235173596098,86.20166588349991,-4.054426993090517,-2.372811395557111
77,-96.74932672906314,-7.3005726865590415,1.9662735770508344,-98.9815581218948,6.428398999169918,1.8283155039338064,-89.283840411468,-6.625554210835249,6.071914647503474,-89.03429188328447,4.867660667951295,-3.3973778924255056,91.88749654990455,-1.8184419218315802,0.8223694079585949,85.25817519944793,-4.01011439228162,-3.52030508421782
78,-97.54130140783876,-7.341969218477736,2.8936053312010666,-99.82481616332574,6.451469855480583,2.702559227832891,-89.06633083738757,-6.615189473519035,4.505822670978497,-88.70567913672953,4.867759097519897,-5.036479297354069,90.78932646197417,-1.7761980218724631,1.3648463955624484,86.26356456617945,-4.071348835950115,-2.638346966134894
79,-96.9340818288284,-7.360506790722694,1.5699686933661567,-99.36747643828893,6.441937494402016,1.2810251551834766,-89.21064103334756,-6.612744107825928,6.076702573230269,-88.95146303093239,4.893848399286862,-3.4083840017485016,91.92649683240568,-1.8045029337441876,0.9213692015552248,85.25153024048413,-4.0297595501961485,-3.64975373869704
80,-96.99531120021226,-7.461175472870102,3.10250958267493,-99.89125716247364,6.540318412721831,2.6079627318357588,-88.99809701292912,-6.632685571330534,4.5188702378332986,-89.12302290985798,4.871233979513397,-5.007645698784263,90.79753324678273,-1.8037708152694982,1.3581900302631231,86.06872128655222,-4.088093326895527,-4.644871656633081
81,-97.46437304628488,-7.577663781618283,1.4483983480210654,-98.738119411829,6.562326393119018,2.4587142700642315,-89.53334381212572,-6.744054542743861,5.831074657516124,-88.39634875575463,4.802541774567362,-3.8277450197299943,91.75061445075927,-1.8394535155410858,0.3803126364289553,85.13735253173515,-4.053629200406021,-3.8445200659771386
82,-96.74815902275947,-7.643742817934657,2.8621248844276375,-99.89164175200817,6.691232719918253,2.572716093580698,-88.88005812817414,-6.726182156155849,4.604316169918453,-89.37042879670375,4.868956245106869,-4.5171207415651935,90.84642661070247,-1.8367702869775338,1.4582093507829912,85.44527308624254,-4.099656813386767,-2.241500983477882
83,-97.7241966342245,-7.804517408661966,1.652671969271699,-98.75584747934202,6.72375951056579,2.6909060520657584,-89.59316251093333,-6.8297954251423905,5.714449715105764,-88.23017254576928,4.762121358903307,-4.357517913398709,91.49569347431051,-1.8645457626641495,0.06698097234862554,85.20696803124842,-4.111068456464073,-3.903329036796793
84,-96.50813244849073,-7.888712026070118,1.827560274977245,-99.87837439225432,6.84243210120298,1.9706966369389507,-88.69581527190059,-6.776977738613701,4.837876048897581,-89.32258717738087,4.84203491112678,-4.697908051884311,91.0257686196898,-1.8884864172109312,1.5745563803987968,85.86196218224921,-4.157976656236394,-2.4931791181777068
85,-97.60375975968182,-7.936215234979439,1.9159685097508103,-99.13603358027714,6.8002694562035835,3.3328782698017343,-89.57528800564812,-6.871686284725785,5.685750631821962,-88.32636675406657,4.765449480840017,-4.049197337848252,91.94711268409287,-1.9244492422159305,0.5288607482636991,85.24923661087252,-4.143259029639777,-4.0137095524997815
86,-96.38375029331239,-7.9053073415628035,2.2149865251721166,-100.18134074792972,6.837725991201649,2.217385711364628,-88.66251341750642,-6.804948621675063,4.855340094455006,-89.12193068234215,4.851001370735188,-5.09898353012387,91.07986873388617,-1.8745657011846732,1.6515397693669247,84.37166960314305,-4.087882241870952,-3.0770505338045027
87,-97.35196336599462,-7.94393578575113,1.074765112508543,-98.9924049555448,6.776456395267151,2.683068264272858,-89.58112679534294,-6.886343893086732,5.687434798943273,-88.52788294950876,4.842026158363863,-3.792923512359187,91.27368741570439,-1.8864916295568868,0.006225167662240098,85.41551224245673,-4.155327298037324,-3.670860624433409
88,-96.72163401560701,-7.924711990440015,2.590826104594148,-100.13418564492295,6.811232890896157,2.599635628729059,-88.77737915006833,-6.802008528029862,4.694623426226586,-89.37495624152572,4.925609884295982,-4.841000543710852,90.96339765236122,-1.8699526439211978,1.6000141545963054,86.54383556404872,-4.214134802042658,-3.5024086979865037
89,-96.51381083259137,-7.95330818365485,0.9877497710655175,-99.02773818953281,6.7789312613825965,2.145446267325682,-89.61008997344166,-6.87945472386343,5.662803423016106,-88.27232021923376,4.813976434067254,-4.620950978743677,91.78407988193841,-1.8675467436691555,0.37620901990956096,85.37568568090416,-4.18161003794594,-3.3645614853699755
90,-96.93222784589794,-8.035928698794887,2.301882411416532,-100.01300678635457,6.868097977203246,2.633822163116749,-89.00535576662628,-6.8781416136762195,4.42020442309604,-89.39335967037388,4.896283460229168,-4.783214276071331,90.81394420327736,-1.8583381189098158,1.3386665666074655,84.31637080454057,-4.10639620439811,-4.292825572728451
91,-95.68615339841354,-8.04000899255859,2.163128854799022,-99.09836603353959,6.905070982569334,1.6942755301660812,-89.4726006456297,-6.964345963782198,5.783230704865009,-88.26163077014459,4.782769128099158,-4.5123453704853524,91.9471893123214,-1.9232983758507303,0.9839909632364342,85.34259626683146,-4.2081210714018535,-3.4551505679088335
92,-96.80074713120761,-8.174018953486788,2.0614528169221407,-99.38752585722784,6.992816794444734,3.1748178122327526,-88.94373677665939,-6.932303048869002,4.44662453604238,-89.32817190164815,4.872988940334697,-4.97182263037818,90.81454209137146,-1.9151374859488561,1.5739178044762265,84.67382775133767,-4.149004650545165,-4.90534237183874
93,-96.04681239065033,-8.265516841631285,0.9226098741491586,-100.01486520757389,7.0874267466645176,1.6771116062330913,-89.11160586688531,-6.958507370723219,6.009860491115428,-88.36037439977548,4.822649732964068,-4.1634025929468725,91.72335692616015,-1.9468336579710757,0.5506568257100162,85.51349275467527,-4.225362633155161,-3.655026824125314
94,-96.91429681316782,-8.373051750789957,1.712581356152966,-98.86158924025374,7.089957239464299,2.5047028497994743,-89.17883645249785,-6.981915482199033,4.375675754801402,-88.9181016226979,4.858859319779125,-5.499842717418425,90.75995468158578,-1.9467368823310451,1.5351587486652694,84.5398640874805,-4.1733750596189845,-4.705725961532818
95,-95.74111619863731,-8.36308175480635,2.3109802028020887,-99.80508854990693,7.183359347819379,3.17746882030873,-89.15476710487519,-6.9978655623260995,6.008787744284694,-88.97866949815636,4.829938020287041,-3.8470226433304084,91.46519831249131,-1.982302733737678,0.1890645631738591,85.4321537329287,-4.254642976096861,-3.533531831400088
96,-96.91238473057032,-8.452988005590836,2.0651685422498667,-99.39702315964114,7.21868926519592,1.7364105485614458,-89.18471006641019,-7.030819398707639,4.372937467416471,-88.88342884843888,4.827999827171966,-5.466867672066653,90.8104365284881,-2.007721939642714,1.5903163057992173,84.51185910646069,-4.161717459491768,-4.6664146450514234
97,-97.02031852510153,-8.50685615466403,3.6199182021125744,-100.0884170785984,7.30136603214359,2.8626320623062402,-88.91020292688232,-7.012859286634822,6.009457078289787,-88.37402032742828,4.8136051428873765,-4.053798706489675,91.71064229350522,-2.0064100251447714,0.5031593118451974,85.57055770885316,-4.170546171412535,-3.809586672648845
98,-96.72748585514056,-8.551304779366587,2.122453904324769,-98.94262235828607,7.282379399427521,2.6077171254418854,-89.51118514478463,-7.035166765639133,4.448033973057485,-89.15105340764761,4.9475985080290386,-5.0955027963596775,90.88174325229025,-1.9493033644040991,1.6695761840237477,84.81961481068404,-4.069059472815872,-2.686652831154704
99,-97.51541659078933,-8.619161420844929,3.025654463967568,-100.11258632754661,7.349694181103176,2.2965610988086813,-89.08931594931204,-6.989972604496296,6.077740449392251,-88.79704637249462,4.933819637471964,-3.6249821960303303,91.52764840232199,-1.9545154307511834,0.28010684963683125,85.45286980319598,-4.096155921443507,-3.9546141462873403
100,-96.72065025331506,-8.607953589410254,1.9594760739820372,-98.90969785051554,7.311454215475856,2.7856213301244646,-89.24547422674422,-7.010434335738101,4.435424327402314,-88.99292820566649,4.964720579752173,-5.218164540571524,90.929333563832,-1.9526030659542437,1.722937116358904,84.97302634806424,-4.075275908052993,-2.5368039413672676
101,-96.83721626978725,-8.664414015801595,3.483373071991392,-100.0712108297255,7.394080760892659,2.3193479123323337,-89.29604619220873,-7.0358194219781325,6.036338606217848,-89.8390608118381,5.017036534044033,-3.9708269238984744,91.9049850600656,-1.974163442967282,0.7891031466644246,85.56869894799793,-4.137116726676152,-3.847125214086306
102,-97.08854911327246,-8.727043023072095,1.792750728629517,-98.88745436727295,7.440261847896024,2.3318119610495,-88.92145103280903,-7.030605376220392,4.564256168811765,-88.77280230757921,4.941540587235739,-4.887264688350751,90.7876098096736,-1.997563207724069,1.3375496079725677,84.60582887699088,-4.102284226098647,-3.067782510848225
103,-95.95158154774698,-8.766629939004263,1.6043926032757465,-100.0304686270534,7.57272485823584,2.2046231447385156,-89.2903155809514,-7.07543735333699,6.005586251970883,-89.76516257362103,4.996753799585769,-3.914564597182852,91.91470274727438,-2.030012086231918,1.0386570954747285,85.34034370912026,-4.1546475134417795,-4.233400810043663
104,-97.08620763563364,-8.85488094281868,1.4926755610088376,-98.80566431818475,7.58899798670305,2.7625997071250286,-88.8730034680282,-7.075505139848081,4.580926030881154,-88.61919123302317,4.926942783798808,-4.419554195680433,90.80698384929077,-1.9873156401968999,1.4693226138009938,85.02401224066463,-4.0836256222026766,-2.7431686961187363
105,-96.09343299183246,-8.84100332017552,2.696016384727053,-99.93177538137189,7.6578225309937995,2.912003899298136,-89.41809822036858,-7.121487764629228,5.859244497713604,-88.46992704157812,4.9082878335723406,-6.048451113058445,91.8112006234918,-1.9948078173135526,0.5712155970315954,85.84533596709045,-4.1133642786001126,-3.8067601316201345
106,-97.30820423561241,-8.957420002282948,2.2520357680056446,-99.30248641000465,7.678233203514627,1.6929187923781264,-88.68631220307101,-7.051409462760603,4.756179558355497,-89.12615684460117,5.00639958570205,-4.566493472952899,90.83049553847,-1.9554407072791409,1.4614406247891658,84.80216962993767,-3.9861292153178147,-4.629877766019358
107,-96.12137392305875,-8.958772860844531,2.5201769182389238,-100.11787419576989,7.751294666188709,2.633136727359777,-89.56049461328865,-7.149497920628005,5.659485450315927,-88.11902452815949,4.9590415302105315,-5.560121054198489,91.78739071920374,-1.9317924825809505,0.43523144352155707,85.77485925919558,-4.03400709835699,-3.651142199597654
108,-97.29915285269267,-9.059660901120452,2.0330191987724717,-98.97578166392927,7.717729004945854,2.412130267556274,-88.63580552573359,-7.034198294843892,4.892045920267699,-89.07886652461082,5.052813179734485,-4.522792790807362,90.8560546037111,-1.8769864003423269,1.4542602206606892,84.63358679344789,-4.001101623462567,-3.424955353499401
109,-96.43852523665382,-9.046169640788667,3.392072107516978,-100.16077730166073,7.776571798411189,2.324264413753698,-89.63364731552508,-7.1319048958930225,5.481450434608091,-88.71076885425569,5.023151381460466,-6.151843216738831,91.68326139990472,-1.89462367209096,0.24998913807409984,85.52405585744853,-4.035761817817823,-4.347214281119586
110,-97.03951722382665,-9.103736477182263,1.801617399192432,-100.1885064551451,7.816640130498742,3.905248671310795,-88.93962575867255,-7.057616155609272,4.341557834781996,-89.33421790621301,5.095323164389935,-4.687375879081678,91.13345500119364,-1.8510638545172677,1.7246568692505735,85.735006848163,-4.031516266435974,-2.7458676480075406
111,-96.18813528488431,-9.098842889522393,3.1886595150736583,-99.45576222614439,7.79124150414697,2.711348460354441,-89.4163456808119,-7.127388356727281,5.714348642125559,-88.20940182622545,5.000354047926902,-5.370960078276983,91.09407447687146,-1.864037984089192,0.09383847097150033,85.8296608396614,-4.046927141201276,-4.394303350494555
112,-97.07174278815431,-9.19594922250727,1.7603672417378062,-100.43876200469315,7.9413329624423135,1.5938556865626685,-89.04787850083628,-7.084728962903043,4.245173171067052,-89.23238429444662,5.091190537404892,-4.397459569152606,90.66808790528648,-1.7967047911344156,1.563292885189661,86.09825101784631,-3.87258809507924,-5.973505880158952
113,-96.242278793255,-9.11543289399509,3.1818936498010597,-99.63419722796448,7.900829020826142,3.068448078844754,-89.11749921008536,-7.000025526236749,5.750116369739196,-90.35857130560976,5.264614927832288,-3.7606157683719985,91.79117595803748,-1.711698426657307,0.9579838806041716,85.98206435764097,-3.708115457502429,-4.363434226998963
114,-97.61178614818299,-8.976715012396737,2.3753519368771547,-99.39588984690963,7.817967460734891,1.4918833606498476,-89.21524679341863,-6.861863223950303,3.9634663809985637,-89.48407614869933,5.267849230589714,-4.861384410865414,90.66976695803903,-1.608159824261755,1.3199363009480687,84.95819443445612,-3.5943921501801777,-3.8969800277849522
115,-97.00802579003367,-8.654928108337792,3.6415981413199043,-99.2779117718745,7.757233001799565,2.930978514096682,-89.29106294502309,-6.836159099033544,5.374167143697196,-89.36971032031144,5.3085027357140495,-3.1014035876555313,91.76828385280423,-1.615570154004264,1.3796404942766578,86.17908746045134,-3.680970475133279,-3.29225403840217
116,-98.36069158823001,-8.283085441786938,2.8898255628365166,-100.22824291881983,7.6776760464982345,3.2347658791388705,-88.27612046777023,-6.652340292007151,4.605294001410306,-88.42321904469819,5.321059530427497,-4.218382918628373,90.65568921067299,-1.639684811549958,0.9851513401916405,85.36169182360767,-3.5275689312928344,-4.297794209020599
117,-98.39963908322751,-7.814383664239486,1.0364032808969819,-98.9718252989607,7.272119091292405,2.480020034831378,-89.36698044927863,-6.507456303934493,4.86227581168196,-89.326083117487,5.440588515085978,-2.9827997629363723,91.5796108962094,-1.3693349907919847,1.8737922751691334,86.34712058753713,-3.3174603521207664,-3.01151600406843
118,-98.74574067268736,-7.031556408539432,1.8070091316836452,-99.51431180672155,6.660505514902247,1.5895519909610032,-88.9317066544428,-6.033442187461533,3.1575954865603393,-89.20545567281589,5.6404936652281155,-4.547072239629559,90.49566806899315,-1.0098933901550116,1.1515343067410282,86.05019977651031,-2.9085836269128706,-4.380710938977965
119,-98.04435322581593,-6.329638386221002,0.15539708544366995,-98.0465395077825,6.100897045746339,-0.12097089403511757,-90.00699388949573,-5.775980388825099,3.3876159114901294,-89.00545642467941,5.710884651560266,-2.688705168377412,91.27786945028932,-0.6619494211701347,1.313670130392372,85.43102890961022,-2.64189069999759,-5.025791125019531
120,-96.30362864700047,-5.771052919561606,-1.4203096551658632,-97.67138923748809,5.80954490145203,0.037322088763152544,-89.06558089750636,-5.226064222731536,2.939971156015746,-88.98389585705318,5.710044235987939,-3.931969281831011,89.91484055560929,-0.9117878653031183,0.197124986268538,86.98043941205376,-3.2688081420737185,-3.5884054122559412
121,-94.84523173718063,-5.443561767170368,0.14343478491412529,-96.44769704178569,5.626597431848144,1.1846513562738132,-89.07557173340125,-4.8660435106093916,3.485009388930846,-88.07140495405362,5.787453048194178,-2.5360984293315374,90.73431577487193,-1.9088631804512513,-0.46757924309629617,87.23057656428423,-4.28574620973087,-4.6699060211633
122,-93.82027877307416,-5.190218970891485,-1.0973452693187213,-93.4753626363685,5.463621576413454,0.10036436814505666,-90.49295768345391,-4.769812985088504,2.2175032668788264,-88.74972725737973,5.620376924834377,-3.2599730695215507,90.98425313513961,-2.0974187630306513,-0.9703266919661078,88.30889379156272,-4.920335361908623,-2.2474988545581094
123,-92.29308201934523,-5.050125478599775,-0.037181656639058404,-90.59066002017218,5.341362434683179,1.7789486407075625,-89.46816272059166,-4.117911081083713,0.7873478433763946,-87.65876230306904,6.022734525595007,-3.7297641142084035,91.02116936234917,-2.3987125022191087,-1.862917498258244,88.30680187304402,-5.43706177846143,-0.5412471406351576
124,-90.0367332278033,-4.479294350561152,1.3973253633567377,-88.68355310134058,4.75231314503263,1.7286130660665582,-88.72610250948279,-2.6903428745539304,-1.2321410320808184,-88.8598786003607,7.034321190093905,-2.21191747084293,91.33952624257027,-2.8342586724682852,-3.747527539085044,88.79823228150721,-6.131514535539653,-0.1379885007651742
125,-87.23443906968964,-3.7853334724623533,1.7257349826451691,-83.80676357139924,3.6771277269861633,3.382045707579658,-89.42998020548539,-0.7921194486150821,-6.817699690402841,-88.76603558693016,7.544778383747242,-2.1516741792163043,91.84501218332855,-3.0328054139106686,-6.316144371450389,91.12275417132602,-5.8194390560650655,2.982490055050451
126,-81.94008528432725,-2.1494401580094564,3.759059435642955,-79.81093697992914,2.143186065962968,1.9314882048327109,-88.93093234994515,1.2897587636464263,-9.563484076273026,-87.79891642244695,8.250788297378879,0.13137136796530707,91.99465643672416,-3.4577054549494144,-7.987693717812433,93.3280109278103,-6.167254615419948,5.317708739147243
127,-75.79849444163943,0.009724487033437194,2.8815529295528077,-75.76706680594778,0.21817981127683392,-0.3810010206484551,-88.88211209757304,1.826241034238691,-11.25749746256538,-88.74400787985657,7.432344346182548,3.2752614189117772,92.49076280189747,-3.9958861263037333,-9.17612717343949,95.52446700115833,-6.626129855619128,5.242295782978348
128,-71.93807359957864,0.8424081583824942,1.8389107212654816,-71.30243206395865,-0.41371837962433955,-1.553530498804579,-87.50795299608045,3.975802887298761,-13.37793757079999,-89.02089865341537,8.80751627246273,2.962329281290286,92.65793417505364,-5.202405128428849,-11.294795910571416,96.1158210860075,-7.726053210858914,4.961638068071005
129,-65.36748180590484,2.511948356951797,0.8464224923816124,-66.92245193610697,-1.8292713417418358,-2.4193853287286937,-87.26412255481598,4.3576383882873975,-15.176499224040535,-90.70660358091624,8.496152570904165,6.22093463944654,93.49513978754709,-5.432821238915962,-12.875226270982672,97.16767449772928,-8.331615360850947,6.657983711817561
130,-59.94527526921863,3.115480995710593,-1.3581337462844056,-60.63466172284234,-1.9241127738219048,-4.3119732026619895,-87.56087924161068,2.930185748894163,-18.546652882188326,-93.49936620543434,5.6365282744915755,8.39413826740671,94.1382365550284,-4.164833844744788,-15.508901075157974,99.453847842798,-6.96951058533587,6.033136896462684
131,-55.85584803111448,3.9807985364858527,-2.9902988534898793,-56.257092606104145,-2.4480026410511044,-4.942123202683897,-86.65246162541243,6.313327590020539,-21.498527309018485,-93.1073894127169,6.27988151784177,10.134716171492395,95.10167035417894,-5.5834822620399835,-18.72551837690334,100.7018573141253,-8.00865805256479,6.644346658064517
132,-51.02139984227459,4.294546881975436,-2.1778479939913074,-51.19036732699129,-3.202087968541392,-4.010943860676512,-85.01134852443595,6.2632435737770535,-25.482644119237232,-94.3150583597276,5.496971336140583,14.913930429508039,96.99335046496267,-3.55608774956322,-21.666747158527123,104.57011839179266,-6.504241386998863,8.694486322712613
133,-47.19659653621782,4.086259214863239,-3.957101005219641,-48.41859029139989,-2.9483021308707205,-4.14586126865302,-84.21939723328883,7.423354030853165,-29.546907731519433,-96.4737112742584,3.477796932869985,18.76333615699225,98.54204882140588,-2.917197412231644,-25.75316827619074,107.00636223013157,-6.270725423723095,9.363394243335206
134,-44.10299349884578,4.268769636213452,-2.1051369229864685,-44.77114568619768,-3.2316699147382124,-2.485625619587022,-83.3238548269793,7.650096015839228,-33.418685239930184,-95.70851526666168,2.407765241467787,21.711652385388017,99.93387538140793,-1.803791984557985,-28.86879613147548,109.70674338115356,-5.214615713196758,12.741722883457179
135,-40.387057878342866,5.043116357623002,-0.786302956964698,-41.24510763107451,-3.9827525995922635,-2.3594138652788392,-81.70761326464304,9.218443929647794,-36.03201835645473,-95.21656950641245,2.868504066979756,23.220523111298164,100.6813438804263,0.37122007579981464,-30.992739850776868,111.09723917675716,-3.7925518888699212,12.42143384344562
136,-34.22269885550195,6.045982058412374,-1.6677126290543485,-37.69678001870627,-4.989690765337238,-2.4820909075364,-80.44408557927395,11.124930572421253,-38.7322073958011,-96.46710166604957,2.505042798595444,23.224620076653032,101.18988500321527,1.6948209686747502,-33.29165512000105,111.22115317136648,-3.255161629737538,13.796162494467229
137,-27.63617148173794,7.002309467847997,-2.604666829707472,-32.66889480131493,-5.47810049994562,-5.074003144697206,-78.8750829758285,13.00718012645079,-41.48183598533451,-96.27036188427601,2.986809355059017,23.7163373099399,102.13120216909097,3.8973965747946444,-35.53178622031645,112.11629299783813,-2.2298394871613274,13.355492474322642
138,-21.749201213018036,8.092380970931167,-3.861718882604577,-29.993728361823475,-6.531980385390677,-5.978232218482003,-77.73402315950521,13.052194241633462,-44.12771074636822,-97.46514580094562,1.8474920473723544,24.168107711582206,102.90009132741248,5.09986326870287,-38.28867463097772,112.55055193952812,-2.1889073829168915,15.793590857552168
