,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
139,-16.51972436598649,8.126741022213503,-4.188599939321444,-28.16485216314856,-6.746720543470343,-5.935846144117766,-77.02666862813139,13.736642852098994,-46.4674498029399,-96.79531713426283,1.9491453200281124,24.47346257564168,103.61242349127117,5.780889792553166,-41.074898120584244,112.90955768915806,-2.3732383296555097,17.766054514589694
140,-11.93938062323035,8.441350553663225,-3.8255476268697066,-26.654428715125995,-7.060397295135468,-5.607302535260897,-76.92164113273412,14.157759782643401,-48.334512975681896,-97.19172184119529,0.919477835385983,26.773467878810298,104.05344438706882,6.528563384323851,-43.174378265006396,114.92627760959739,-1.9234214827744514,18.16418103477684
141,-6.9838461648635395,8.105803454709053,-6.656284845031855,-24.966537868909935,-6.752042934230293,-5.688528606526843,-76.63635738589522,14.6556975799932,-49.528923457580774,-96.27192135142343,0.7379417465871565,27.099853027616057,104.14189471503285,6.962586072282788,-44.65986268111248,114.36190105464158,-1.6944598269448625,18.51980828570992
142,-4.170309224054271,8.19941782746667,-6.5950442030025,-23.915024552756567,-7.020715793666212,-6.0125194358506375,-76.35764057920822,16.685555521769334,-50.22549158756943,-95.52809392001313,1.3139859174924124,27.41082540408328,104.1698522606639,7.772928701220551,-45.59196200833705,114.82415678100297,-1.0747468036703518,16.85891658844265
143,-1.2645885071976875,8.207902930262076,-8.406969742083223,-22.698325452420878,-7.351676751580336,-5.046486347991754,-75.58928842608384,17.61041400298763,-50.650771160017335,-96.8848379128919,0.9713484023914084,28.659659475064956,103.36844477561787,8.34352009310599,-46.5611300863498,114.87945985907741,-0.6623785356745601,15.74905276459883
144,1.742232539125476,8.466526584355094,-7.424067752722754,-19.003213309116113,-7.411281500834187,-5.516932527808288,-75.18601295212717,18.75486843944943,-50.629509172258935,-96.54062934751933,1.6926964106636446,27.33996915655627,102.46529098678545,8.909848014579646,-47.03796137709576,114.10048137363363,-0.7106402565818961,17.214295446348544
145,2.8997801736159587,8.854438426839275,-6.3722501830026745,-16.467160812721282,-7.449501995288025,-7.371581967904805,-74.79571372094864,18.965647302935437,-50.33956315501414,-97.3564412402134,1.5059060792018486,25.971761061499812,102.019933507367,8.889729845548727,-47.26159296145846,113.54546855330727,-0.8260071329184596,18.173320741984703
146,3.8301214097159724,9.383957940395609,-5.479015285946083,-16.656719971964872,-8.013042809204343,-7.471986945702811,-74.69832745901192,19.77062938937043,-49.61451519256592,-98.44081555041564,1.2537790009434184,26.180315518847518,101.56844679393693,8.419424314100892,-46.939329762417785,112.81011644318444,-1.1513068969791092,17.581878355436196
147,7.317885608040417,9.48500529232814,-4.998286945188107,-14.182898499460446,-8.006875558265035,-6.194559968909037,-74.79147132896406,20.36959970030386,-48.34854414486276,-97.31213509911746,2.0168505502268737,26.068547411488556,101.02050833532464,7.785344924431569,-46.24458967385368,114.12301695872557,-0.7344127015135755,17.99715036149349
148,11.347231986975864,9.57273902599948,-5.924019020384248,-14.019113463697238,-8.451385867559052,-6.674342161548609,-75.28619972249629,19.425223483383174,-46.6615405722855,-96.27156320309813,2.6746788625461937,25.78384904654164,100.48978800154052,7.193008150718259,-45.33105241365817,114.05376508778025,-0.774203372472409,15.975269117679028
149,13.940270556823638,9.638427075834855,-4.771586694702109,-11.196992314575173,-8.384203898302747,-7.21146334199718,-75.7631983827195,20.353129081066516,-45.10408125400953,-95.54008027193262,3.2057831199342206,24.31611660591472,100.07705263179828,6.60607707103383,-44.24688241793022,114.90819142335567,-0.5808760393352931,14.548934652339192
150,14.963318808631806,9.792258877104308,-6.344663575218506,-11.944098274239272,-8.729962195253625,-7.477058436928486,-76.16103047700484,20.925446184115284,-43.280761415690776,-96.60662654036472,2.9255237940675927,23.507760691377594,99.50629142145299,5.889616061535367,-43.1455657151926,115.8960646749933,-0.3624134641970833,14.962672135510456
151,13.895344295703454,9.998133581725888,-6.808584129135893,-12.677204085539842,-8.87066775025009,-5.828851006387325,-76.63584242461792,21.264571048592263,-41.47122655225749,-95.63766172487838,3.4682587864276844,23.240908881297464,98.91824124266155,5.361788503337886,-42.0988978276034,114.65265210555997,-0.6949451501167055,15.263902456538732
152,11.702292992321079,10.227711920567799,-6.4226804761299885,-14.48403452971302,-9.0288991342396,-6.174508751839432,-77.07899148793197,21.474491837757615,-39.59697855961493,-96.74144087028782,3.16879328719706,23.959263013159024,98.43023445584377,5.02495717649886,-40.899552838674275,113.52664153461613,-0.9821391527018261,15.991662291665238
153,9.878590301802719,10.409854407942607,-7.277133721699895,-15.930015007164046,-9.13206402614707,-7.157057449523736,-77.66726305331076,21.809421417658143,-37.462461177794665,-98.09671130505274,2.6151060610092265,23.705246948134615,97.86917594070596,4.45269035612846,-39.58008248890788,113.70786718250564,-0.8743297610813867,17.52800968962847
154,7.601580869370643,10.549722043353317,-6.061740130945329,-16.600345464486963,-9.052910445791216,-5.411307953338262,-78.5392023687901,22.03970499387847,-35.08635962786145,-99.24810300469119,2.041367196181027,23.798436752224507,97.25812415404266,3.7248240330367732,-38.038781478064216,114.57999402112338,-0.5964555727753621,18.132517999094777
155,7.6125163298628875,10.453268498868951,-7.4404472908793355,-15.577136576750075,-8.84037358530308,-5.0838323911398025,-79.41326352739766,22.155502954120667,-32.49951894567675,-98.18298810124654,2.484312969895864,23.577490140318915,96.7020331758178,2.8992034859234335,-36.37556865028066,113.2572694356982,-1.172022675142431,17.410209563292955
156,5.235380246993925,10.48072128686918,-6.154913771564651,-17.20000970901041,-8.723852278237304,-5.834728177105969,-80.23048082296488,22.322485265993652,-29.856910247368678,-97.83853720351763,2.5196117269256875,24.583406836817815,96.1240289525118,2.1988535508597766,-34.42850490374767,112.42567427190177,-1.8014947536370884,15.558901985358284
157,5.484826944157194,10.513175441628494,-7.087078894413605,-18.646949971854532,-9.029633473087635,-4.286577264481977,-80.63702582529541,21.80904874346797,-27.21329997765118,-96.83256845394439,2.687072055622315,23.885353322181317,95.31361220247132,1.4599459605808258,-32.12137152475166,112.94022067226133,-1.907897441387348,14.322501618133527
158,2.945528879358907,10.707377045148807,-5.44035354309642,-18.764149441215693,-9.043463860927773,-5.646935232854748,-80.72976652436385,21.1640407121504,-26.78869693702823,-97.40710138420289,2.3575832656315994,24.697966275966024,94.22262570304677,0.7257905465032987,-29.23092910547148,111.73042134440637,-2.3477860740699517,15.000965670787489
159,2.3733304345339907,10.941988044630337,-4.629731780148525,-18.854715451560796,-9.309978958758533,-5.465911905906035,-82.66883504470897,21.173659498995633,-24.45692583863551,-98.14626940769541,2.0744630610475423,22.28219224249502,93.0890683335543,-0.32300554259607683,-25.965634786398823,111.91657015571765,-2.635814612355242,15.682905108170235
160,0.5873514362756413,11.208814816264098,-6.287682102948424,-19.841078197529598,-9.48484265131735,-7.043531760304284,-84.08350837989647,20.27842236284988,-23.009068005576633,-99.00897136564986,1.7192570370876277,20.149994691295664,91.85774629619108,-1.2840191416487905,-22.240996990615358,111.0236308515457,-3.253385189648356,13.132381279844685
161,-0.14207862647197836,11.064980858552364,-6.689624283290058,-22.73528815949465,-9.610794307948623,-5.2846573418480105,-84.89398500969212,19.25529800911974,-21.517276664883553,-98.9175022061582,1.8719494179350125,20.604023079063143,90.34665897131981,-2.0609371198897186,-18.20236328731627,111.2399312834628,-3.7054049870544117,11.341588070979352
162,-3.967247278519353,11.273259892384717,-5.101702968173082,-26.207945853864164,-9.862588309585592,-5.967238340382649,-85.32665000784648,17.683631129912463,-19.034854453483863,-97.66274551956734,2.2444911073612026,19.08543858532933,88.61520201893043,-2.8368242335715155,-13.9385524727598,109.36891586900416,-4.664413972438402,10.884035353341138
163,-7.585894400683395,11.529643916409281,-5.887454497469829,-28.019807282949827,-9.98267184907237,-4.432744685734286,-85.84604082657305,16.180513088605995,-17.500937603701434,-98.45519326611328,1.9756773222062272,17.215074138441352,86.65870593674259,-3.186551193773962,-9.53369622115592,109.02489696911911,-4.905329950081588,8.324906883315224
164,-9.411002937273441,11.52983592867405,-4.312239550559964,-29.793327815291317,-10.209355416494818,-5.553988548651979,-86.4108717377541,15.089124197474733,-15.921538882281835,-96.93895886218941,2.833166684366062,14.95341028075274,84.58739437311853,-3.3568828868220013,-5.109296015204045,106.76590231350116,-5.423692534818456,6.971288335504749
165,-13.915687468622396,11.650731932464803,-2.5340080852693863,-31.27351568039572,-10.247948686076379,-4.579142630034268,-86.60404523822815,14.482778750011422,-14.222085884455897,-97.0590369904051,3.07502238423623,14.897274039255798,84.35852537080339,-3.2649723343996517,-2.436132205488298,106.82591444632672,-5.633994115866429,5.1995425693323005
166,-18.265498216087288,11.858695401545008,-2.4425911990318396,-33.33207125418029,-10.540597023412236,-5.946909442545453,-87.27217801921674,14.154285714984923,-12.88069693104269,-95.81907037851258,3.8273111601146175,12.02332106032573,83.87217693563251,-3.44268986441867,-0.3013325052563908,105.21912695126252,-5.810324160833136,2.475871261613107
167,-22.045292162633174,12.44147723334545,-3.341891143005329,-36.381097887559925,-10.870701765281161,-7.154797803964934,-87.68644636502299,13.747458212389239,-11.460614993335527,-95.80771244830947,4.580648168825224,12.027209391614814,83.33910438771723,-3.254510405977938,1.328495631358457,104.28751552000166,-5.778577160083521,3.0531469045346467
168,-24.946070331490578,12.665016058305016,-1.7835008047915535,-37.900973862049305,-10.888230088032968,-7.1003342672824745,-88.53411633631471,13.515461654560015,-10.22472488778977,-96.46855543939441,4.739299162967755,10.079885083736563,82.82202421180779,-3.4694780141309747,3.0277768987478133,102.98969062431206,-5.6638224120826814,3.6461787880322998
169,-26.72478784275443,12.421513653966446,-2.3447105018947716,-41.46568795675493,-10.800662181525466,-4.876561089668258,-89.10648324020174,12.892922442314136,-9.120528516253644,-96.48587489653238,5.363975136604491,9.934413785637435,82.52875521335854,-3.6149871007413563,4.749196485792764,102.69342002501196,-5.665006064044202,2.5394573188647995
170,-31.691909634923768,11.943285555630993,-0.7364701059997538,-44.271263720077336,-10.447601513601908,-2.8706158031445415,-89.59355374373202,12.18543536449058,-8.102574674385421,-95.22293550687412,6.088418736412179,6.823637089944431,82.2171491520392,-3.5513508937833382,6.098599291329691,100.26285271279943,-5.472849626150842,0.6785649391335469
171,-33.79900820351747,11.641445499413171,-0.8021406320556762,-47.509367429156455,-10.235598156596524,-4.2207437944729485,-90.00020439620488,11.206594986411464,-7.200954671172387,-93.41253219721759,6.725119572526004,4.034883138727456,82.07491464436501,-3.2523979803192864,7.297115318630063,99.14739649600247,-5.285264157798811,1.5615257199239376
172,-38.26116474801005,11.111784672318855,-1.9333383862338,-52.68838012230321,-9.913374331100183,-3.705147168377462,-90.26386601231961,10.342154804526123,-6.44190003945229,-93.67635621249002,6.902914734652587,3.7436615699286167,82.06341163974388,-2.9537137048634095,8.374646930089146,97.92445421617843,-5.107297267323394,-0.689964479498333
173,-43.52614435037501,10.637135010649384,-2.178700919545386,-55.569772092464774,-9.42177427358294,-3.2115394417053946,-90.29446955824635,9.105027155331038,-5.703397353140248,-92.51402333923512,6.920180136340109,3.9141645879536675,82.23193491365048,-2.7046284009020627,9.326388085018495,97.38712405977543,-5.210882724756409,0.29021383777178433
174,-49.186574234439256,9.99625139650729,-2.1323755560772715,-58.68712761330191,-8.67490182506421,-4.063133039853519,-90.76671352043098,7.584446747900283,-5.018645404083658,-91.33124927586319,6.9103679079874825,1.1466924124184836,82.1168589154335,-2.1836435689358185,10.199993758036069,96.03376673507734,-4.546670643384063,-1.8586598118142243
175,-54.40943904850751,9.582156434268104,-2.581793958330226,-62.0617114453088,-8.053478177018587,-2.74848317277881,-90.60933716629765,6.364627646821813,-4.174202547795197,-90.0768431753817,6.8318904832356715,1.3721686791473457,82.08344806007588,-1.4964012224671381,11.062214804975197,94.5965164020817,-4.146419034062275,-0.6165098912384771
176,-57.90629172425144,8.873749083657124,-3.9766442877439863,-65.26569857538365,-7.352999715669899,-2.074179562294672,-90.61160484976706,5.4983779409716185,-3.9238581404650086,-90.48767641225868,6.867521994431182,-0.4269888106551757,82.40587565221045,-1.3480574496860587,12.03368095371873,92.42977595584311,-3.7701812023747125,-0.7106800475457826
177,-61.95322289504253,8.297048402850876,-2.6414747589986787,-68.72711156352108,-6.824806182634757,-3.1758037737548106,-90.39889731763871,4.913961247650104,-3.567435906206065,-89.44868774862773,6.727057695421626,-2.6769604565762615,82.69942692499373,-1.6521203084961644,12.785320957200108,92.81380113074754,-3.7049572070040178,-1.2612336858374715
178,-67.67310139445084,7.634180009687638,-1.8486556378344223,-73.85134774333049,-6.185440274178131,-1.3988127822800165,-89.89327736608853,4.841315873988156,-2.9701853896745094,-89.13226834864577,6.744030527927019,-1.6491037878991974,82.9106039208146,-1.565050375225278,13.22714226976318,93.34504502884404,-2.52619428491546,-0.6287475950384798
179,-73.20487295457563,7.3745145355805315,-1.240679603489168,-76.96412211771555,-5.890404699394835,-1.5361661323728233,-89.96387053116271,4.672726413988386,-2.9541700641888653,-89.68970976816192,6.256452347781296,-0.7306585526639661,83.40248432628819,-0.6501802253218757,13.77835940913845,92.62294538177618,-1.8478698021465947,0.8792229482632118
180,-78.65082578153562,7.177234641868695,-1.2019111738946548,-80.05672139844052,-5.544253015964266,-1.2957243928602236,-89.9533039393457,3.987289483001947,-2.848105726126266,-90.451719363626,5.8238968173637025,0.284419894459239,84.1576047109117,-0.28689001516916585,14.11875215753092,93.22538466581271,-1.4934302039160912,1.5137502348815293
181,-83.86545535950073,7.0561986064390725,-1.7426768021534949,-84.5227866079464,-5.395551801910156,-2.671643155264668,-90.15771362591427,3.6578652657811244,-2.767723413690815,-89.94357627505433,5.507190753843463,-1.6534240375392122,84.58543779797927,-1.2608730927442628,14.702468866250976,92.2464201563078,-1.7426236272848392,-0.128366404918851
182,-86.8094291305609,6.661694409325607,-3.467653771350091,-87.11841443889624,-4.781972756692248,-2.428299184804716,-89.59117977416028,2.9481959802227946,-2.3043731205825844,-88.6668624443663,5.336117739609376,-1.5567107029639589,84.89848927260809,-0.5770505664918582,15.16493584822496,92.24247921005926,-0.9649858584187312,1.1604160325037673
183,-89.56249154819427,6.188985315273579,-2.8138912996498866,-89.83684489324868,-4.458665357315062,-1.3247418375229778,-89.6208370819459,2.7569643496936496,-2.0274171339335036,-87.78801670927305,5.771046950614376,-3.1454181228639735,85.19225974528436,-0.07253169484188529,15.806526100211359,91.03139155252516,-0.7250802379772997,-0.3411483826197318
184,-94.17181458928032,5.910878225201697,-2.7269581088545753,-92.51656527802561,-4.295945981942788,-2.6462562608208335,-90.68003472623514,2.372112069520021,-0.7823101472637127,-87.98194588478452,5.793185760250541,-1.9390957408479506,85.59023664316919,0.6163201820462254,16.460092796602098,90.99251160844146,-0.4803784084032047,1.0690039105565174
185,-96.18501806559543,5.520178809099496,-3.3129611873552287,-96.61924193902631,-3.919371510930834,-2.315181875466118,-89.62594434518068,2.2603279523741984,0.932877093737236,-86.68094180396888,6.174492734854827,-2.9943693699421536,85.93594377557001,0.36718667297219776,17.056573703228295,90.40873460043241,-0.7912755191104683,-0.7983900444606206
186,-98.30412045973956,5.184326215589477,-2.9546067640564257,-98.315634897678,-3.5973251017551457,-1.7925016213933196,-89.554785759299,1.4670379777777995,1.2829130686950045,-87.74546716843413,5.761433669732459,-2.9720787765274728,86.32310655124954,0.3792054582404496,17.227127404022937,89.5312891319327,-0.9652104054185192,0.6439940050699464
187,-99.9258372876569,4.602620176419125,-3.2180019824748487,-99.51968697727222,-3.3432681776006357,-1.719218193302724,-89.77159849671541,0.5081034746114728,1.4117458053606884,-86.62577418226599,6.046454236653293,-3.911181873682364,86.79457101816945,0.6105704158082954,17.53042580459061,89.96475616818967,-0.8184107342325021,0.8111121686166033
188,-103.17430490888835,4.283141213023926,-2.201191083171411,-100.28008969104152,-3.055885661496302,-1.6521051179773865,-89.82119337912796,0.4027400919820433,1.8771065998244183,-87.3460412286244,6.575871797713514,-5.301981151160235,87.14564748304731,0.32237682152080677,18.127685553022413,88.60178780732603,-1.5006284154178435,-0.9025813246381083
189,-103.95117967008683,3.886229376116798,-1.6556988801142951,-100.56470552719868,-2.640504798145465,-1.9770265586994074,-89.83590734785577,-0.39465391418814627,1.8539813021446858,-86.52025022509844,6.106536056467271,-4.479547190258981,87.49292537920057,0.4588423618680899,17.890048187676907,87.12734485678745,-1.5930186112653637,-1.7969517153405383
190,-104.23743552862055,3.136337236563277,-1.8712424748907297,-100.83527247900281,-1.9667188798084263,-1.4633607370952262,-90.57444992084753,-1.4894577973240446,2.0837954676585757,-87.72215587048568,5.5361877716127506,-3.7492127034549534,87.95723949811153,-0.20575364866745122,17.4730962634399,87.71133057330508,-2.39402792861847,-0.49301083687848823
191,-104.29946624611107,2.824479093768409,-1.6286850032290785,-101.04726106469982,-1.6983531257658815,-1.1459478008541866,-89.30822428184214,-2.3723937763910996,3.6533180217572196,-88.79508041197114,5.233105628974186,-3.1342228887763937,88.27885499835831,-0.746752230205801,16.981590219279173,88.22337812068174,-2.768950132822143,0.8376772940576064
192,-104.18340908078538,2.6524298847902847,-1.2504238706025,-102.71066145866446,-1.704503252633944,-2.443009511017338,-90.17275182251464,-2.3622918841164284,5.293518054854482,-87.61503107214428,5.6533957199169365,-4.058957764942284,88.5325291389435,-0.9640655358753265,16.915272139188016,87.77428272765064,-3.0234080268927506,-0.9283981777479621
193,-106.24036328085573,2.699866731018029,-0.6422621905579073,-102.92408437072802,-1.7255645632349748,-1.3803710267405322,-89.96794538799601,-2.8263054912262806,4.751590129449885,-87.83763333086337,5.389603856063379,-2.35620455456537,88.86978818302786,-1.0497627694099259,16.612131406684767,86.4636152618884,-3.0688280854437977,-0.16488568222010452
194,-106.15498261667986,2.3879714813408133,-1.5599035580594032,-102.81837685052196,-1.543836388396033,-1.612085293929629,-88.8928617774465,-3.5096402335545758,4.7192003445933794,-87.98489916895355,5.011718694736115,-3.847192502130715,89.09972345822706,-1.0493631963028702,16.045690679952386,87.12187130515987,-3.381415388296466,-0.8968792113741141
195,-106.90973685909387,2.3585740694659565,0.04607384630318572,-103.4363427441991,-1.4572898519142583,-0.05672650493632188,-89.70936937279832,-3.8733940006148573,5.2430406538318115,-89.04744479188211,5.060839524835988,-3.002305768793622,89.31134191749871,-1.1794487057909078,15.412287792884099,86.21934539985925,-3.775649303896007,0.4046492536809019
196,-106.33441124984877,2.400254250148396,-0.589577517350446,-103.99196500488412,-1.4711981931236786,-1.670689501357666,-89.55344964526239,-4.2267446218891935,4.2073115057555714,-88.66420220925181,4.756353492375907,-1.4240699950965594,89.46133867097319,-1.231725881980181,14.823812900479883,86.00420418913706,-4.077447115006348,-1.2953372228737858
197,-105.64705633669955,2.4959032478314076,-0.2678084170972412,-104.32988941055197,-1.5713861759670753,0.019841859915232747,-89.63992457692197,-4.30598544685254,6.264605203645352,-87.45409389890767,4.511773029608397,-2.1029403348253615,89.58281762828898,-1.1244300892038814,14.145990974933238,86.63233331437634,-4.0241996275243705,-0.2660567913893917
198,-105.02166873072576,2.3142050448900164,-1.1991843719761,-104.29527000416077,-1.4316462055770252,-1.3211381978948298,-89.67236578332906,-4.418122351242762,4.9937684995463805,-87.51214830019512,4.502557149119149,-3.83099851597962,89.74536346030447,-0.9018048074919146,13.255889967649773,85.8440815869058,-3.855428659261441,-2.0421672975676857
199,-106.1244988756887,2.421317592370842,-0.940185795503618,-103.50252362267013,-1.4997653465891212,-0.8146259555001988,-88.75537194635456,-4.610853401483094,4.0415741551237945,-88.63232766108395,3.891165503863162,-3.2420346719572115,89.95573100967943,-0.7827419907736315,12.097351791647355,86.78722569415555,-3.833962854149638,-1.5145749188142539
200,-106.95706304478627,2.3963832136868564,-0.046478967481984976,-104.61442286771008,-1.3952750874954147,-1.2264143684523512,-89.56237791905863,-5.056593807790197,5.006838746177728,-89.55727491181423,3.8771870360724425,-2.24122072986374,90.08503621933419,-0.72126602472228,10.570289464313838,85.56651420250783,-3.63877630529442,-2.1546037714780404
201,-106.31185165995423,2.4851280240751636,-1.6015198689149603,-105.57857068413304,-1.4447054882041226,-1.1338668489355064,-88.52397398245023,-5.045563036412886,5.974243883933053,-88.35630862540414,4.083703597022227,-2.1944746832818423,90.26260691875991,-0.7925922950325548,8.922754552669836,86.3721144759996,-3.5800087596632415,-1.2447214837836882
202,-106.68439921307856,2.3866895244669415,-2.8420076909163807,-104.14766397654749,-1.2601481842323763,-2.0670706310606626,-89.70748783599328,-5.008070567841045,5.100861565046817,-87.49247524441647,4.440774507773403,-1.4022105009136467,90.55813011789941,-1.2718587763348326,7.250665332936838,85.14075146476289,-3.5522788875643863,-0.9080633747624534
203,-105.1667228638179,2.1976481419590033,-1.9920779351378544,-103.9695497335983,-1.1097042950535307,-0.5744739961476751,-88.65558436031336,-4.837666670902861,4.3723133036739235,-88.24999485505789,4.53858210763065,-2.677704131118702,90.90128475617966,-1.7414998455401778,5.3843085438338605,85.90181956235001,-3.509431239690087,-1.9371040397574004
204,-105.35477425967663,2.1134019271970583,-0.7475445737814193,-104.16516439245594,-0.9619375613252944,-1.8427011026935305,-89.84998195996157,-5.041846951490921,4.145323153183046,-88.54569392152442,4.593373186466547,-4.282783542412709,90.87046634698581,-1.9158369813820773,3.469256999760819,84.73395874453723,-3.5474863778763974,-2.203558652656078
205,-103.74306341578526,1.9161083423463796,-1.1358543510955412,-103.83817683494924,-0.8286838188094371,-0.21441291221352948,-89.23748971659884,-5.141050022584762,5.422627159283455,-88.78235460386925,4.64766839305597,-2.6188971669751977,90.96973867601677,-2.1519428818434747,1.4520588392159413,85.73889112735145,-3.4912008997304183,-1.111563007302119
206,-104.44014443244586,1.8555096345307867,-1.4234578250504895,-104.2657726108135,-0.7458015418242836,-1.1155159039600486,-90.31865371370799,-5.239765113929934,5.905293397320289,-89.01402778169617,4.748596696708224,-1.154523646577973,90.40658613464092,-2.146486695320156,-0.023086993375383114,86.37389695241687,-3.694815514589887,0.266579005756774
207,-103.434468546717,1.6111791368386617,-0.37328256138163046,-103.45092872617137,-0.5582551771680229,0.29885842506201615,-89.50263691832018,-5.027164848544705,5.016595275243549,-88.48389143249295,4.87143777383838,-2.948808320820815,91.15925093609388,-2.1069681746026645,1.3060260777081565,86.41600566345046,-3.693092741031836,-1.4535528362266088
208,-104.52750624371852,1.6654263014778985,-0.22682233190310652,-103.75885094858185,-0.6310313860959227,-1.1961675965018466,-90.03928021674209,-5.072004352972008,3.6406454787708844,-88.99397510295282,4.771004755627239,-4.5483227809007305,91.04656782753189,-2.0600393815897577,-0.1481290202990713,85.15148835605902,-3.7818555822670983,-1.231251399957001
