,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
209,-103.56485183360961,1.50747312130225,-1.333677063033396,-102.55867746299789,-0.44358879739631707,-0.7728875832759983,-89.30963343201735,-5.109028820109333,5.176474520168454,-88.69204857364458,4.751999382168715,-3.153495293216745,90.59744956550877,-2.1170991995380803,1.5025241203011037,85.16675581841814,-3.985948958319052,-3.0233728684622636
210,-103.18654907254131,1.4604583553437362,0.2533952146965589,-102.71046933725572,-0.3879362839717753,0.8381322410469284,-89.60777652447179,-5.132949067575712,3.5761801754263223,-87.5450048640245,4.64836551946692,-4.023666618359679,91.59115874687772,-2.230333130233634,0.8160112784399312,86.0134338089769,-4.294592240421412,-1.922931565613919
211,-103.77795761229622,1.557840573718269,-1.025018066562184,-102.66246268957798,-0.486229450323083,-0.7814146614958409,-89.37755470680936,-5.002709108596584,5.187948454647708,-88.5283390143838,4.794441925585265,-3.216618731756039,90.55753408488164,-2.2080665080370503,1.6803088731001736,84.92962338720423,-4.215074918374814,-2.5386953879197693
212,-103.98839690751372,1.6807137183632594,-2.494454922292737,-101.69295741127804,-0.631245898446638,-1.7849612077861534,-89.62495680851076,-4.758556231497894,3.363953058936195,-88.0457371659,4.874672097929973,-4.825423674718071,91.72590085352287,-1.8289170986169447,1.7802762590806753,84.77638555341855,-3.4612913515208152,-0.9745909779914617
213,-103.44033138826389,1.8288444045979284,-0.8352581606535808,-102.16245752637991,-0.8004873830699156,-0.5291686874562915,-89.53972011491938,-4.43655849982442,4.744345190290852,-88.86520207216704,5.325558197044232,-3.5030089665705044,90.99665550295178,-1.4338402848271854,0.3569185655564862,85.91662802712607,-2.7783374687602738,-1.7339904220382982
214,-104.4663895561586,1.944772436746322,-0.7406192432592432,-103.04884970316772,-0.9673536487142869,-0.9841221485889078,-89.79853294632777,-4.00974990770583,2.729480442900441,-89.77586607349053,5.644363059065732,-4.196853840582542,91.8882916214513,-1.126554232190306,1.210775198096949,86.95622833217381,-2.5660026665913267,-0.357570458741912
215,-103.29389533072887,2.0683439657061875,-0.7093938189014077,-104.0364622084825,-1.177025812600571,-0.06100149612737475,-89.58826775273342,-3.791136759411623,4.231998565537023,-88.68753715145698,5.777371867324077,-3.6753037989758317,90.78562884538619,-0.9860586926718375,0.8985768921084889,87.05747864364858,-2.460496818126878,1.3864425998522998
216,-104.56252896445015,2.170207864762463,-0.6151488044747404,-103.05157473236453,-1.2159597684264898,-0.607847829933995,-88.68325184991298,-3.647998693425561,5.286860067713729,-87.58412033442161,5.761138953176982,-3.408195628478957,91.89495795065832,-1.0426802147972312,1.1361925366651788,86.6270031498903,-2.610448733857221,-0.10493721634380325
217,-103.74734249371288,2.3003946762085588,-1.7781843393930639,-102.42693674677187,-1.4133027843347552,0.6186567980180704,-89.72970080965013,-3.6733318632111853,4.359291237519802,-88.72294616237548,5.895669183164306,-3.1733741421150876,90.74551015422932,-1.0307696322677906,1.2660784175854276,86.18119699772178,-2.6062241225135767,-1.6684785441281282
218,-104.34384624773222,2.3842655904929537,-0.3855364519572115,-103.00694394038773,-1.44708763033497,-0.8142892711119515,-89.61238321504521,-3.5669882219823963,6.041068644717214,-88.21857220632072,5.963069437198649,-1.8446019430891925,91.89691217861919,-1.0025650723262942,1.2379233654679223,86.09620205517177,-2.6773833863408933,-0.04486945403965007
219,-103.29091923944736,2.4221177605089728,-1.3448011857346172,-103.51356585556955,-1.500508765656791,0.6300682999361935,-89.48713216550708,-3.567069051869178,4.461123816862139,-88.43930477487743,6.0560606360846325,-3.437752079828289,90.72146608993955,-0.9923498238384063,1.0807650511752165,87.14401771336377,-2.662903923331303,-0.7121337544088365
220,-104.2676502692515,2.369454758321187,-0.6852610539712816,-102.81080659522722,-1.4308282286776812,-0.8429701128829818,-90.5599185421384,-3.6049504195969315,4.912309358158142,-88.21824918202934,6.081606669708791,-1.9182467925055107,91.8457469139174,-1.0095444093657882,1.3196985244495636,85.93860486906699,-2.7383494032629283,-0.6804459732478116
221,-103.19304362389241,2.3082811381087756,-1.7864983427554475,-102.28787281898511,-1.3770852582865325,0.6504506394579683,-89.41305831973864,-3.525713079397998,4.79730926818923,-88.23414981142552,6.172504492970764,-3.6142381449290597,90.73612039160295,-1.0761458696060697,0.9640038648015791,87.05965643176702,-2.8586242464476097,-0.88096443505505
222,-103.81438856515967,2.266967678818344,-0.47489359752597593,-102.72172815907955,-1.2931874308662352,-0.8861563743300968,-90.01426263653197,-3.596850952429077,3.445669739698196,-89.12071283004404,6.211059804726255,-4.541185877764232,91.82524443751484,-1.1263870344063736,1.5301667223778697,85.96881250067473,-2.80213022764329,-1.7414430871654996
223,-103.77480350913471,2.2058919362822134,-2.1284862128947344,-101.5684713852451,-1.2569513907947774,-0.28601180189636516,-89.1197855593584,-3.6000604975389496,4.669535612895012,-87.92404503623924,6.116216659611632,-4.911936019560755,90.88584684217918,-1.1139549145302794,0.6199753262385806,87.08464561921281,-2.9458231724435504,-2.0024991350264227
224,-103.38845514811759,2.132191536658826,-0.5996515649072068,-102.49037271234663,-1.1780019424190928,-1.0100933123087332,-90.26414312474631,-3.7532434678815183,4.509574956304772,-88.98377794085397,6.156085113290391,-4.027930341501778,91.4976092479152,-1.239104903294016,1.9802830885058913,86.10300248185655,-3.0104721977512607,-1.3435815982177564
225,-103.03689553284649,2.0032783312721616,-2.2819891915965673,-102.43592435154844,-1.0779608385281991,0.5718818101974381,-89.1016010143317,-3.7271248867084488,4.599579451718359,-87.84513724797466,6.047505298340815,-3.915961890697419,90.89376719064944,-1.2124273396423522,0.6039204718171852,86.40052335846354,-3.0532018029776697,0.23374514503258567
226,-103.60061186367075,1.9437737093678582,-0.9252374979904768,-102.46811829293385,-1.0078871848612172,-1.0921318121173165,-90.27685528767908,-3.8628563014153534,4.427326906224358,-88.98551550783147,6.08574683955536,-3.846215062857362,91.05188610131518,-1.2427754266196749,2.2263014940520804,86.29466462501902,-3.162214143031375,-1.4243381834754083
227,-102.45696578364098,1.9093727797210105,-0.33147513742796875,-102.01471635874525,-0.9895219015189669,0.3638426793049312,-89.08692508159619,-3.8813570929607812,4.468549015160929,-87.85960472697415,5.988412508638191,-4.489207987012318,91.08532258892363,-1.3536126603133882,0.5125057567084074,85.12663653033556,-3.1029624685734163,-1.700486746445973
228,-103.3751350633799,1.8722907269392126,-1.0617772953049036,-102.383691590793,-0.941866938008622,-1.1417030812439017,-90.09739353207921,-4.041095298796752,5.0661130612837875,-88.89983414122771,6.080622268060947,-3.4734890328202215,91.20603097547479,-1.3948418889078888,2.078540235221059,86.27769321666162,-3.1562818410868703,-1.616642819631541
229,-104.26453789701472,1.8237571789719553,-0.22985673862591968,-103.29165594433746,-0.905209948393952,-0.30616008750480567,-89.14165014505397,-3.9819590422204163,4.289548619423189,-88.00403269759637,6.087574689295107,-4.611532584970937,91.11384285424523,-1.384001794103356,0.41234550226729955,85.1295713981404,-3.036446554277563,-1.6245334365347044
230,-103.89595010929841,1.8234578511617603,-1.8842834105717667,-102.05222410384329,-0.9082778498528197,-0.15190860652801288,-90.00079804541885,-4.092499959050051,5.248679226139973,-89.0070479166855,6.154743420309125,-3.532811733375382,90.72743721726957,-1.375336904245052,1.957889422933939,86.21631433185502,-3.076804499230851,-0.9878253953550824
231,-103.5098093206805,1.6485907491504115,-0.33728541491359504,-102.63927019971048,-0.8013788086180592,-1.4757202521759827,-88.95084638095744,-4.044934176101204,4.6211317311949855,-87.82436386033817,6.072378947566294,-4.024841587010242,91.33364760579015,-1.4087163199663988,0.5311986602186867,85.07159248347772,-3.112439701269726,-1.483727777083858
232,-102.30712862545845,1.5409443948082238,-0.8361373612328725,-102.60738089556232,-0.7550695229630775,0.16817084740395827,-90.08552135447384,-4.139514867041927,4.291359038593758,-88.99711111268674,6.1069454404715025,-3.9172002705056475,91.118086043182,-1.444682664481535,2.2200697631214417,86.17804648764185,-3.2187489205174233,-1.364111831704462
233,-103.38388602136054,1.4671275493517826,-0.5889309575133268,-102.04048303062055,-0.7087776072553935,-1.3194941452537596,-88.90489803321339,-4.131396883828261,4.877007074381112,-87.831244331978,6.010498385789786,-4.271892795408975,91.11454049800962,-1.4589130574573634,0.6414553223411673,87.25389731646891,-3.328552220363604,-1.6063003466695218
234,-102.27908873072023,1.4096513944922875,-1.4248100465276188,-101.89183742649314,-0.6837899062235477,0.22679347796286134,-90.05835266158195,-4.276885927567335,4.5965380172864245,-88.89252979784145,6.040653383967259,-3.38837169508345,91.38613407755189,-1.4848275837799019,2.278801204608566,86.08354838389918,-3.3084008044301503,-1.7134141643274086
235,-103.34340302211724,1.3711773571161898,-1.0274983794407573,-101.11872321368415,-0.6109592148780137,-1.0773435910499634,-88.92211026223478,-4.194942335257435,4.374742600220618,-87.73374788814526,6.026501240725923,-3.999484545979644,90.78235634666486,-1.4280370892669396,0.9997922259204687,87.02970454057278,-3.354528928497343,-0.743043164385699
236,-102.1168681277247,1.1902460804772448,-1.3401047741478034,-102.27124907322144,-0.5369582086020055,-0.5685019445102586,-90.0692435911564,-4.279690311441602,4.448652890096495,-88.79742271386921,6.042622087688742,-4.3471593511160105,91.89110626557309,-1.4844155502826413,1.1887926067001462,85.9205268926366,-3.388548058844682,-1.3254591498259176
237,-103.20389251665459,1.0602333033842137,-0.6437449330748464,-103.26973936904791,-0.42390181857754616,-1.5257017709947456,-88.85593928153538,-4.280582376064205,4.748697961792328,-87.6967688869648,5.901736334743289,-3.9356116396333682,90.72400525460401,-1.5553312361626106,1.2429363833954215,87.04138894664179,-3.5009210097340175,-1.650670675437551
238,-104.39001460107647,0.959178715255838,-0.5949101968393108,-102.27865658529699,-0.309556040232344,-0.6842739396591803,-89.98009820416911,-4.485914857907456,4.707393651450387,-88.83638830971391,5.902983128633756,-3.5022913088415057,91.85517791229566,-1.6868780718869387,1.1672091484914366,85.87962611330407,-3.5876133296148733,-1.7197151567320947
239,-103.16087894685042,0.7738748592380024,-0.7372118232547319,-103.12896146477371,-0.1946560926717216,0.5247871961501962,-88.78994263505953,-4.47221983931895,4.763296950723107,-87.642392064545,5.800993247474709,-3.685880520026886,90.70196595647093,-1.7201976411922402,1.0545617955159587,87.03506439976087,-3.6969940875671394,-1.3882470525339505
240,-102.32321657724793,0.6596084877808419,0.4323056211863875,-102.169803291099,-0.13330036901719688,-0.3580146118159349,-89.91751616077117,-4.594641315763314,4.787571194208465,-88.71162432949626,5.8556477006920105,-4.129814583042712,91.83270017952023,-1.7865353418251682,1.1700487607147707,85.91683309535469,-3.760447880281315,-0.9660909400938437
241,-102.72756481423082,0.588827058691862,-1.0028847412700124,-100.97563082829976,-0.0644183206299663,-0.8376954624078369,-88.78006129122056,-4.546773014961968,4.570597402994919,-87.78904434609709,5.795599733121114,-3.304447112750783,90.67828593151266,-1.7446625780503677,1.0834047266072915,86.1373222969301,-3.7991699045934295,-2.5318499510329824
242,-103.76022216678813,0.5751494795716519,-0.3973497018197614,-102.04700031374311,-0.07584544034307268,-0.4158514391822033,-89.88459598693835,-4.657794436436019,4.937579680835258,-88.81162717467474,5.8694114812164155,-3.877281260523079,91.82012992298945,-1.796444245488628,1.2234181092581817,86.22762456599966,-3.8072318152788123,-0.9043911255971251
243,-102.62635396762933,0.5037721742747295,-1.082825573241901,-100.97678917060595,-0.025627019570335943,0.37977124583376315,-88.89647018592022,-4.567340730827257,4.279384147633199,-87.64036080914704,5.798719569584934,-4.366761282242515,90.66434176603546,-1.7887166805700816,1.2322176210936862,85.19041702059431,-3.8046153955562763,-1.8612135292267227
244,-103.30551123974354,0.4885077026118188,0.11871315603727839,-101.99983461749854,-0.03449987327541817,-0.22801331326945343,-89.91321183650312,-4.639556340626276,4.89985471727008,-88.57800534822462,5.895330843122996,-3.1891344606763528,91.8005116994063,-1.8153517460528237,1.1065133768056683,86.33745743370976,-3.832845996697758,-1.5519070053667567
245,-102.83050443538257,0.448791124869296,-1.4184321601208014,-103.01279777745815,-0.04770734033602894,-0.7425850069219331,-88.72269403208877,-4.511207822928766,5.0700762120088365,-87.90562496621897,5.866451194402249,-4.704036144659385,90.65721194530241,-1.7683950828377943,1.137756752878519,85.22710906896906,-3.8130788506355486,-1.1718617335444987
246,-102.18292355406325,0.38353041885627925,-0.028607703513061935,-101.93762538405134,-0.008027618037727209,0.02035834346518724,-89.80719687601662,-4.585936622969409,4.3599006045080495,-88.35009510368438,5.854457921148891,-3.1209816346745214,91.80447697688396,-1.7610533008616815,1.220786531373109,86.34353011838736,-3.822928592475059,-1.4219114199466685
247,-103.17071514220366,0.3773447948832564,-0.7749824705289161,-102.2074103912958,0.026555561822394394,-1.5721423225890572,-88.84007322192025,-4.553640085211222,5.4425226155372375,-87.91212531875526,5.84072477563932,-4.725579405544147,90.66686215211361,-1.7588358400164632,0.9813156604454079,85.44485158264641,-3.841306525002626,-2.5762687160455484
248,-102.28187510254675,0.35010515650850565,0.36341479561923845,-102.10465203460993,0.060524639716914685,0.004542718605477864,-89.82171775706257,-4.68325221275942,4.450414412635848,-88.78021243407409,5.885253217192537,-3.453936099874893,91.78651965486306,-1.7894750684429979,1.2486388800815797,85.79095122975937,-3.8891019613208706,-0.9784023493981492
249,-103.08783166053307,0.3133115415730354,-0.7390483921242872,-102.82856699319436,0.09474448689055573,-1.217616844609366,-88.84971844133436,-4.6464420153501,5.532428725708334,-89.33258042460392,5.932245154653742,-4.750252555866632,90.69613746881436,-1.785103934669241,0.7700421056582408,86.6839827398767,-3.9274421811425455,-1.924663286687277
250,-101.93377498806483,0.2655512826843957,-0.14367700309261053,-101.79320275924266,0.13079719632511116,-0.3442647678749529,-89.83783436593232,-4.728933501071588,4.537775421323507,-88.27284442007965,5.873269207135317,-4.223499974641095,91.62188858198407,-1.79961706647733,1.7205573194035535,85.69415060144382,-3.8978238204544926,-1.1914239779397282
251,-102.99664334848363,0.25190848647991093,-0.6534888615333428,-102.9011277358846,0.13646998985451092,-0.5022886466602116,-88.6675697658086,-4.639570952028388,4.687253709109849,-89.41192615710027,5.953743025928021,-3.7831073097990533,90.66390160857003,-1.7692468850004999,0.9141745708925935,86.83544341113078,-3.945473803153377,-1.3402160700036363
252,-103.83543996908583,0.21846703752061739,0.3067708367710484,-101.64704546637245,0.18065819729693858,-0.26677976064580966,-89.82371905051772,-4.761493411902841,4.743289066396169,-88.23629536923033,5.858464621552658,-3.9466330248262347,91.82039894287139,-1.8017215224291725,0.996414496333799,85.66847662078938,-3.915375519961903,-1.322896096313113
253,-102.79333220308233,0.15263181442871762,-0.4520539076691751,-102.58710258493642,0.2527852333119751,-1.3256024640735673,-88.63681844312707,-4.705966134440911,5.04355577358581,-87.10622216931858,5.780934185408844,-3.6115551180804273,90.66447292345065,-1.8011137047155246,1.2307683297977774,86.6163759989511,-3.9978512153526142,-2.1149730397378437
254,-103.94466831142441,0.10713154019482964,-0.8273744041282028,-101.70778233123744,0.29392570519038014,-0.23569402404917025,-89.7779071317561,-4.819188206514858,4.6611091151732165,-88.23416764666875,5.872528771394275,-3.7009050665307512,91.80499997031039,-1.8600003164499896,0.9554972542579878,85.82805353677902,-4.01445523246143,-0.9946348486239477
255,-102.75977824115567,0.06497733349780771,-0.913341781703416,-102.61799307843242,0.2852165178586712,-1.31329317426799,-88.64378676872553,-4.7018069145942025,5.215367817268814,-89.0886440838822,5.941650234323825,-2.4398168441372636,90.66801750125875,-1.7895869961729494,1.276440908189374,84.88762864396858,-3.9813309123658884,-2.071522450657419
256,-103.76249321810243,0.03193470290096868,-0.1025751506020553,-102.10863130977344,0.2984297606554954,0.17896715641519473,-89.75510051271121,-4.7626088638730355,4.503780387325978,-88.10069298182418,5.896656656427626,-3.518787148983976,91.7856422493454,-1.7677528538170568,0.8895207138108392,85.93489878942108,-3.9824271360980688,-1.2014971683245341
257,-102.66121123535457,-0.04999341818250582,-0.6073156776233838,-101.59449854696283,0.32816856836574554,-1.2504284302220103,-89.75975970792075,-4.773408538640483,6.1219649342043505,-89.06873756173877,6.010796566963556,-4.1452506747419235,90.65548457771524,-1.7343471287625436,1.4069164873688638,87.06767628050406,-3.9896766357385234,-0.6538859887270392
258,-103.8265045740059,-0.1016628501706472,-0.6598360421584786,-102.47728479567706,0.37125669708007286,-0.2013137464084906,-89.2823095504726,-4.781831967446323,4.696992412719041,-87.96623681371062,5.957213278516841,-3.723066804217274,91.61141962794659,-1.8091073157507462,0.44919816349163166,86.02558693559428,-4.023663156547301,-1.5378942627888874
259,-102.65370833581224,-0.19009678269724292,-0.5848914070570174,-102.30018963477264,0.4579862889346884,-1.8229313688013327,-90.05548994982469,-4.895603155082308,5.738847237962486,-89.11047763484271,6.023555581119505,-3.327122528224412,90.5979165532771,-1.8668816228745926,1.3590083269201112,87.14055180579417,-4.099310924072481,-0.9924591973392046
260,-103.80567486095258,-0.2373603369161012,-0.8988431098711174,-102.2147218787023,0.5045427673136338,-0.20258636184387763,-89.26756990893163,-4.854415773879562,4.640805673843555,-87.9231415482429,5.954165587914477,-3.7795402695711156,91.65845417383936,-1.8908743218353028,0.6094188107839621,85.98635045194732,-4.1042297378992485,-1.4801325844311535
261,-102.60183537184324,-0.3495857099788073,-0.6411939033279855,-101.06789014769011,0.5515951230659955,0.3996691894003995,-89.93550380184729,-4.907259639779741,5.865969557162636,-88.8874311546603,6.047231766473291,-2.7312529421976603,90.81483256402284,-1.8580194505290457,1.7819280677772213,86.03367224674875,-4.1089988627595035,0.13950041265250013
262,-103.6251465371048,-0.5050917280243093,-0.08380330071178427,-102.0775828406744,0.6790858305216798,-0.2849287361562914,-89.2677775330803,-4.850096427452589,4.648844508015074,-87.8609518024087,6.024688716261508,-3.7412912753130616,91.62933406112336,-1.8745570527595585,0.52978927097518,86.00542372824599,-4.110547616121992,-1.528426432029085
263,-102.48877108574091,-0.5910567519163317,-0.6922395409603324,-103.12653238785207,0.7165886822333747,-0.9164680304420978,-90.38860493002225,-4.974456405600953,4.911772326648374,-88.91648425452274,6.101234232661976,-4.258326941610579,90.71035547161769,-1.909251850940557,1.5784582508965872,87.12068316490185,-4.200458346535905,-1.7358384993237739
264,-103.5301567063602,-0.6249073720313321,-0.15443586775827597,-102.07420231549997,0.7617791493080106,-0.11140022298144119,-89.2826874525239,-4.939416085696738,4.595176594241977,-87.90455219897679,5.993349077891053,-3.6711383807010898,91.57780834682116,-1.9515260724976238,0.3818215998371724,85.9372291176302,-4.203757672119053,-1.9581450966347644
265,-102.57324722560168,-0.6555195994489844,-1.270015961361657,-100.8079490492632,0.775961883527082,0.056402367872563225,-90.41786942353,-5.030130045118546,4.784192658007716,-88.87169598250118,6.089654532095987,-4.4302812389229915,90.76066822205475,-1.9345835821369075,1.5277741128505842,86.85200649155158,-4.232573153728323,-0.8869094150225698
266,-103.16829871164276,-0.691540851887138,0.04336093199364205,-101.89048853566598,0.8169467729766787,-0.30438248767332043,-89.27338967955025,-4.9073935089739225,4.79072679703815,-88.14844948793814,6.095789959313076,-3.3403245836154416,91.6670734030683,-1.9248805745443396,0.37948211622845,85.66006836843067,-4.196977184816009,-1.1554147600053513
267,-103.17674764750195,-0.7083357067398919,-1.643747192448514,-103.06429216467741,0.8468853667512662,-0.1480245740326125,-90.41620921474778,-5.014490126376481,4.179029372812225,-88.87961564987744,6.132776151572528,-4.481335689698352,90.79258955857105,-1.9278520149048959,1.5038942889968059,86.70544696553682,-4.254336430432862,-1.6783492455773381
268,-103.50015196731226,-0.7490149975995113,-0.15288964148273496,-101.91298855434094,0.8975333985082424,-0.36206591552520817,-89.2801712132235,-4.96067866020431,4.724581599774899,-88.86605747483732,6.150209561606267,-2.8543246053964944,91.72941828665317,-1.977588810046303,0.4793906259073344,85.5907903792663,-4.271635779360919,-1.3288015158747046
269,-102.91113566051551,-0.8249428341056498,-1.6344618673527544,-103.07912288597947,0.9363911255069742,-0.25782429126026546,-90.3611948227903,-5.052613253505767,5.09749161952268,-87.89261776944323,6.144268790020986,-3.9746101707755326,90.72019899171592,-1.9500483915609117,1.276660722766966,86.12154626755486,-4.280293939408732,-2.735932554985262
270,-103.39131998650278,-0.873884164517067,-0.19956983099191594,-101.94619263769344,0.9351123837234919,-0.2739711038113457,-89.30585097757027,-4.932934723576857,4.5311318118268,-89.0524711144761,6.316610986363664,-3.3966251574288955,91.81244092844426,-1.9527721758420027,0.6357414920568623,86.4613631816534,-4.256483247192352,-1.1724538127718755
271,-103.24060820821961,-0.9147629401424421,-1.8330415548641126,-103.03626469387513,0.8930059353467819,-0.8894591694063617,-90.46860816334886,-5.005906006770589,4.471973902211822,-88.09759930630929,6.318152068793735,-4.564701870138157,90.80263867565284,-1.9264996478616916,1.3862676478676306,85.93367025935538,-4.204468121785594,-2.723733264104658
272,-102.95859144856192,-0.9489483587368887,-0.21804881013990723,-101.84384323394647,0.9160336975470863,-0.6155202761520714,-89.30061025760392,-4.930331082997043,4.661152553329235,-88.65720067219809,6.3914537902198,-3.0599093002526474,91.03738416807944,-1.9532999134365352,-0.3159046988124313,85.96253259979072,-4.154968200584929,-1.1029643372357778
273,-103.4503727767888,-0.9235285348749535,-1.746469968897665,-102.85814014229287,0.8960091415047443,0.08490466222516205,-90.4544203337415,-4.996572252847718,4.153365143338323,-87.82580828444152,6.353509013057944,-4.394590193429286,91.20048973349463,-1.939382799329169,1.2209735582231647,85.83255084399372,-4.135683109753105,-2.785927131194595
274,-103.48293874670061,-0.9580588137742408,-0.16131267688353126,-101.76886405263939,0.9208035561188447,-0.6089414735513009,-89.30659132890848,-4.964688780077674,4.504551134071656,-89.00711932556459,6.487459560747488,-4.360402287036992,90.06802583122914,-1.9244745259076448,1.0702018280298862,86.34208071937175,-4.143237466599655,-1.256440812938062
275,-102.62389217963117,-0.9680271485295772,-1.3660285839700383,-102.8606871568854,0.8978823808787398,-0.06669364245377515,-90.45651859939935,-5.0816478827057185,3.941356693362675,-87.8813889334591,6.499184098351455,-4.243327247151732,91.21026997585993,-1.9775011752139626,1.1486454414856202,85.38364015465928,-4.105786375495979,-2.38306315771558
276,-103.50761298629877,-1.0366960334796285,-0.40076116951886376,-101.75446033438523,0.9565927917683806,-0.6510320054868259,-89.31815232740695,-4.9988850241775955,4.332315796965284,-89.05433165621908,6.655068922752159,-4.032464365263976,90.03314210413872,-1.9401162551407463,1.2442738036465233,86.4701370673164,-4.10598038518883,-1.5801739951883385
277,-102.56925541386939,-1.1529670673427919,-1.5070277095359754,-102.71596403467598,1.051535554665393,0.21136001667139978,-90.47364409148054,-5.126550184856238,4.224317293954803,-87.89535264184858,6.62765422717535,-3.7949407469361898,91.19263802313324,-1.9634408007136308,1.0594535779501801,85.32712214889784,-4.0857418237381475,-1.4931527105007913
278,-103.32653989111249,-1.2601950354948972,-0.3260545606135964,-103.00022225667618,1.1836544842506147,-1.4077830002177647,-89.29873853045348,-5.114778917869087,4.5454032457862805,-89.0544557196595,6.699649574873722,-3.7210929027231097,92.32469678216755,-2.098871738130476,0.9736963802739452,86.47666644376784,-4.2274663755363635,-1.4026663795373413
