,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
75,-97.64774016484515,-5.442688239230874,-0.8241358630702567,-96.99636797211227,3.9801539180401253,0.5237761593502519,-91.10679206412004,-5.4249278315647125,3.3922937951341985,-89.56676302092862,-5.366335473702429,-0.9613661030540918,89.47267016582488,-4.969801890046854,0.591583326709242,87.84646444084963,-5.2784780567418315,-3.444956276973755
76,-96.52731795248043,-5.436649780355522,-0.29525781858010186,-96.03821305833114,3.99101178001984,-0.2421138975599856,-89.93680690048065,-5.282159270679623,3.708047743223208,-89.90948223657341,-5.444476309357952,-2.571171681958544,90.35568140494026,-5.006060740902533,1.5548103420196207,88.21275080532345,-5.259645012198569,-1.879721249845395
77,-95.37854721154588,-5.444519733071936,0.28143584404003313,-96.71657104823953,3.9967450575463737,1.1155384427826311,-91.08182383741092,-5.263722239110338,3.190946638859143,-88.87994111288417,-5.265894508006735,-1.4384028658324952,89.41658953258714,-5.006639093098403,0.7684112632149187,87.77907362698105,-5.247761472562486,-3.477902795861216
78,-96.38203008347489,-5.425877442905321,-0.6363620953575396,-96.49118296879048,3.9443678145295253,-0.43062079097405037,-89.94875453453488,-5.075320901992803,3.486090588037151,-89.61024495747674,-5.24993173349571,-2.7840177492611353,90.3729411508022,-4.918937163566361,1.6220472160985318,88.6754779682535,-5.176881707341544,-2.317918645006337
79,-96.09625889507618,-5.407657880270544,0.995002356306911,-95.45705386371756,3.91347939609639,0.3539908695981256,-91.11788927121725,-5.027165120448224,3.3577761381124915,-89.37195974099737,-5.135034790355494,-1.0557579380101665,89.4737960091332,-4.9071303537340425,0.7795343551540288,87.51800438476646,-5.096330976932737,-2.8334290614678856
80,-95.80724184551876,-5.375622024597144,-0.5402743178107181,-96.64261855609931,3.877120125080187,-0.01144284444938316,-90.06976945264539,-4.862657484395241,4.239970372759669,-89.5037123682173,-5.091284910006844,0.5311784549758405,90.4881122818822,-4.9528601612324,1.3902805320349791,88.49665347110803,-5.1845717806297404,-1.8417193721562777
81,-96.75015454256064,-5.380812222589445,0.23617725555476338,-95.83183024178379,3.861047671547454,1.275555808755327,-90.94949548029314,-4.846808620350499,3.009249998055354,-89.5881506309407,-5.082752906256388,-1.0878421529592919,89.35759634851082,-4.91101436551716,1.2314976468292231,87.52390035882424,-5.099108079989246,-2.9645487632600993
82,-95.75196573165897,-5.302245017999949,-0.5455489408397152,-96.34063118855116,3.8112861296593405,-0.235841667632625,-90.35024563210905,-4.641244699978898,4.520222609284592,-88.82173296924545,-4.994638939584894,-2.259913051548456,90.51645418856819,-4.954790454001607,1.00959825413884,87.95821239918392,-5.1859452464207125,-1.3230438942433398
83,-96.541752829239,-5.254148817270023,0.5120272861758484,-95.36417415139036,3.7426957028327683,0.7832951414022135,-91.08386389333832,-4.574911520889802,3.13159884134147,-89.05746668858444,-5.034344508117184,-0.7158476841132859,89.33410839744501,-4.8951382106516474,1.271482954732838,87.5901083996206,-5.031544942191397,-2.9357756090305163
84,-95.99282694745598,-5.112901077944312,-0.7909359223161735,-96.32655280654758,3.6184082026905573,-0.2058749731575374,-89.97208474199729,-4.426704915598096,3.6735682029731174,-88.50380696610098,-5.019356665128148,-2.034107683034212,90.46389978377061,-4.851618000790226,0.7159541270389427,88.57033121307487,-5.062468285844396,-3.6347677642961154
85,-96.46568448060223,-4.952249869905709,0.6426435870300843,-95.1891476935892,3.50817684487672,0.23550761164910342,-91.14502281723865,-4.3495403125362895,3.7087042452824117,-89.05524049963262,-4.959750664570739,-0.773856888044122,89.36321522239197,-4.778776381579825,1.517667130082953,87.79401019684627,-4.958747063351481,-2.565164758799877
86,-95.87350828202068,-4.860948966913494,-0.6063481239864704,-96.35777988998488,3.383962970017296,-0.2893814675484071,-90.04536617861346,-4.1956805699415725,3.208704599796782,-88.11882670862173,-4.9931530911196775,-1.6142376948893022,90.21202017556067,-4.758239654188793,0.2737807257196138,88.18749064550026,-4.972598582057381,-4.037364737005401
87,-96.94141495936483,-4.764192482407909,-0.15482719917298754,-95.89182478888317,3.273069805257769,1.2590989690051402,-91.06657244385929,-4.196879894025346,3.8294113365301348,-89.24696131285239,-4.931720169460118,-1.613374179589363,89.71312224876542,-4.7505558237139835,1.8536794717153844,87.58876790701368,-4.93987868998395,-2.75670426117704
88,-95.8261880469047,-4.6858382943459445,-0.47277097593877604,-96.31437977348916,3.243805702499458,-0.3518134139860227,-90.08060883290668,-4.025119672879912,3.104198222616549,-88.08106112593401,-5.0071499656506635,-1.2241192419580649,89.95702789770701,-4.7084496675874545,0.15884670445080182,88.19427153349783,-4.934596208432189,-1.246001637988854
89,-94.7628252116493,-4.690542479854666,0.34661968423672035,-95.53394857119254,3.1983571508705984,1.0081491849119881,-91.146527505881,-4.073138506855706,3.5582858702418383,-89.23307180484697,-4.91986390928037,-1.6276783563549808,90.3817644542282,-4.742938459183179,1.5907817507694402,87.84284469161241,-4.948604385496204,-2.8244872924933166
90,-95.8847906513008,-4.67610341783665,-0.3737586480399638,-96.07402747206784,3.189531993882923,-0.5101568618837247,-89.98717469020212,-3.94348880340526,3.521189887462529,-89.51946931026498,-4.970898151555625,-3.2833679717209296,89.50788668247229,-4.662291213217804,0.6249746806659905,88.87174515110351,-4.90618114497412,-1.876295089573259
91,-96.77832602758313,-4.698748135860285,-1.626847983580555,-96.62114362676157,3.218603547151273,0.7806576943335325,-91.14368717454465,-3.992981630272806,3.535031241155308,-88.96514890452195,-4.947937605802877,-1.776806138399813,90.4872787535605,-4.726480658587177,1.287255745347264,88.00747347369278,-4.936506047998469,-3.034120712723938
92,-96.05185887754112,-4.781971228750954,-0.300232369633577,-95.89154369713845,3.2356492478601697,-0.46113961015236266,-90.05062245799859,-3.948209044909813,3.0045676290320635,-89.49889395790507,-5.00704652040177,-0.47144215627860864,89.38311707890942,-4.723046778692054,0.9250581610099793,87.46354957556618,-4.907591762097244,-4.564911743396303
93,-96.80314373335639,-4.827229057611535,-1.646350894960008,-95.89282085703078,3.2940067478463058,1.1657778614226353,-91.01220136775197,-3.994381428131964,3.8143256206215077,-88.89493301663678,-4.999765916227217,-1.8072219363299211,90.50164223831403,-4.800381891716307,1.1632245844396178,88.11067738797999,-4.961839866073632,-3.113203411480416
94,-95.82018911370183,-4.952471633404436,-0.6480111984514377,-96.1204349081657,3.4056471186439516,-0.4457743964133181,-90.21098562765535,-3.9445535861310916,2.756046667993081,-89.64183197727226,-4.986109990226606,-0.7550302122945469,89.38320038045676,-4.824419716998242,0.8569708192773894,87.05224549482195,-4.91989826257503,-2.679948149318764
95,-96.2559351409595,-5.0444734140102,0.776015438188908,-94.92056532321031,3.50360064070326,-0.348042440125234,-91.16056593843369,-4.040690984593799,3.554366753300036,-89.57020043525351,-4.994117833592177,-2.3780206630450533,90.49583225823396,-4.972088565653032,1.0848989041740877,88.0961535982185,-4.992233168348004,-3.284529073167746
96,-96.10912897510863,-5.115157596074706,-0.8394339414763523,-96.00093339923716,3.5438818649533603,-0.24718160276256693,-90.22497550171833,-4.019353380966646,2.6579633990411167,-88.4833091321316,-5.073261110914017,-1.6198778376148038,89.32242458225964,-5.034507555490499,1.144910879596182,88.72395094181147,-5.1676133705385805,-1.820471502619084
97,-95.62403918986017,-5.172790953970258,0.7182110284104181,-96.60454651876086,3.558035269165964,-1.6811197531155733,-90.86790155801977,-4.054226099505592,3.8883081364699192,-89.61460911733387,-5.04423135811441,-1.384388076331855,90.4712699106793,-5.152149536328531,0.5135966956078042,87.93058108228446,-5.201150032684255,-3.177457378090436
98,-95.88559125687802,-5.226509876995595,-0.9176776890615146,-96.0348512244332,3.5503231619800473,-0.17850848504494574,-90.51090343496458,-3.994445970711413,2.3298283009656244,-88.52648334774747,-4.941714152522749,-0.6451978828139883,89.90987800542,-5.182989753669424,1.999604279488582,87.86449728738738,-5.201890120178981,-1.5792968750579879
99,-96.66985962331155,-5.2053574911289795,0.16943927201730774,-96.11916381482332,3.554549158668106,-1.8271238362424302,-90.7264507614803,-3.912954232196814,3.901804743875556,-88.27518091560573,-4.885552633052662,-2.1734730183529156,89.4676877803946,-5.112466007136453,0.4996282413929967,87.64396434287978,-5.209173076310575,-3.2342081615491174
100,-95.89988365141558,-5.191531291435624,-0.839407570232178,-96.08900857463445,3.4868659629644374,-0.16686822650745417,-90.92383459462042,-3.860205497854235,2.226379718302084,-89.2820034202236,-4.651753635307793,-1.486403789427311,90.19381225703414,-5.189635962243699,1.675220642681885,88.48925370936604,-5.271967401414863,-4.166842453307641
101,-95.5060563172171,-5.144300338989402,0.7631403378705119,-95.03484656606167,3.4108251827823044,0.4902891078142985,-90.72033462429475,-3.600427958060062,3.8556113446165927,-88.22310727199368,-4.396054933629327,-0.4121735111023743,89.45537903151802,-5.068721891710451,0.5296915867755975,88.03934911783035,-5.137249584842741,-2.74761943330903
102,-96.38553916098745,-5.019373711171021,-0.45776370709531905,-96.15182130580656,3.2796529128232206,-0.14507106083993687,-90.9034055518963,-3.351436871457381,2.17514265807469,-88.88622080548099,-3.967803413545466,-1.6764463617174516,90.38149799981187,-4.955076909277791,1.4036783976379585,87.65256046637765,-5.068514843326655,-4.316219705251258
103,-95.53805145342061,-4.86471802056531,0.734582434750979,-97.07422474712025,3.1660548791895677,0.8700938330796493,-91.00696068078155,-3.0614243965130297,3.8199818141326216,-89.86031552499682,-3.63240761955806,-1.1479587176049448,89.24668105630018,-4.837346320408139,1.1209975736263178,87.7832773224371,-4.969956010380804,-2.6687177276750083
104,-96.56544835280481,-4.640557701086236,-0.25560472037744386,-96.08548990265876,2.9254632176318527,0.1633834578314695,-90.4777601534344,-2.8070107776462496,2.386427273363782,-89.28183525457571,-3.3967718245464504,-2.5302532912762303,90.38812724270545,-4.73068735543318,0.9670592607463377,88.23950474644691,-4.854259009278596,-4.066694690938814
105,-95.63037420343704,-4.396598499524679,0.8104742394433566,-94.93259379392565,2.7075343039962325,0.08837553618990202,-90.91592666534368,-2.687944123780182,3.8286780726650114,-88.7989997986544,-3.205824551081751,-0.9212925866014403,90.17795911523707,-4.6474463465921545,2.6601529522418343,88.16373163805207,-4.766061067825374,-2.4672005400730463
106,-96.52078737232559,-4.166663959332303,-0.3897965708104985,-96.07586807585402,2.5021013595990635,-0.5143493068570684,-90.17058442123414,-2.3687415922473996,2.6681224776156323,-89.53598036152232,-2.9344051471631936,-2.135352902945942,89.76528696538334,-4.578665411480389,1.2183929565182863,88.13946817261943,-4.743489635529862,-4.076733856210792
107,-95.40565131771953,-4.025657278241675,-0.19647725815217845,-95.30357130999577,2.34016073725962,0.6849594932952237,-91.21000744859505,-2.2124639156963855,3.3445960928219423,-88.28735395575754,-2.5746423600592405,-2.1543502971849975,90.91759214643112,-4.503721810613178,1.159404259770353,88.1137573667135,-4.672822449471409,-2.470146429815845
108,-96.53839668090974,-3.9049536045830733,-0.7916591639138353,-96.27611948788329,2.2457587338966936,-0.3199775061811559,-90.12180118800437,-1.8537287356142609,3.2748702647626406,-89.34504075071895,-2.2899250650276186,-1.8685998693837764,89.73947724958418,-4.366618732521613,1.0390016006942375,87.57190437601216,-4.616487220915721,-3.97796052461396
109,-95.40557210392946,-3.888366715317302,-0.5241454394996069,-95.21348899695876,2.1759897957676464,-0.8922434322614062,-91.28408579316684,-1.7817075979162895,2.913947576027018,-88.1633685651077,-2.0244102439391845,-2.237393381688532,90.83681112802473,-4.359930630075841,1.3981867669469332,88.49965646805762,-4.628068494961926,-2.8170838971679553
110,-96.54940113775407,-3.83788651551768,-0.5167667450902635,-96.22104460361125,2.100912506308258,-0.13331389490966086,-90.52755929949724,-1.485553589289287,4.125103267238105,-89.17530202691896,-1.7779262288896107,-2.8384325592140547,89.73472675652407,-4.305983279798213,0.9171897782789694,87.82370675238614,-4.561814373318263,-1.6272821728639566
111,-95.83291630683843,-3.849378268281553,-1.704081819550287,-97.2940320541654,2.054748263357248,-0.7880718394373779,-90.85242657507186,-1.4525797846272268,2.4937991919809006,-88.14176192072672,-1.736196760246888,-1.9467612366955085,90.84439279392801,-4.282217689019609,1.235122336193248,88.29351755976813,-4.584758690261577,-3.052973379235815
112,-96.0893423123601,-3.842386145218049,-0.1413071052726966,-96.12583841904349,2.077505383349701,-0.4238831456103886,-90.68263813460469,-1.3409562017211856,4.135019401824745,-89.1351774707698,-1.554208548835419,-2.7530588046352826,89.66131185730224,-4.29217116931992,1.2194643646698409,88.965697714203,-4.6336054376519415,-1.6039550987607532
113,-97.20767910764918,-3.809930771452735,-0.1254495565306003,-96.01829521286506,2.0342482410817015,1.2085331720633457,-90.74618530525369,-1.279766369871691,2.4579315584580663,-87.98238646216387,-1.5477325024658455,-2.1391174667036075,90.8257287892627,-4.323292324084819,0.8124226870443696,88.22364307138126,-4.611299486658825,-2.979782537361254
114,-96.03383260651079,-3.749303088937312,-0.2843672859400102,-95.59972247161332,1.9429346135501482,-0.3232067014101016,-91.0422963056643,-1.316960769470306,3.993542712250262,-89.08768132116381,-1.4516334989484672,-1.6597269530815517,89.66852427808166,-4.379457746858114,1.2612011191997807,89.33025025005927,-4.699962917717824,-2.423513760227571
115,-97.01347971337383,-3.680641902091677,-1.269647371114947,-96.70803863893487,1.9346727672537571,-0.7977440504491424,-90.14422665397805,-1.1061455084615635,3.0459900667383577,-88.17822901466148,-1.4248825270339165,-2.7166959194551508,90.76215427983405,-4.422733806026158,0.6938000983451674,88.17131099074993,-4.720679353658831,-2.906421333892965
116,-95.82890941327342,-3.6884378343633095,-0.6880552374598992,-95.78501562353921,1.9292537085206138,0.26846731974513144,-91.29078780698536,-1.1452363328331903,3.0491733074917,-89.17030528061466,-1.328244786949911,-2.0143165897628603,89.67202012326908,-4.374158084216506,1.5702801960330466,87.076029723809,-4.632657300351503,-2.428443357863019
117,-96.80776137604549,-3.6892773691130025,-0.05416932934770836,-96.23469691033503,1.8794825106305266,-1.2707324716207173,-90.14454331540159,-0.9656751220492185,3.268969558740816,-89.18495896107457,-1.31874516095147,-3.628409332834113,90.64005425671127,-4.326491616543858,0.6894979761572764,87.98121096519705,-4.59976627191884,-3.2398544268266187
118,-95.66389176379822,-3.6749007865311865,-0.26312354112463243,-96.56745045622407,1.8248755046062872,0.33635408469174094,-91.26318124249843,-0.9718534526726281,2.9551974674818924,-88.72204792721226,-1.2100915146773836,-2.0438513435791443,89.5595205201986,-4.366633628367157,1.6607958778651724,87.56786531369863,-4.637261256183092,-1.7334573478794262
119,-96.91082192557664,-3.6603328711753966,-0.5881337543774137,-96.33623463309249,1.8407314883061943,-1.2249008394576315,-90.28585214154226,-0.8128640595049157,3.8738765560039155,-88.49913962861899,-1.249444437385304,-0.41000681514900483,89.97666301009647,-4.338762483202612,0.06307383679990508,88.1949547618473,-4.605787335782044,-2.9705529612790076
120,-95.800764635367,-3.6637116435100734,-0.04784477368027536,-95.9905082079908,1.799105593008685,0.36527350711392453,-90.7956726882158,-0.8336487054305842,2.4052259148514055,-88.81363339854609,-1.2041494029732926,-1.9649353721116467,90.520053851549,-4.350181528587696,1.4758432937878485,89.20935373066199,-4.663068561402434,-2.07720526007873
121,-96.5424075191125,-3.683639566850744,-1.4036961482932782,-95.9392248917877,1.8559455256250874,-1.234318271155035,-90.88845167988855,-0.7791169895402964,4.068087022325043,-87.70655512592266,-1.2367054808169973,-2.515732239859369,89.60807275238817,-4.371621488594063,0.6044436091737863,88.07759891507973,-4.564374724919949,-2.775365731715485
122,-95.70900270001886,-3.6752088852379377,-0.11868384661046633,-96.44948887865742,1.7903019391005548,0.2708057581040827,-90.79245857773672,-0.7520906200873252,2.459079321246877,-88.77997456847716,-1.227773425380573,-2.086261927031277,90.66843704603811,-4.37620579814387,1.1282112690620414,88.9142787164533,-4.688243158935173,-1.5977774107794231
123,-96.83255744031531,-3.596780468596786,-0.23664744244837718,-95.54624554953955,1.7133397449681107,-0.786006725182274,-91.22709675937243,-0.7089872130860317,3.952220437176517,-87.80885772377032,-1.1664356624160146,-2.908172600844274,89.51467137390242,-4.410975473744206,1.287400887382757,88.10039591214914,-4.636813779756929,-2.954291358599806
124,-95.71353206923675,-3.5254804540719435,-0.7054331450896519,-96.59279323235536,1.6188714320888993,-0.20322220326500673,-90.41601599476584,-0.5698931129900784,2.915764902542702,-88.4440602505072,-1.2485629537215592,-1.5967719009364885,90.63994326166495,-4.406612851414657,0.8362931177229987,89.03446068815157,-4.685000652534348,-3.7363287035814428
125,-95.61311810743351,-3.45557473202813,0.9339544156760142,-95.37868297921837,1.591378283690006,-0.042323859552748005,-91.41131863251788,-0.5370342865843495,3.6939125995153965,-89.27820227321301,-1.1041233161314405,-2.739263335014682,89.52883056438128,-4.412385754108999,1.4115239512378999,88.2450724739869,-4.602603279041126,-2.619636888589494
126,-96.05634919713003,-3.381131521466619,-0.583858168357584,-96.48892079166168,1.479304947083791,-0.3774675249246025,-90.3487368072512,-0.32877828641316276,3.200975439512162,-88.82233012607597,-1.1795414865495004,-1.2295010524244334,90.64326240177999,-4.341137714431532,0.8460456463501818,88.61609868002964,-4.607495100640708,-4.09949652323915
127,-95.01293667293339,-3.3413600886919927,0.19450012998062305,-95.3598485602047,1.4398075848287322,0.12353669296739639,-91.50105347320275,-0.33254706782182303,3.21084544750553,-88.107092355572,-1.1147433066607726,-2.469059546338667,89.53564346912188,-4.322258043506019,1.4181211954757555,87.96250054773589,-4.523918952081029,-2.8858173622760055
128,-96.06051465731888,-3.273009184614926,-0.57712080262295,-96.49332341663636,1.3748617496308366,0.18893438597422257,-90.36302775919776,-0.22192646591844323,3.062422515130852,-89.20690442460398,-1.0496921877962413,-2.1434842364355005,90.63253059125036,-4.295567399684659,0.6578866630862634,89.09239252132618,-4.591272146815312,-3.1734649564978787
129,-96.29528405389215,-3.2529383169134234,1.0230919397870164,-95.39780593629635,1.3403938898761334,-0.38898075892669265,-91.3842195707045,-0.29012143673703555,3.797966074685026,-88.06842757098087,-1.211156255610268,-1.7300977547730716,89.57097043180013,-4.266417695693466,1.30070660745721,88.03740292060077,-4.429499790360599,-2.664170530531274
130,-95.78550127452777,-3.24016528268771,-0.29801395635817846,-96.52258457971467,1.3390713648264068,-0.685237771060953,-90.33713424014833,-0.19154700395451218,3.1395217036871914,-88.67905760847931,-1.1462164258992908,-3.086144175581333,90.72213836963908,-4.308036834397876,1.032685926655542,89.18240467575241,-4.557922870109194,-2.808308184984229
131,-96.21356435112878,-3.2442718223976197,-1.8594637413957427,-95.60787828999818,1.3904385077899495,0.4151941170738773,-91.50845418265601,-0.24224697254406288,3.2274757155251232,-88.20353059912085,-1.1529342210556695,-1.5558298522369496,89.55031058226207,-4.36250935829718,1.3681787673868537,88.03914101341434,-4.482184683006111,-2.6123148030609085
132,-95.99885476638036,-3.2730499754769977,-0.20653725460539737,-95.1032981015348,1.3873701885284881,-1.034310209621764,-90.31704820705173,-0.2022813112809353,3.2156913780367486,-89.10208601711813,-1.0812270156165082,-2.5633260079114284,90.6021103124936,-4.4478148450490815,0.559349749170691,88.4423069183138,-4.600143443648926,-4.062683051673929
133,-94.8504936206062,-3.2937717965710203,-0.33263120716459976,-95.97382191707953,1.408049810314924,0.059818858463152734,-91.45064334167621,-0.2034543544102195,3.476005204810861,-88.08352684181814,-1.103076210865555,-1.6542315152292506,89.7516256279186,-4.442778178295314,1.8855531322835968,88.43096524547592,-4.591110175141301,-2.4291597968313554
134,-96.05233100649369,-3.3146051135362,-0.18982334406663365,-95.32305071725062,1.4329150132283448,-1.278177149332656,-90.32892429007934,-0.10203481271004135,3.1189785262255616,-88.9870100272745,-1.0079529200474935,-2.6313358791026173,90.32029663121445,-4.472737954978474,0.3527351465292656,87.95344482021729,-4.559703393285184,-3.9978770177282303
135,-95.03962140535916,-3.348095527088884,-0.7275258800853563,-96.19229975628862,1.420929877425155,-0.16158867898524854,-91.34881715523072,-0.07532970270576553,3.996601119431617,-88.71163377957235,-0.979250814112216,-1.0184285271650573,90.04217919069214,-4.430468280254439,2.0150646583288525,88.48521641657125,-4.530304597507487,-2.506588784756132
136,-96.16900654528382,-3.3480431905453005,-0.13307796992239623,-95.61532347571656,1.4122630377388368,-1.4740518563740048,-90.70607424871162,-0.028649630145212594,2.617007512760691,-88.2613334352967,-1.0598681819171079,-2.485769442335431,89.83110838713364,-4.424522376866496,0.450750870673722,87.90516907303873,-4.462271356690081,-3.9666930781631837
137,-95.16449320348191,-3.3433882119664315,-0.7098795474278865,-95.9561838428301,1.4077174353916169,0.05426097226796837,-91.11252935246924,0.002510221057080589,4.176999655735453,-89.10642829961391,-0.964388037780734,-3.5397402113546326,90.60475838817491,-4.450732823312433,1.5333911579949195,88.36157817067743,-4.491095043289334,-2.3799953564448497
138,-96.22485463283425,-3.316987158912688,-0.03131521980202341,-95.24684823370004,1.392426347466732,-1.1978654127205732,-90.66634645112738,0.06975081588963129,2.6707756188155254,-88.4447423366094,-0.9834956869845143,-2.14607632371356,89.69756385621378,-4.439198571633861,0.6463059406351281,88.11645151803452,-4.437232012341435,-3.9811062975290232
139,-95.77652827848738,-3.3172082120939326,-1.464188505518674,-96.02736502484264,1.3616175866114242,0.02372886800938233,-91.19231795786781,0.06626935755708811,4.113300139210527,-89.55425419887999,-0.9110735485360933,-2.5342109501851966,90.5145712021299,-4.460901074604664,1.6859300046833983,88.52497359069277,-4.422130885612694,-2.3938553214125213
140,-96.42490333398878,-3.300542314047519,-0.17701265230792168,-94.96016570908594,1.3916704058170832,-0.44090772153120183,-91.09505682433709,0.187745623064135,2.5188472352973856,-88.52715709889104,-0.927880135588402,-1.6707943575157278,89.58410791720686,-4.431693529746007,0.8187717722518274,87.64723716602262,-4.397113893880074,-3.634603013252699
141,-95.32680708949962,-3.311101201105203,-0.28337022408818263,-96.1286723820561,1.3587415194760954,-0.11508408539248911,-90.65500984201263,0.1432363201347044,4.052588002738455,-88.2311104858678,-0.9562791902925134,-3.2283613644697224,90.63235636375603,-4.474903476162223,1.339103853665622,88.53760569142935,-4.470028654738561,-2.518767107319595
142,-96.51798548358174,-3.2603345618338913,-0.40661321598207895,-97.3048867860949,1.3274812704729948,-8.251918827117751e-05,-90.69334211264768,0.21172544425832687,2.448997241447517,-88.57575870799938,-0.9037880023219889,-1.6768385136356192,89.50458602134326,-4.503326456848176,0.9648429440470704,87.35588013584174,-4.47076923666233,-3.053477080760615
143,-96.3321709890872,-3.2685286729237952,-1.9951449250928555,-96.20236859273173,1.2984726001270048,-0.2739887958642957,-90.72687280202538,0.2514499993793983,4.085120791340594,-87.76904335734488,-0.9555706691641429,-2.865421693462107,90.62713598211288,-4.512294187479025,1.1644228582209326,88.47302867397747,-4.54283806666064,-2.5283855842446816
144,-96.10137452936341,-3.2731489956248363,-0.3794987739314705,-95.26009112002679,1.2895033303534698,0.777848899575797,-90.95221277095834,0.3480585606976899,2.4696369712101522,-88.853758903299,-0.807005356079375,-2.360258936823396,89.44297407824854,-4.495733059240144,1.2311497799799906,87.2886421407416,-4.474344749326819,-2.522809426348293
145,-96.21058703168791,-3.231545670988843,1.2435283033337954,-96.08972413493622,1.2178862769770147,-0.4121390472097928,-90.93083667818911,0.46282405706731866,4.122747032740057,-88.04088848437158,-0.8722564984277638,-1.193411404966868,90.54855678446879,-4.4900586681014305,0.6871765392465574,88.26668417488439,-4.559617255592665,-3.281730108890506
146,-95.96892341621883,-3.2229717871522845,-0.3465284228113202,-96.44224132820753,1.2034691599942133,1.1207312628185473,-90.72120823051254,0.553626103040121,2.460752517605669,-88.05926865248384,-0.8040741593149497,-2.820928742441071,89.80057356280382,-4.502731152671207,2.078808128673742,87.40885096236154,-4.457508802744858,-2.271590049491042
147,-94.86368826916451,-3.1573374147526874,0.4078927720186149,-95.855314971585,1.111928623654331,-0.26953448512078626,-91.05051971140351,0.6582251630623277,4.041616949214746,-88.29895417745114,-0.8036571981972778,-1.249109812357893,90.13762573079232,-4.462218731758399,0.41177263517245544,88.48771700890117,-4.535306355366833,-2.8019198344699605
148,-96.01571556806825,-3.145814475561511,-0.0938594483672615,-97.01983296012574,1.0370504985811875,-0.7956545413405965,-90.64299742262634,0.6610659882731291,2.4329637325362414,-88.71865326752383,-0.7593332020416551,-2.7874558580141375,89.69684167402734,-4.507481147465723,1.9779447798722414,87.30891869305042,-4.416188014233614,-2.997925707516626
149,-97.08265583983724,-3.1348236856023046,-0.9661583604094501,-95.89946782913648,1.0923962945728238,-0.35960871163684616,-91.09802654574148,0.7473252851014962,3.9489104779178392,-88.2173924039928,-0.7466205300938293,-4.269135874466677,90.304941912272,-4.499132974880127,0.4759928139671022,88.46284896632307,-4.520175217270729,-2.9642866222194026
150,-96.02891410626191,-3.1253674644250182,-0.2214030540284964,-95.00761500655824,1.0780891486741866,0.6870606158543191,-90.47925305756065,0.7452140172006465,2.4977039274870068,-88.60958010645483,-0.7657579486557724,-2.7357914250791238,89.93397988361562,-4.549606042388131,2.0468657023236863,88.79137914933116,-4.567630756339836,-1.3345043300371897
151,-95.9251393216544,-3.126544803037477,-1.8335198232108183,-96.026168824442,1.077639018893446,-0.25184198243930045,-90.92335339966296,0.732272274294778,3.9893809221429364,-87.75549352934311,-0.7457509760631723,-1.5763747146240135,90.31806326558943,-4.597803188759511,0.41205548840691597,87.97400813614958,-4.573650587202943,-2.593955902468468
