,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
152,-96.3882156802536,-3.1197410068410427,-0.35088786958636625,-95.24331170748194,1.085443910420051,0.9480840220837423,-91.21253405611796,0.7219959515680661,2.3753063402169956,-88.90445012702692,-0.7561551039490648,-1.7387204065616997,89.70256890646553,-4.608809103075588,1.8702929738788807,89.02127853293709,-4.640532257378031,-3.1745621240690047
153,-96.44347531012598,-3.102184822217861,1.3033981084583208,-96.14828629216471,1.07665736964965,-0.14376107064027913,-90.86852758625837,0.8242865923065643,3.889398889493299,-88.25591795734843,-0.6209655638610901,-3.1172448597792695,90.16820827571699,-4.643707829645692,0.20075847318459633,87.9060350540877,-4.7140654093297485,-3.1522379275900443
154,-96.56478051826564,-3.0784355706463993,-0.32706739528972684,-95.01130587154417,1.0399565552318961,0.4557700247240516,-90.74698849639255,0.9608881351213484,2.2109665668532044,-88.83114895285487,-0.5189602485635844,-1.734186780722214,89.40962037641685,-4.553529172718035,1.6149413945848052,89.00641087891017,-4.851550784080545,-3.495605135389729
155,-96.77752522974542,-2.932025215261081,1.220035637835481,-93.53897302479228,0.835418822931412,0.8789031750077745,-89.78693425080735,0.73078063771082,2.443620864670669,-88.53151905485382,-0.01239124122060881,-3.1009707602992282,89.42556560993326,-3.8651678223638193,-0.48179680553361987,88.9260860243713,-5.319613067367492,-4.72826681559587
156,-96.56151298526952,-2.361596621813855,0.7876541675563782,-90.99146801225889,-0.0158435654444326,0.5928791663722064,-88.90806853029137,0.12171579577906383,0.6169971176312404,-88.25565813769454,1.2811936612147978,-3.5891544457236266,88.20132700280696,-3.943509575860043,-1.35665811265363,88.57338412068785,-6.193313041425757,-5.113883712129805
157,-94.85677074350012,-1.6237053210624377,0.3976921307483947,-86.7653256545276,-0.5902312798590287,0.1998685882751061,-87.94916790940903,0.1656396753067856,-3.8525004671034737,-89.01431521860631,1.8021346269079632,-3.4093461988750304,87.72687869133156,-4.979184782165402,-6.26557398016615,89.02125652605531,-7.08174662229144,-4.399185872916628
158,-90.86435469856586,-1.1236160808845035,0.6047998333624958,-80.64403646218142,-1.4168441359314246,1.6554832839270588,-84.94669791835979,4.597316746309124,-14.99715451418733,-89.7404911725494,0.8881234810337602,-0.035794080573417396,88.88035111696936,-9.634935539982715,-12.966583353843427,89.74429894736649,-7.2399106115511245,-1.7674513899828839
159,-85.19032259355517,0.0313934736235739,1.2618835250417526,-72.6868849918525,-2.9105453897468982,-0.0845906293602542,-82.85267398231915,1.6324915008613106,-23.536792163921607,-91.11341868781031,-2.833260839753896,6.121447858989123,90.749686324321,-13.051329140686123,-18.727251876604285,91.68980786645156,-7.645702511086701,3.6771400960727414
160,-77.57195217798235,2.3442246860194573,0.4743516388790781,-64.07545727219728,-3.814933002115008,-3.12518433473009,-82.20376193462866,7.672366945233818,-31.241094294929116,-93.17797158192002,0.5384891869123518,8.9682058545146,91.60972111187758,-14.355093914585698,-24.776963288180344,93.0751431460174,-6.80273957234964,6.911001662713752
161,-68.91985024889118,2.22855187519475,-0.6665201156757846,-56.439492595863584,-4.137348468863708,-1.624664667568105,-78.93091043416257,3.2755835984325494,-37.657096426738484,-94.8775351641672,-1.2477794720302282,14.233921669809579,93.5778173943792,-10.537866683969693,-31.386242722475878,95.07297448060847,-5.561486226105781,13.386242356021805
162,-60.352712707994165,4.376228856516395,0.7055539928438791,-51.688663281878476,-6.816162472842631,-2.611386273928304,-75.16600405561117,0.7430186797923277,-44.18284750155755,-96.53764846207282,-3.644447532914787,18.771281932226373,95.38743927208007,-10.41584521641048,-38.27285761143822,95.93389879913623,-1.5350037991341041,17.30558085685423
163,-51.63300612551978,6.813831724162788,-1.2651817397488778,-45.79062733083206,-7.5333862473280035,-4.959396957960508,-72.77057119685578,0.09084246914395808,-50.565453740532796,-98.57488633059528,-3.057495012633584,20.881262538997944,97.76278171693157,-9.04794813219055,-44.59625177009048,97.00157647540533,1.3192161842289032,18.48277695060575
164,-44.12017893964743,8.525177170188009,-1.8720097941511546,-40.918838139018554,-8.600024348743316,-6.057594746635001,-69.72875812918977,-2.0604866242618005,-55.65003223380589,-98.70089396716713,-3.9623953790085262,23.355888367944512,99.5975187811801,-9.255450851578855,-50.25465563773823,98.66498773811747,1.6881370447684672,21.779320633437617
165,-37.6575945136238,8.092097079488505,-3.0396764135521726,-37.42843856518342,-8.008120806515645,-6.309860361384002,-68.27457577018376,-2.796365056317314,-60.290614672519915,-99.24704409739816,-5.44721403255051,25.784924314486787,101.71998744768688,-7.698502908395473,-55.35967260883613,99.82280096911936,4.023296450758494,25.095257261723333
166,-32.30294274263349,7.189010918479953,-4.0029470260394255,-35.05607625627119,-7.123826216558617,-6.698096352199877,-66.2668349333655,-2.5441075730315554,-64.87051001192596,-100.60573922479674,-6.673456665535643,25.065322083738142,103.70653711843897,-6.626763812373393,-60.02083818633241,100.10594193375958,4.354999051309042,27.354351249345186
167,-27.650456750341224,6.709797903960211,-3.7961331038758166,-32.75568741617357,-6.662185775578409,-6.025738639575541,-64.64396916613445,-3.5035061433631127,-68.0979007783228,-101.85198381767704,-6.916073317248589,28.365551968380522,105.67570783732363,-4.389421228828729,-64.16810956321225,101.72793626646244,5.353205181667131,28.712891222558884
168,-25.23115998962756,6.34733709781862,-2.7734259075112924,-31.857254945814798,-6.190932520333685,-5.9669380639647915,-62.93679003259055,-3.9590982315461978,-70.59343684883464,-104.96606532202289,-9.282775182687326,30.149241152386917,107.61639099791049,-2.615986661522112,-67.6013361760945,101.69139839950995,5.767452431466365,28.234350892401636
169,-22.705872766786072,5.947049648308341,-2.9240781949372407,-32.29651921303201,-5.96038358260913,-5.2837177234449495,-60.86975954024562,-7.196623330668133,-72.5577540803228,-105.83358540772832,-9.896374623066064,31.59812458183334,109.4557467818289,-0.6872962251687121,-71.05748092007609,100.45081589425982,5.9158850379075245,30.53695729532959
170,-21.12161045484966,5.699697569029667,-3.108806020117414,-33.83155881006325,-5.736942796712954,-4.821137056395418,-59.39065149050125,-8.298654047722344,-74.41929662511126,-107.07016389229761,-11.676980424287423,31.567619237733634,111.38656654969273,1.5041888805861987,-73.43438345284662,100.48218713448014,6.424707234939248,31.98543476544108
171,-23.78207077594815,5.614209976937855,-3.6017946979095767,-36.320126605367825,-5.575574166644319,-4.182037755350432,-58.20946433957315,-10.886366208416002,-75.71142452418476,-106.58787112169307,-11.762444046419303,33.207603775327414,112.51498607222797,3.652648826421816,-75.46633225924478,100.16553671842807,5.936965000359178,33.06054313410038
172,-26.970042305024272,5.378339977461618,-2.7319890997126874,-39.189720189821315,-5.287841416959752,-3.6701669129678787,-57.595959636680746,-12.51067218751918,-76.43301951028954,-105.69608927224276,-12.74661104696627,33.29781880290696,112.86136844473991,5.093295211192734,-76.4196407551858,98.81074779912358,4.846184754497415,36.38579627115147
173,-30.052009577435797,5.025863725191377,-1.9069767912866693,-41.69307853579805,-4.973125647498399,-2.091671671819331,-57.04322273180612,-14.222659194290095,-76.22414776108195,-104.20839559304937,-12.63066224558772,36.4308155243983,112.61931785580633,5.829033133213552,-76.50923921098254,97.3280971290394,3.8921906426885577,38.24841230386374
174,-32.154118151422395,4.975921872769684,-1.126819777475973,-43.55112923124181,-4.953166785443442,-1.6891372725674592,-56.61154784690815,-13.9854798453027,-74.38820322191653,-102.8729244961961,-11.0248615857161,38.00923594030697,112.58678986624422,5.692310433485502,-74.67188539734953,96.31798172543313,3.5273989834606847,39.533895186777684
175,-33.257190816472495,5.162253792563032,-1.4955082087139016,-44.69606637003751,-5.2302247917804525,-1.5515525040678566,-57.200219516738095,-12.178475657332408,-71.37531566548459,-102.97387264498782,-10.07400454723135,38.47442239966491,112.71318088720574,4.06787742469181,-71.70927850415445,97.36458969192351,4.7673427639069885,40.48239479842488
176,-33.69559159300979,5.4178704598461715,-0.8389501615425365,-44.81735781717853,-5.430097538949893,-3.6316212948200506,-58.3801903401944,-8.893492281518085,-67.24316391891409,-103.48671201751287,-8.270650054104602,36.79777550165102,112.45831412707366,0.7585189592831977,-67.56819032648626,99.34386114066315,6.143232985967642,38.10288072373266
177,-32.91089295610187,5.414138542082375,-2.5490873378557946,-43.30075418657157,-5.45769421581234,-4.038474139877049,-60.259036380547485,-5.1168249184733225,-62.48904387589427,-104.35326149763186,-6.815886729783049,35.079700132425764,111.3034355139192,-3.592250516473971,-62.802791826745526,101.41104378198726,6.313761097595586,36.280834197179516
178,-33.07139624194268,5.497867595541093,-4.048947937713652,-44.98085381770637,-5.724378509305571,-3.0205376698999107,-61.92053764406459,-1.983287347403132,-56.97466186941738,-104.53294130263242,-4.809330749010842,34.31846459114183,109.18886628782394,-7.9915962775823415,-57.360335651456005,101.8685701006879,4.2984287641844166,34.86061442383608
179,-34.73693539468427,5.800878117351481,-5.214415488228516,-44.797580656199926,-5.9985557538033865,-4.051458318394119,-64.25240515141091,0.9635698525555593,-50.99496512003944,-103.63467451539034,-2.9334915631776495,32.537309993286364,106.4427395438414,-11.707853940858406,-51.125252498193035,102.17962450500312,2.713358285487536,33.36045255281643
180,-37.305963941529384,6.197009923069867,-4.853918839589301,-45.887901087454445,-6.442400272005948,-1.8379877165282295,-66.87144129864635,2.9933838220652342,-44.79254353446797,-103.18952315908346,-2.1492503248862023,32.363428109722086,103.24119077644427,-14.235060247604743,-44.5076430903157,100.91604706119921,1.3156659180363848,33.60186083075843
181,-37.84941373395609,6.550183817401167,-2.873276302394477,-46.60527807785306,-7.103750033411884,-2.8723018045031834,-69.65737256023732,5.008319866463306,-38.54167441685621,-103.74512549476101,-1.3119708395670002,30.629874883095365,99.75237788064705,-16.04296832366487,-37.24635757632715,101.1375016007479,1.126619838351854,31.0555882673771
182,-38.4166018463897,6.99064876129214,-1.4834256470337341,-47.47429395872172,-7.526538004591747,-1.1361722708674442,-72.34537182258326,6.107113593920127,-32.18132647388213,-101.97291918823429,2.0370760430198005,29.506625827860635,96.32726941606141,-16.51982206348621,-30.088301062502623,99.91479009671984,-0.9382380369550456,30.4107755350655
183,-40.26163582721401,7.322755506294839,-2.2574287766926107,-50.163225072033555,-8.008424127492296,-1.5339868691773293,-75.43882921381478,7.7840136375688385,-25.99641740940891,-102.00128304618677,3.018691003758887,25.422075312729177,93.49461489296122,-16.9997837175405,-22.98014778502368,99.8711162423924,-1.2939537301989374,26.455672958867954
184,-44.09455738026382,7.692769894673372,-1.41357599976586,-51.16790329182353,-8.40456044303805,-1.4171633521410447,-78.92287378644528,9.328906157254433,-19.977415345662397,-100.3166378263506,5.768015669071574,21.95763320427671,90.6954090694145,-17.484392179569394,-16.349499735681864,98.60844255894725,-3.1633709411853377,24.372312282884735
185,-45.99642677827063,7.696593416464672,0.4901071677104011,-55.07834769489334,-8.680525202617646,0.7505841745413124,-82.74265965720336,10.583547719423338,-14.536601230955139,-100.66341513336569,5.989428919629731,19.639714866147344,88.67500428385627,-17.35257893862612,-10.144545910655832,98.9575193942935,-3.4110619368585633,20.69446458931245
186,-47.93242250482857,8.010493712771332,0.4951671365864988,-56.909670178813165,-9.072926183634197,0.9514262477031143,-85.14803219829076,10.425277484293806,-11.678646280017709,-99.1667983216405,7.709458059175997,15.721496365546745,86.95840724020552,-17.427832514905987,-4.335574649303732,98.36053355491266,-3.730723455438991,16.554707758727712
187,-52.63778876805318,7.826430688924688,2.533444894537129,-59.064845129824924,-9.071326178162447,1.1929864458347852,-87.23991570234644,10.769875973098467,-8.473222410305286,-98.42882444873638,7.8765943162886405,12.388605915062108,85.84801386104682,-17.22833030719248,0.7710671411326648,96.09633611753296,-5.192555797974155,14.885166037588215
188,-57.86184865386625,7.298829731288238,3.100622385406133,-61.915941499020555,-8.779104184492478,0.8634944470834384,-89.66527112944199,11.102396618290516,-5.240888937664572,-96.8311070968845,7.3884015910909895,11.118197061475339,85.3936163420699,-17.6843222111942,4.391599179295647,95.59065087675032,-5.283212882693554,10.782522577367187
189,-63.33589979251453,6.224297645007348,4.366484193321938,-66.76975760073914,-7.801859284077184,3.3232876618033336,-91.43780987618099,10.777896917677873,-1.8082419922706379,-94.79664854346989,7.732785920396135,10.521995016037343,84.9937225748417,-17.829877350601567,7.292169936828106,94.4334582476224,-5.916253252345399,9.921007974997389
190,-68.10809369993932,5.094365581426517,6.493727687577,-69.7785370649716,-6.9487055523378904,3.9882022432259046,-93.24216164989768,10.808863953749723,1.5625925554159592,-93.59028587820058,8.114854238582984,9.881001114621812,84.6170661964003,-17.269707797586175,9.955485293573007,94.31487014454483,-5.964870828874889,8.926234168780232
191,-73.3620841747128,3.837433050809666,5.970147118214106,-74.46083839001533,-5.861580479053368,6.27366076598817,-95.23859491825587,9.754393774171614,4.88174476541283,-90.45580543544115,9.433419167175439,8.347807212367996,83.96684746700703,-17.138056031569057,12.595997147219878,92.87341720457539,-6.085956660310708,7.503660773156487
192,-78.63584586560063,2.964277550541524,5.704589022688458,-77.73431958697121,-5.419845345150976,5.466540976063439,-96.09607931879762,7.7561279454615075,8.187627538803506,-87.46598938607494,6.919884889982921,3.8598263234865344,83.0943136284327,-16.27292118476847,14.912606928038281,91.67058943830735,-5.958698696532814,3.218299766400116
193,-81.79769381968164,2.1061696749606966,5.897097839789861,-80.97778334210993,-4.7209788305292815,4.826287755512367,-96.60115993009059,5.83054534567652,11.245241936341092,-87.54834805293856,4.068790852239541,1.4951594643302244,82.32600685988088,-15.43321326548523,17.4078354687499,91.19107638644661,-6.361376825106462,2.164321735791486
194,-85.29322401509796,1.5912381103092343,3.8345870912823976,-84.15437160840868,-4.004873939902775,3.4320710024598933,-97.82625225823897,4.166202894405805,13.75741179471634,-87.37284345227127,5.4744681176099235,0.4441010107476305,81.80955474600543,-12.788544492569955,18.691151019226847,90.11458362493954,-5.781263406118487,-1.2123575355560294
195,-89.6850749147221,0.09866169148273052,4.319443996856439,-86.52118495693189,-2.722958952612483,3.3672779365156695,-98.7858168186777,3.7168542208273205,16.49268144870126,-85.39448598192843,8.101270823404576,-2.434639718871521,81.4508320528216,-11.379180433555105,19.572111336719768,88.90137651460464,-6.459708561954423,-3.6812096768433205
196,-91.48915371366246,-0.7771819016930562,2.8162949831976913,-88.19847059192527,-1.4142498004732076,3.3856802176927383,-98.75193350982657,2.516269725761059,17.667322441069018,-84.18904058036851,6.968582691154797,-5.96071526183316,81.85178574922872,-10.669026883732753,19.01590936975773,87.93485245797018,-5.865696386722638,-3.8681632077613357
197,-92.92656955711303,-0.6755355751446347,3.218938686914242,-89.41524843236273,-1.3645939176010542,2.5024205352186217,-98.6698776236353,2.2336497448482966,18.450336796743127,-84.83044945849127,7.176363711578072,-8.034423409088166,82.02005565630823,-10.862690884563104,18.91898935746846,88.75783441023478,-6.948039956988295,-3.1145988658800445
198,-94.4454928588895,-0.4259403327724082,4.386737982266576,-90.70927024683243,-1.5410577768325329,2.752712265716921,-98.68114728069102,2.3154701134010454,18.431077104253013,-84.61288307561185,7.318104573073089,-10.700637779526215,82.37266247309667,-9.225385360848996,18.66097953892789,89.63830921154602,-5.909012235334235,-3.9222748593530823
199,-94.22939285936813,0.09214706418331603,3.4086180104490302,-91.56504258203866,-2.1890746883313486,2.581172981133557,-98.39400151740256,1.798184582229419,16.981781016989107,-84.08982599625618,5.401970231525964,-12.393441749715631,82.46785916808857,-7.485530545839334,18.14480756410178,88.53363000669532,-4.480880777556285,-3.8018851259496413
200,-93.46715530169236,0.8608556361350719,4.943477865023821,-91.74893716479276,-3.234684265129605,3.7249288036581594,-97.66614091638765,0.9909217693495007,15.279374300476727,-84.95333195298934,4.2842985248463945,-10.370362511911107,83.0535345085838,-7.174097016199534,17.102065188683326,89.29526357108593,-4.631529410301378,-3.0870905920073577
201,-92.38746743056375,1.9972059617293292,3.922862136178534,-92.97905430803249,-3.975581645987899,1.6450192593641961,-96.96904036803714,0.539501152605563,13.936563672483304,-85.4522870644475,4.177652089153083,-8.465878489566501,83.62415708744545,-8.088645123777676,15.659334916528804,89.86119737655129,-5.261651460263088,-2.217806402844817
202,-92.18334388024527,2.527394152443157,1.3840126679598317,-93.3945263822801,-3.621640102545395,-0.8983228795576792,-95.9350402703282,-0.6018792766454748,12.926827706612594,-86.76321182528771,2.342161266971063,-7.560783930508076,84.04383722057362,-8.273555738128339,14.313990624712721,90.33876407579976,-5.090558945512489,-1.4317679448148035
203,-93.79273562499243,2.5274633366764343,0.5268249825270067,-94.10937146456729,-3.1738218992171285,0.14820812234881345,-95.18073018653405,-1.3898174107235712,11.504565504881713,-88.18962594438122,2.354536282951335,-6.966875951601311,84.49229848361625,-8.669851288986235,12.943139237403727,89.6832522717968,-6.312111377677649,-2.762567703841255
204,-92.9985608610759,2.519154233495486,-0.8414759113087191,-93.5673803357854,-3.196886884033696,0.9258339568737157,-94.82553084877561,-1.3093816300577859,10.245050955314694,-88.73676064433441,1.985430688253909,-5.646742420650388,85.19867040365979,-8.867922573824496,11.46293262924323,89.35750788675472,-6.139097219182791,-4.751010541655271
205,-92.32370176823052,2.383535551893233,0.048626326725636465,-94.97749837610013,-3.034256755974796,1.3019789471832726,-94.37479402612644,-1.5992566464817703,8.585462464525246,-87.84922964482466,1.9630656318142312,-6.579990565444413,85.97561464522975,-8.552481913941962,9.832109483756827,90.46374587674019,-5.986015436706643,-5.0761552476093055
206,-92.7221775256235,2.3819937122019357,1.8145474187917146,-94.71068468457413,-3.086518812845296,2.8643628540573216,-93.94063283188964,-1.5916474008703199,7.3000935666754625,-88.06830954474538,2.1829192716230823,-5.199562799532112,86.81194545501037,-8.290515654346684,8.655308788466627,90.26955710182847,-5.513494115165406,-3.6478766796126703
207,-91.91771743339753,2.769499294381907,2.2783427523538635,-94.13816096739905,-3.6079056131049816,2.031250720471579,-93.61492236672036,-1.449711969235014,5.819034842825496,-89.07854241333943,2.38011102505101,-5.864856520582246,87.41944145427023,-7.795803784535717,7.31347325100553,89.22501720175777,-5.155500113496475,-4.475421420150623
208,-93.34054598138142,3.1926888850359347,2.3030244413371874,-95.19694534120657,-4.08442168519919,1.048881551473925,-92.71271871761454,-1.2582148753441529,4.74991392720736,-88.05484780609507,2.509275589352972,-5.3890664376689426,88.30147230304969,-7.9735228496708785,6.038289512833308,90.30914031573032,-5.2327387437708275,-3.6681550930173654
209,-93.53085878165408,3.622792919252122,0.8105336789281862,-94.33061136868588,-4.514481088861389,0.8322830770684395,-91.61526505509615,-0.9095532170231402,4.092912303440161,-88.117250972888,2.5316097643757165,-3.8943725347342903,88.97944052839179,-7.869150586530446,4.626056780307411,89.194765344144,-4.97027934610444,-3.557907703261893
210,-93.24455127283586,3.944036740204158,2.2635562817377695,-93.84167569768026,-4.803376056266466,2.1271519178271174,-91.10848377183633,-0.2265715121703903,2.1831287955844942,-88.09764209439759,2.616187913172007,-5.312144698588195,89.69679277357834,-7.725545284915621,3.270538422583758,90.25941537814695,-4.7733518628271465,-3.368469891331601
211,-92.79599869942197,4.265434905899408,0.7877556386463086,-94.75414340687145,-5.0680868924515705,1.0212510193321187,-91.48900009943935,-0.24295261335805657,3.725409401793504,-88.40387790873962,2.0344451460027995,-3.728845544709171,90.2203618773238,-7.387798989034751,1.9247250746865678,89.04416551292427,-4.580745157226877,-3.6655541639704166
212,-94.15468654903898,4.447701888717293,0.131770630598111,-95.14140659687266,-5.130543293223425,-0.7761967048818631,-91.11297966191633,0.8530491132185134,1.9806503267602096,-89.02583973974029,2.3460421940504967,-4.866533804167568,89.76144375215347,-7.163919507681428,0.6809606824842767,89.87584692971697,-4.561331916311362,-4.337893800709659
213,-93.31181914848956,4.579700177894528,0.24972712624654392,-94.53698947179255,-5.131728003320055,0.22476829327370224,-92.09361963465071,1.0721535675527365,1.2866050388446109,-89.22752180293116,2.359547766394299,-3.2571446459083093,90.66344518182233,-7.000107797747373,1.5211300492326143,89.57393869645448,-4.2632874217545025,-2.748756165555046
214,-94.24514858586595,4.624337153593275,1.4088403947064194,-93.42218709951459,-5.154833086966632,0.1004881763515573,-90.79793633842517,1.3503736072615513,1.4060826452853241,-89.14326930600664,2.049310802736041,-4.715183885309102,89.83951378689731,-6.828869106897595,0.5789672491144647,89.89306309664687,-4.268975720253309,-4.07265230179785
215,-93.09300173644311,4.713429649097312,0.7899117002076741,-93.94631514500314,-5.1487360762897305,1.3257891533112836,-91.10722484485972,1.4012791107191018,3.0849077503121816,-89.04566441864466,2.202768964999082,-2.985297081462958,90.56716316588766,-6.805957133129565,1.8651463201521996,89.5676111638051,-3.9148911899126517,-2.582875087562157
216,-92.30570345873649,4.856097254657848,-0.9290024285859299,-94.1955005915249,-5.101222190797067,-0.4660891310074662,-91.18005804907077,1.651020279507031,1.5403931339166297,-89.58349256945746,1.8986294740063812,-4.321664002697681,90.25997360077895,-6.732892154241313,0.6291310023706133,89.17589378860811,-3.9820473706316655,-4.089673587873892
217,-93.14366611197453,4.982546944332597,0.31888531921394125,-94.25465164320991,-5.206879466945229,0.9985239249401285,-91.55163956056661,1.6205224758560846,3.288072468044677,-88.79624348975015,2.1223021077092277,-5.586356191818814,90.67298855819215,-6.6259122584056005,2.348435775476597,89.46566203598255,-3.64480013549739,-2.6859627437961353
218,-92.80515846629324,5.2612816515735,-1.3289263964537714,-93.23069174812788,-5.465350886784137,-0.21102049736840364,-90.83944869720312,1.8322980151646273,1.989065402755921,-88.45778422657703,1.9653493205240788,-4.024894490183368,90.23500568733456,-6.3481959808948325,1.1663208063267936,88.77430555521076,-3.5246242461680253,-4.006611816448355
219,-93.00657475739214,5.461330335511912,0.3446191785668339,-94.3253870119677,-5.664770107327828,0.46151333587709426,-91.94409983399176,1.6655624342884923,1.958519212377046,-89.23626122461862,1.939381008583648,-5.0570695611953145,91.13268450983202,-6.336250424338353,2.181511847948016,89.2494642476161,-3.334657162191565,-2.5642221717133045
220,-92.56496116218736,5.72322170360264,-1.2567474485862737,-94.71990970203709,-5.782320627948603,-0.9840258059904236,-91.41726820391803,1.6704057315541094,3.6259669082897683,-88.86254628841237,1.9993661805679896,-3.6384327122708227,90.40931289690546,-6.3759009243462215,1.1510705799748007,89.21431554499932,-3.460830654172459,-4.130133380424692
221,-92.3424529505696,5.834229807013373,0.29670633256590845,-93.77302220944874,-5.9084607628913215,-0.287082934431959,-90.7370231944765,1.6557631662214436,2.2661775592764237,-88.6617275542108,1.8211980650658817,-5.279447829281197,91.56177406718449,-6.254640401334167,0.8536543389989826,89.3629899612008,-3.2336166333994925,-2.5275722738315953
222,-93.30404935456949,5.869394001051176,-0.5073830070422416,-94.3511912931477,-5.884149648788206,1.2708680554085026,-91.91991148741006,1.8131874664714027,2.501269879518188,-89.48912959833379,2.151543948524903,-4.193466838508171,90.45302960600975,-6.167803686672016,1.7594824714981876,89.58397652465462,-3.274718672999617,-4.099091138251564
223,-92.32534843304522,6.0548816469048985,0.161412750286732,-93.87956936724605,-6.033829609211228,-0.4217094806236233,-90.73807869089305,1.9631261794160206,2.155472028375204,-88.35908487998597,2.1828031863454935,-3.9275127381347366,90.21568937843062,-5.998063994543365,0.16620899236905004,90.11215003849694,-3.172127334975705,-5.357516349494871
224,-93.01179263046743,6.173611853338841,-1.0003620463365683,-94.1323529816632,-6.13879655164099,1.1687554492969319,-91.91147390856645,2.0106803109190006,2.6472005616948397,-89.29508512546113,2.074807709771213,-2.916502590437944,91.03416637307961,-5.899750474230332,1.2367334699527215,90.09097018701397,-3.1110572230978026,-3.702652777567158
225,-93.99841084699212,6.2683102064341245,0.3044302488931392,-94.8779969189341,-6.231464168007114,-0.047043390893865,-90.74009275823742,2.0144909988062696,2.6856417681008096,-88.34997403670282,2.2098951751931653,-4.033374212891191,89.90110756424069,-5.917784376135367,1.3070997290762238,88.99490161859119,-2.9430200824054253,-3.114729381607934
226,-93.2890715760865,6.249549803002142,-1.0955709867823384,-93.87568060486097,-6.255136674336642,-0.7578830010658034,-91.91431597007514,2.1529521150882536,3.1350574429182356,-89.30923778232771,2.1874921957986952,-3.095133965194169,91.04262358805602,-5.841179320942221,1.1475923205001337,89.34173982227776,-2.910954388219814,-1.5587410469081902
227,-93.54369996220562,6.186483891063669,0.49605545348391467,-93.81887896908192,-6.183932876448072,0.8714526566437358,-91.1197484910382,2.1858574801453905,1.8332824643849799,-88.7459081808906,2.279813983771883,-4.476969108587909,89.86687584711078,-5.8326718835584925,1.373321926377161,89.41271586002638,-2.8626595473849945,-3.19641135350576
228,-92.55490130428228,6.155583348686676,-0.6842928340258981,-94.16680102151082,-6.2228940793258705,-0.5725674213392484,-90.52898354003388,2.2176121373338815,3.2106422093185905,-88.97073611545929,2.2913632520387597,-2.780705163147376,90.94277276077827,-5.872190763149619,0.7436568493310624,90.10373086118135,-2.986646213892704,-1.7760990519361413
