,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
229,-93.04110734223711,6.0757161583281585,0.8104931922991195,-92.92445624057214,-6.065602536803799,-0.5772539776365745,-91.4011614144369,2.0862805560685316,2.259667614978319,-87.96053559428613,1.9449179607074765,-3.6256494219787045,89.94075807716497,-5.850744530654527,1.6866290072070127,89.50266039204311,-2.86547888306679,-3.203095295372171
230,-92.58385704500155,5.9663515760909585,-0.7808510935276493,-94.08632552518358,-5.926570083176096,-0.005492041390914144,-91.10326704262103,1.9416274195108265,3.993515739628653,-89.03368421174083,1.9820833696956222,-3.902076995887657,91.14541962291827,-5.978739874153694,1.1143467336541522,89.53414047852799,-2.9450726560600753,-1.5194362949565292
231,-93.73331491942166,5.810674656526015,0.07307274260166226,-94.08376185931462,-5.832947136086568,-1.5552894336192469,-91.10762926821045,1.967503691288398,2.3737650869140356,-88.33396339100955,1.8541026796467182,-5.288275678470437,89.95165462110442,-5.967739943355873,1.0380547314335529,89.11939778747421,-2.9683692938471467,-3.051649367278834
232,-92.60608380276737,5.667080843316342,-0.13475739275001714,-94.26234682332147,-5.710980035767494,0.21283073804791067,-92.18943032574865,1.8359536998173411,2.901203918960139,-88.67434619610307,1.902061336289116,-3.6955224850784263,90.80089258236768,-6.016470713588604,1.9857034893186278,90.0240752947139,-2.942528912995948,-1.9573270542297527
233,-93.79054309819047,5.641833540206692,0.38854176528983586,-93.20407346232379,-5.693811312350832,-0.2131505344741892,-91.0223828596082,1.8970229569126218,2.63444167555329,-88.13920992822473,1.846751046217478,-2.2623323292535793,90.26970112597542,-5.956084602106109,0.6043936178949657,89.26117541764992,-2.9300071868966793,-3.120711753181965
234,-92.6493626419417,5.5914682974611605,0.39327577316555024,-94.19168327315255,-5.664334388191742,1.0686394091477347,-90.20639598453964,1.8624274225389077,1.3056069842383016,-88.16812015278985,1.810316056784081,-3.8341580090773784,90.90413318505105,-5.868420428830224,1.7456476411775788,89.75230547680474,-2.7911467648477126,-1.633288698133546
235,-93.6376211165157,5.625733845174979,-0.12338484087936046,-94.16017316571578,-5.6809544309963,-0.5051426884339454,-91.08605746818404,1.9077003982987908,2.49099717964458,-88.956114553736,1.9244968278047343,-2.686248290252859,90.4851674068071,-5.725349958680089,0.24227044579957477,89.87892922341294,-2.7949576297401912,-3.2578266656438
236,-92.54815685012933,5.677127897530087,0.32275803029968014,-94.20912983503894,-5.739014200516619,1.1767757114659543,-89.89758754184638,1.9311551736136476,2.3724435617233257,-88.16266766937808,1.7593588095893602,-3.918226606740157,90.75730951739133,-5.726518316252417,1.7740065518102326,89.43896089242102,-2.7631003020691343,-1.855249300919329
237,-93.17879050078422,5.745541033951175,-0.8995760522735466,-94.50712845684433,-5.745348219575695,-0.312664665594178,-91.05749317002832,1.9274185158385477,2.3887186121286517,-88.80470910559576,1.8767489092197254,-5.253823296395958,90.24530924736729,-5.766929850383084,0.3396283881545549,89.26324451551358,-2.7584287711293216,-3.569596928629702
238,-92.21534378987376,5.810434044443095,0.024588034550548903,-93.36165796434537,-5.794362178739376,0.003052504297094525,-91.67728519527236,1.9030277710376342,3.7153665823622717,-88.69407095505336,1.787455579937957,-3.669168632698972,90.56579477387429,-5.79185694261188,1.7278827703252262,89.22265919114157,-2.839681833251885,-2.017301836925738
239,-93.30749815303633,5.824403061956497,0.1058937473545785,-94.49043754244995,-5.782951641905233,0.4483436539576006,-91.09861391655974,1.9328759632093477,2.2225720041377164,-89.71151162219283,1.945084665012838,-4.402192863829067,91.2723570986508,-5.791101850644834,0.2538749911913361,90.245942271097,-2.872499714814549,-2.8989562924330188
240,-92.0641453595447,5.801498791605567,-0.428462812902699,-93.36793513146131,-5.80287108202626,-0.22398695598326077,-91.67359498313718,1.940251691211416,3.625588448793934,-88.68603719044248,1.8228267895436627,-3.756672371228964,90.35780258999439,-5.774274678287814,1.4002693431153537,89.24270644289211,-2.8705613461705237,-3.7873132114989736
241,-92.73602281226668,5.7081661922137705,1.0891774537688295,-94.58885777327485,-5.7775884271988645,0.2079419254044239,-91.03807900697457,2.0098247704039105,2.129691609778216,-88.39125430381576,1.8915567813855108,-5.373654399298407,91.42819192025767,-5.789268325934416,0.5065812169729905,90.1800815741552,-2.9236140422243277,-2.7655088632306026
242,-93.11254391013625,5.649936016289657,-0.3691670560713705,-93.82454875256435,-5.749748490749459,1.2595593460076233,-92.17403900037026,1.9706548520179277,2.486362089168881,-88.155652534902,1.8829302229824982,-3.8389658493766325,90.30351583033229,-5.755075541804181,1.2244760113840336,89.07955725925859,-2.9951121347511798,-3.2672802815907516
243,-94.15518747278169,5.622835064756783,0.6788191521803858,-94.15189921569062,-5.76166879257327,-0.18519014115030757,-90.9624781141822,1.8559612971260946,2.0356876837932725,-88.946921811518,1.957921151791676,-4.998846945286612,91.40401582944638,-5.8588540174296355,0.4573048314436,89.73786878874678,-3.2271444292060436,-1.8632073462181318
244,-93.10730345770868,5.544088782046719,-0.24752603522716424,-94.52130088283785,-5.594243778713452,1.4362844986377363,-90.74886223994929,1.8696945317420826,3.6305816340784935,-89.30392814755714,1.8748701346462526,-3.430047834473942,90.65182295868368,-5.962394668258425,1.7338979684953486,88.93603857648542,-3.3044238424715435,-3.157271745557142
245,-93.50007641035732,5.438847406467,1.3626928135537435,-93.89710823556953,-5.5082223417655305,-0.0716311043489081,-91.0125605843436,1.7560818364985444,2.046407088880754,-88.96084517995786,1.7255690414887837,-5.026129411815398,90.95135705625444,-6.009811808463463,-0.027486661100883526,89.8520540783802,-3.451495796485908,-4.172261178159971
246,-93.14917690407499,5.250366982532164,-0.2625474524151107,-94.77682247977332,-5.318103696442467,1.098412551360061,-92.12218618183589,1.6085585992955527,2.1561453332175717,-88.11788069422252,1.693151971608675,-3.9347106123125983,90.72151105494503,-6.100796981626871,1.5416537206135352,89.90925798122878,-3.505956195298687,-2.598719793241359
247,-93.17036262487036,5.10729426622629,1.3183926696362538,-94.157222568181,-5.180579496398047,-0.40028926559111583,-90.9287342339228,1.6196840685521827,2.294293330112009,-89.19602088939372,1.6497720369383775,-3.4275757301113927,91.0093174313963,-6.1402704944596564,-0.18024222973808796,90.37542504414475,-3.615585667449679,-4.076176654198394
248,-93.86390872720956,4.956339487229337,-0.003570813050815776,-94.8334438006135,-5.051482183849722,1.077845204709203,-92.02201782931797,1.4392938137310605,1.9909370762902412,-88.45076934982822,1.6459531587260043,-4.670335978143173,90.75759235646196,-6.269043494102691,1.384670566876415,89.57511074275165,-3.635467623924579,-3.0365194868447722
249,-92.87229363494005,4.7936304816342155,-1.051740940273565,-93.91275290170995,-4.905836823411693,-0.14328926967207056,-90.96837639746704,1.4981161091367,2.6767919650463687,-89.01706975739934,1.551853261738092,-3.2142519499345594,89.82761753347728,-6.4065492118264125,0.5023870224472587,90.62532638785436,-3.8520611755436116,-3.6009427287379325
250,-93.77416695818077,4.6455608403681845,0.09210951945107342,-94.74793080087144,-4.741138005725886,1.052296981877954,-91.43355853540999,1.3791544847433261,1.2061151542600967,-88.77076659393451,1.547178305842889,-4.794946985162818,90.88844915376364,-6.579330079872066,0.9916725886215427,89.52357459459081,-3.912483429605747,-3.1621329766367134
251,-92.6463960586778,4.5323533468554835,0.4033043502667692,-94.73535330456606,-4.666653738631282,-0.5524443206209152,-91.40624277274732,1.4571131133185389,2.889232958677267,-89.02644104182285,1.6407175322223728,-3.196046105433911,90.36727388220007,-6.700216896980218,2.5538787081267684,89.65880545711049,-4.14077203654598,-1.5342153791140316
252,-93.75312300866126,4.427011135764011,0.09021073832381331,-93.6380090297872,-4.614854028502653,0.11971070077864857,-90.74271855761164,1.527460705435614,1.479632455844576,-89.11254449452865,1.6727878607605113,-4.817022879468638,90.49911994522064,-6.764304040954391,0.8726180626755624,89.59557838364313,-4.0437294254907625,-3.2429296687112306
253,-94.72983976704899,4.358344696235351,-0.625128731877543,-94.32997219845156,-4.552073738006098,1.5447041023024977,-91.66477770777338,1.517942713128354,2.628439098087575,-88.95308534658126,1.7709971776525706,-3.1759428985749465,91.49406270183802,-6.921897227091464,1.3698927969723165,90.61642437192836,-4.324036806431228,-2.2552117128900084
254,-93.75347658662596,4.286485131851168,0.14272701786037542,-94.20921573978939,-4.476731640989703,-0.09988481727813509,-90.58325269121744,1.4903292278407507,1.8348259352112508,-88.71281234922574,1.6661589719126622,-4.788791073624934,90.31177391187207,-7.038429541267035,1.590081041271687,89.77084169909887,-4.278606137046495,-3.584602101838533
255,-94.62433107610563,4.232090466372092,1.29858085016908,-94.86265708992632,-4.408152096649929,1.2945520180421717,-91.69939613046407,1.414861648459731,2.3101479529180327,-89.11228417496957,1.7767815147776025,-3.1811660773209987,91.32553182075772,-7.143835402405772,0.5480821030675128,90.25477360993429,-4.465565046123016,-4.988552761027374
256,-93.52400971475451,4.125691416861737,0.39905434563215336,-93.66523307199573,-4.324546057859666,0.560995308418818,-90.66705391130377,1.5522063615205293,2.975074554989192,-88.31803192465992,1.7035192549749754,-4.5088519428548715,90.43130149418221,-7.263541026243738,1.8559399448213283,89.50678035198187,-4.418702082748635,-3.8028476083541545
257,-92.5359323378456,4.076163248213933,-0.767900415625198,-94.62301320555952,-4.268636113534114,-0.11378070489468751,-91.53186904704933,1.5810052071643816,1.9631999743150235,-89.39538804821247,1.9123709739598334,-3.9241411193961704,90.76648415120631,-7.271126187411707,0.22809103159257793,89.13746384625092,-4.446068452296851,-2.2673547863754537
258,-93.50223788627405,3.968828543962896,0.12966293318583821,-93.69936272308462,-4.211394831768642,0.7475814029814685,-91.20439642995892,1.806090822974598,3.5516749459353996,-88.59433089450351,1.99785241550802,-2.698039973383111,90.31774630510594,-7.286006728725456,1.9162299512775696,89.70239274946256,-4.317031747334567,-3.5323726411459235
259,-92.34403341976757,3.9299915055503347,0.40960211273037744,-94.49012416255663,-4.199522500499224,-0.2902532799844429,-91.20475082715365,1.8888056319414515,1.9271262894154964,-89.00218509111329,2.2841158164160342,-4.066053610895985,91.04528230489224,-7.269963273052532,0.5515714079937184,88.58831916972244,-4.2237271731669015,-4.094584931338166
260,-93.46957133765736,3.873153470505211,0.2590858651461286,-93.7013820773451,-4.175452475399644,0.8052095916961208,-91.48173385808983,2.0292335108063653,3.622087202157315,-89.30328052515677,2.3633969572682303,-5.556097235090215,90.08909392148128,-7.240118028992754,1.8793978593676692,89.44255094596322,-4.1834161089491575,-2.8928451863027056
261,-92.63828458217148,3.866369841324473,-1.0119917630874191,-94.16006095926564,-4.209568993650236,-0.6320159083886638,-90.98245875113416,2.104504251834729,2.103609374085628,-88.79565598892191,2.525278707336873,-4.005638191302725,91.05352290475413,-7.226814239059743,0.8854622783432858,89.9763934819587,-4.152863453446911,-4.206179289668575
262,-93.27725349398155,3.89967200780703,0.4229113558911792,-93.74946551651315,-4.268533768334991,0.8017287327662642,-91.50462310030565,2.222978822227128,3.716441418024853,-87.63435803499195,2.4967171984629695,-3.5064724706741424,90.01794214059736,-7.205585451115056,2.0480970975118127,89.3376219107149,-4.035890162933016,-2.8401564077432937
263,-93.50852529961631,3.9957303159758886,-1.155684945432128,-94.29916226447479,-4.394311374842361,-0.6180741930973424,-91.0871061798494,2.4121953050568283,2.1922885950454347,-88.5188566125453,2.7718284374419233,-4.246142212113934,90.97721177638684,-7.107680578777456,1.0157514022843552,90.10598880224539,-3.911896829041657,-3.933140932406242
264,-93.18689862506429,4.03486766555237,0.34865590542319624,-93.32432503514514,-4.422730372049725,0.17523111035853536,-91.06083671488891,2.63483529858224,3.8622880346415367,-89.307037151716,2.966717393592605,-3.010127513845233,90.07102194137404,-6.99326879340934,2.416414205597092,89.5283782665783,-3.729346815287485,-2.4992538816715206
265,-92.36056094156794,4.139690952547868,-0.9247645471633871,-94.30327478312267,-4.540867579307013,-0.6727469320749895,-91.51590450791659,2.8023937911891785,2.432089921049146,-88.04440197178042,3.031877077798172,-3.2111113865470475,90.76559572265745,-6.889151101094235,1.082169329717939,89.36011287703107,-3.625618898037155,-4.078884274586642
266,-93.49738320113444,4.166474078123021,-0.3839770524526704,-93.59769236734297,-4.566050133871831,0.49959888755030185,-90.34696167372759,2.916923278162733,2.2260733863991837,-88.13912269328308,3.1628707907261973,-4.75180505550384,90.13170294358109,-6.861400913548818,2.6657767219411155,90.06675827537586,-3.6185548519634345,-2.6680127644624148
267,-92.35582698031581,4.18301611316708,-0.23139376131615846,-93.7437841649463,-4.6261138595791325,-1.0780841256545641,-91.49975243175155,3.021475189426313,2.79528544079867,-88.15637686138474,3.286630772194724,-3.0921768947576354,90.62788577736511,-6.80932737021843,1.1467622510904907,89.08068743509091,-3.495624488805275,-1.8145941150914096
268,-93.54852374857556,4.2095612499143344,-0.46497949882958167,-93.7053003429182,-4.680629430068951,0.5845989218697001,-90.5521132038853,3.1425141474807665,1.7260876332993706,-88.22254632662151,3.3937758211732807,-4.637211952873297,91.44108693123573,-6.787758237443632,2.171073666995439,90.13604430057168,-3.4693839773701685,-2.200920555436084
269,-93.14591682798459,4.099310223118768,-1.927135064313819,-94.5077784382442,-4.654312694882543,-0.4160779593722495,-91.43424183402583,3.210936098215205,2.946672229580445,-88.98097663806014,3.4368635402588326,-3.3739542994738727,90.73965889885247,-6.791893403847206,1.052580599440334,89.51199717286347,-3.430379073387841,-3.6417414544212927
270,-93.61592867297624,3.9528138940327504,-0.28513248738773656,-93.38968621415971,-4.597628865841723,0.043759025813430184,-90.91695800218793,3.1986845628561933,1.4244111872672027,-88.15465116077758,3.4599721415262885,-4.574825369627802,91.82966581730992,-6.885434498447286,1.251005556007122,89.75863245565918,-3.505528496507916,-2.006612426206236
271,-92.5453665503041,3.6575584252745137,0.6101911667997573,-94.19132208227086,-4.36252819242294,1.3576204852687923,-91.20717983010296,3.1653344575457742,3.0931499055028526,-87.89985554664473,3.35020160058222,-2.980737266478374,90.6509609838497,-6.9569258261637765,1.4116791771478083,89.93103974845103,-3.4804766860491645,-3.583980596364475
272,-93.44044921729707,3.3061973184995823,0.0008966154483332133,-94.33547148161308,-4.103570912683194,-0.09703798797868358,-91.31206184138304,3.1189314022304595,1.5566058554297804,-88.1781204000976,3.291263771439027,-4.484442704905944,91.50925433807548,-7.0043250861277615,0.17523596900731783,89.70707470019569,-3.508507044120888,-1.9741284991268246
273,-92.34643614131662,2.910280853269991,0.8592593236547372,-94.14329473419755,-3.7796855114028056,1.6844526709480812,-91.28378694679172,3.073242235617554,3.269392180785309,-87.69015702266536,3.2546516338954494,-3.028392699915624,90.56357432655085,-7.068833468645681,1.5000868972918149,90.32779891576277,-3.5103279266260317,-3.2863566341476127
274,-93.3532653047532,2.596292070380063,0.6409174374207779,-94.25129575862499,-3.5733108565254295,0.21090445144995187,-91.01276070305036,3.024641612503195,1.7549958606965006,-88.53045712426136,3.1529634021008284,-3.993317833230292,90.7301694965185,-7.272038617886956,-0.1026947167664055,89.14223854616,-3.569053705765436,-3.146673185517997
275,-92.114131585093,2.309928207147953,0.7635688594490492,-93.20294079560915,-3.3224605286832523,1.1048446490952053,-91.29092764735303,2.833607495858743,3.4162882966625494,-87.42030764229379,2.9592150831091772,-3.4080176974781398,90.90648374522308,-7.464541047464788,1.5107681148761554,89.72474419802921,-3.6443861934869006,-1.6958158087818616
276,-93.02049758368878,2.111142146794673,-0.15692996604321102,-94.29636054865273,-3.0798491745564958,0.9524045167980998,-90.71172839102755,2.8671685283378503,2.0372177119267487,-88.5147515775768,2.8837936261805903,-3.344322127804697,90.11491342736647,-7.577597056845956,0.5135285728134215,89.43570318262645,-3.66902483115752,-3.323954312094063
277,-92.71849356299798,1.8730682556088427,1.3853451971932258,-93.11023263899637,-2.9363948067322836,0.894526036972882,-90.84222652408364,2.645669541990949,3.6996502431024325,-88.19733741526615,2.697362794792635,-4.8836315435986215,90.9376153693743,-7.674689906763439,1.4841750932245423,89.47958942572475,-3.6976405855444314,-1.7079574225256273
278,-93.26843027693012,1.698355643053721,-0.09937655797409703,-94.21556553777616,-2.7377318279354617,1.0246077525017188,-91.51522117320947,2.573894568489265,2.566408016215305,-87.61924698836565,2.566165760002612,-3.409861429110986,89.97091896637276,-7.686398970204559,0.7706948335449131,89.29974517592767,-3.6657065048047395,-3.349649205538613
279,-92.35751723310307,1.6322645496002468,0.8100689737112964,-93.07161121482449,-2.7037320081622234,0.4052591645043632,-90.59671021893438,2.5810435081216605,3.6201214756594804,-88.58598204534347,2.662361606321592,-2.4320155149577856,91.1065709208835,-7.79367803845138,0.9574956494395892,90.0798835272014,-3.778576821059792,-1.9677219312989467
280,-93.4189797092137,1.5306166229341338,0.03650105071077197,-94.15182337536883,-2.589858495068067,0.9614373473717999,-91.34162880983695,2.5428349624279183,2.4430698621006086,-87.69165912775897,2.661289098951624,-3.516543178481598,90.02082229398987,-7.784039179519277,1.8899291010084516,88.99398398621875,-3.706579601150522,-2.723922781685189
281,-92.53108558916993,1.5412107238864725,0.9290544579951958,-93.67300308002989,-2.6014466122619586,-0.6072694483855438,-90.70610610896901,2.6652375443131486,3.788115323156044,-87.32166439458881,2.6198860354479043,-1.9628830576990115,90.9909784024791,-7.720195129639212,0.7396521287002734,90.13010837497401,-3.760654752776179,-2.378485257269369
282,-93.57909249615716,1.486848797249239,0.0038692446711995113,-93.94974108167803,-2.578884352128091,0.9597728333380963,-91.28911545826652,2.5801184642498716,2.4604775074631133,-87.5890677239406,2.65789254542482,-3.483765365487038,90.88983668224611,-7.748752390194599,2.3737554218656958,89.04579871115445,-3.6550856045102385,-1.9235360169202607
283,-92.50779472219881,1.4881091868184706,-0.6474618578928751,-94.26225235946836,-2.5554338856328678,-0.649456379725975,-90.67658771534632,2.6931967340541574,3.831429363068464,-88.70118021868689,2.8024491010873542,-3.0825367100547076,90.79757416418661,-7.748366843796473,0.7980304086274476,89.5759661434844,-3.754207724503092,-3.2825532783458375
284,-93.34606224198718,1.4832476103464225,0.5199004835156986,-94.12831730677675,-2.5684940476186657,0.9195411144085464,-91.08486310933863,2.6792709291980965,2.338124246910789,-87.56223003859314,2.8127867999504086,-3.5644710595934725,90.65032834114963,-7.7580847894949185,2.417400758910774,89.91860949911592,-3.741454636796265,-1.6697031191971514
285,-93.12247620742698,1.4997309817604885,-1.0851459896510034,-93.67856726741502,-2.5739312964101817,-0.6187167291323729,-91.09090607301304,2.79127777616193,4.005418052197811,-88.6539175360759,2.905363780210638,-3.00132458653443,90.6293884641929,-7.71608479552629,0.8537911984805593,89.87584612639372,-3.7271842525225036,-3.2837032790449583
286,-92.94209869666439,1.4990923749150138,0.49989097399045856,-93.96072392479616,-2.5447406370885393,1.0007088699469593,-91.27536616175789,2.8838760281522147,2.4386886737517193,-87.63704574874477,2.8877637508637095,-2.1814790400969186,90.19495351189289,-7.692980688157661,2.558491452220218,89.95654762183413,-3.7434880588955446,-1.615620424609344
287,-94.16214496526457,1.485921003775911,0.6773223298687943,-93.76434458375373,-2.592730578791445,-0.6075602196661526,-90.79760628001874,2.946066213194391,3.946436024512702,-88.05574266208029,2.97877869012078,-3.596976720788684,90.66455458601328,-7.796659075314466,0.9894726724587899,89.8573093550196,-3.7265984214200634,-3.2283056285262224
288,-93.04779396701899,1.5890505530901735,0.4729432216256292,-93.87831584606307,-2.6802163997130513,1.0260131006119375,-91.60963274480376,2.978827158388067,2.9177694754544956,-87.65916376561596,2.8764328084935444,-2.100781553012881,90.38475139435683,-7.7596913355333195,2.6895558246937075,88.89077848673797,-3.680807345633472,-2.420937676612159
289,-93.97567901689537,1.6496261384161441,-0.5255574680353313,-94.04755019345252,-2.719763056613969,-0.5795194530712429,-90.41268536785489,3.0452613094669356,2.821462936204582,-87.74653892253511,2.8966778999764577,-3.6412620994486837,90.85783113211473,-7.7888619123049665,1.0818163729509715,89.97731361358407,-3.6741977292959693,-2.6681463023356025
290,-93.29531621406113,1.765456709865013,0.8169441735964978,-94.02465388909766,-2.8041183118897157,1.059870519068365,-91.55251753303013,3.0889885418999126,3.3886447910302975,-88.25961736837722,2.937864924617329,-2.1781947988570773,89.65038163925512,-7.805534928344357,1.4175753147190966,89.04933443233864,-3.720775960390479,-1.75103782246772
291,-92.30734551039164,1.8395563857400843,-0.08796857938151605,-92.8812069199653,-2.912045005463086,0.4305786385934544,-90.44207221441069,3.199830894283117,2.6628274169182578,-87.90755254260456,2.913833638675888,-3.7316318638741106,90.79991123778119,-7.794843103564769,1.0309452548265396,89.09511760856265,-3.6248444625968226,-3.3591362106302864
292,-93.3940283597105,1.8901928206833796,0.43637101670509976,-94.01554224890099,-2.9593535461252256,0.5460720861970593,-91.57616496007185,3.2151557918473457,3.213179765388193,-88.21907578875661,2.954135710082143,-2.154738749505368,89.69568437990048,-7.827997955662766,1.8845739347712143,90.16684299973005,-3.6813797440119975,-2.60527780929117
293,-92.49436000829175,1.9529358018476874,-0.6440755751101848,-92.8768931597244,-3.0555501574969393,0.772915993771691,-90.42441726349767,3.349635876795856,3.0758789734126366,-87.74339633490976,2.911289695554353,-3.717879641718429,90.78501896900477,-7.778079825213632,1.0104308519736847,89.02506504266111,-3.5219180101334877,-2.507290649312824
294,-93.25054957147422,1.989486197782441,0.6532844827117199,-94.03163953206608,-3.0985469133555776,0.6069708315882945,-91.54613379939472,3.3574992506596315,2.7827637130872787,-87.81186513099517,2.9937287072777603,-2.035011387789061,90.4817741739416,-7.786531637154559,2.7208670920647604,90.14565344761547,-3.5595636812298883,-2.542473008099879
295,-93.17355890665758,1.991424013579609,-1.0160206127220726,-93.40280905821503,-3.062042826091327,-0.8578696567906351,-90.58745581988751,3.5663047814261146,3.6000064397251226,-87.52567961099896,2.923942873487879,-3.6360067011231862,90.63663732970916,-7.706432486002079,1.1073844410167863,89.15438866330578,-3.4958202301759185,-1.7717466743255312
296,-93.07788302394967,1.98321528200003,0.5986852472200181,-93.88464924090957,-3.0813373112860205,0.6971387756562506,-91.2207195305215,3.488808688049073,2.348667053506979,-88.53743059366829,3.0548559585675714,-4.1086139470252565,91.7664229538388,-7.749783542741843,0.5093702976333337,89.38934399211335,-3.5253708967895134,-3.3009185986944454
297,-93.29493160996472,1.975631024474401,-1.04690281466163,-93.62892036131629,-3.057749525694788,-0.9959733478929661,-91.20288373569686,3.524900821498173,4.030120901099002,-88.41295303957975,2.9425345211769534,-2.4645287586337994,90.63299016918538,-7.809569955992775,1.2094837085209391,90.10376218686288,-3.597269389301391,-1.878751882687143
298,-93.0069827702348,1.961258716823121,0.48185471848529365,-93.80381807461956,-3.04260915475151,0.6203436865663747,-90.71773699143381,3.5496699546223542,2.484963162435273,-88.11302400568695,2.9606873680121706,-4.0259380712250445,89.85475127224427,-7.8919243097811345,0.24147772734710038,88.93070001206145,-3.60045186080702,-2.2501352163046584
299,-93.98361297125038,1.9033177599242248,-0.39586101837986326,-94.97178699045561,-2.985585497324558,0.6052319667199302,-91.57229290072021,3.6056947764118794,3.785910587807923,-88.12345706755536,2.961024946786255,-2.3473454975210277,90.70043684222006,-7.901382618304752,1.157440182338448,89.97137340971759,-3.640587309832518,-2.7369367665870787
300,-92.9610327374911,1.8744125481974596,0.31130957385885893,-93.83619508986445,-2.9964643228790755,0.24749551084018515,-90.83098590934762,3.6845032256242636,2.493480533621576,-88.29180609119483,2.9635683796664263,-3.871109369015297,89.70351668347696,-7.882729180513156,0.6609384234810693,89.0404090112327,-3.605054114558585,-1.8066278112045275
301,-94.12496329017148,1.8467530201748963,0.39870233680584066,-94.01233830533405,-2.9549729064502905,1.8916265497852534,-91.77804242854161,3.7174494118092793,3.6069923449463333,-87.29630295601298,2.8901131506672693,-3.004386201532496,90.55888396315935,-7.93676655061657,1.5809729193380282,89.52010981161823,-3.6418766650287524,-3.186634224266013
302,-92.96675949772882,1.8619591458082814,0.2897697778397417,-93.59283802613886,-3.008745096399964,0.3360204487985333,-90.62707252924804,3.796653190667352,3.0768528349660884,-88.39289427826547,2.8745940942337227,-2.5721152230831663,90.88740444821302,-7.979438485767815,-0.016153173185574837,89.05093893753764,-3.597841944815854,-1.7023326612365126
303,-93.65780241947151,1.8880947376170212,1.6616397110561698,-94.47484609083163,-3.0339752880517543,1.5287618592059076,-91.75414086761506,3.758883348628598,3.338135364076297,-87.61702794874003,2.8096983579746984,-3.8490496369495353,90.59725254861964,-8.030100475786673,1.6975439051964467,89.69900455538038,-3.6039088025887467,-2.9500987089053754
304,-93.08107265146714,1.9666866706299637,0.21889579489744954,-93.61063622610024,-3.108148639749047,0.3768126948381163,-90.64817796730453,3.93673611335704,3.437276626647144,-88.20935644663159,2.7938256010775238,-2.4236022702976197,90.8629058393469,-7.99345345025308,0.11690675428377471,89.50045704122589,-3.520624060066244,-1.348517261102942
305,-93.05327305601445,2.057573399316972,-1.3781455158497122,-94.72072291202663,-3.1941206450248556,0.9383830979011716,-91.36071873326982,3.9609837177086957,2.245615450307148,-87.83656753242612,2.726205494808936,-3.980271619763478,90.11863995414866,-7.958682656160763,1.6476768755083933,89.22102086528051,-3.493536834052606,-2.998769849781051
306,-93.24697214352192,2.1596288360239995,0.21363328998895564,-93.58250654568151,-3.270864423003951,0.31285824163567066,-90.81781368779997,4.0369847794089475,3.6622539367096367,-87.22331412172782,2.6735922936798007,-2.613703232433609,91.16645162716492,-8.002717731710074,0.64676260286858,89.72837001140391,-3.5194119710731084,-1.4622911123420204
