Warning: I2C(-1, ...) is deprecated, use SoftI2C(...) instead
MPU9250 bt id: 0x71
MPU9250 bb id: 0x71
MPU9250 lt id: 0x71
MPU9250 lb id: 0x71
MPU9250 rt id: 0x71
MPU9250 rb id: 0x71
s1 -0.830788 -9.785102 -1.752556 -0.001332313 0.008393569 -0.003996938 s2 0.3256114 10.25916 -5.099649 0.01665391 -0.00746095 -0.07327719 s3 18.12411 -19.6133 -1.39582 -0.01372282 0.03850383 -0.3156248 s4 0.8164227 -9.583989 1.465251 0.08819909 0.05475805 0.02651302 s5 -19.6133 8.611943 -2.925714 0.01891884 0.03823737 0.0234487 s6 -2.437297 9.706094 0.7517793 -0.004130169 -0.03024349 -0.00532925
s1 -0.9121908 -9.749189 -1.740585 -0.03184227 -0.003330781 -0.005728944 s2 0.3639187 10.23521 -5.063736 0.0315758 0.003597244 -0.07647474 s3 18.14087 -19.6133 -1.460463 -0.006128638 0.02518071 -0.3184227 s4 0.8690952 -9.557653 1.407791 0.09645943 0.06315161 0.01665391 s5 -19.6133 8.65025 -2.904167 0.01652068 0.04716386 0.0085268 s6 -2.470816 9.68694 0.7422025 -0.002797856 -0.03037673 0.001732006
s1 -0.890643 -9.799467 -1.819593 -0.02664625 -0.004663094 -0.01119143 s2 0.3160346 10.24718 -5.035006 0.01385605 0.007727413 -0.08113783 s3 18.23664 -19.6133 -1.398214 -0.01252374 0.04156815 -0.3212206 s4 0.9528923 -9.543288 1.551443 0.08540124 0.06088669 0.02518071 s5 -19.6133 8.626308 -2.980781 0.02211639 0.05728944 0.01825268 s6 -2.470816 9.734824 0.7134721 0.00319755 -0.02278254 -0.006128638
s1 -0.7422025 -9.861717 -1.862689 0.03104288 0.005595713 -0.03317458 s2 0.237026 10.29986 -5.00867 -0.06634916 0.00106585 -0.0728775 s3 18.27255 -19.6133 -1.364695 -0.009725882 0.02198316 -0.3200215 s4 0.830788 -9.531317 1.37906 0.06901379 0.0771409 0.05222665 s5 -19.6133 8.62152 -3.045424 0.106585 0.0895314 0.104853 s6 -2.427721 9.76116 0.7350199 0.003863707 -0.01891884 -0.009592649
s1 -0.8619126 -9.763555 -1.711854 0.103121 -0.004130169 -0.03344104 s2 0.2681506 10.30943 -4.900931 -0.1269694 -0.02491424 -0.06355131 s3 18.51915 -19.6133 -1.398214 -0.01265697 -0.005595713 -0.3138928 s4 0.9624691 -9.555259 1.405396 0.05395866 0.08366923 0.06768148 s5 -19.6133 8.573636 -3.196259 0.1312328 0.1064518 0.2688607 s6 -2.477999 9.801862 0.6895301 -0.01998469 0.01865238 -0.09512712
s1 -0.8810662 -9.797073 -1.623269 0.1859908 -0.01692037 -0.04290046 s2 0.4237737 10.42675 -4.450821 -0.2399495 -0.02744564 -0.04703063 s3 18.99081 -19.6133 -1.177947 0.007727413 -0.09059726 -0.3166907 s4 1.070208 -9.49301 1.345541 0.01185758 0.1204411 0.1943844 s5 -19.6133 8.635885 -3.385401 0.1176432 -0.001199081 0.4731042 s6 -1.66397 9.794679 0.830788 -0.02731241 0.05835528 -0.1947841
s1 -0.8188169 -9.557653 -1.278504 0.4056891 -0.02997703 -0.009859113 s2 0.6392518 10.31901 -4.089296 -0.456317 0.02704594 0.03264165 s3 19.51035 -19.6133 -1.096544 0.06062022 -0.1312328 -0.3134931 s4 0.7182605 -9.55047 1.175553 -0.0472971 0.1604104 0.3081639 s5 -19.6133 8.683769 -3.076549 0.1560138 -0.1512175 0.8032512 s6 -3.277662 9.289502 0.9337386 0.03530628 -0.01438898 -0.3505314
s1 -0.7422025 -9.763555 -1.134852 0.6749496 -0.08220368 -0.1088499 s2 0.3160346 10.60392 -3.502717 -0.7266433 0.1160444 -0.003597244 s3 19.6127 -19.6133 -1.731008 0.01025881 -0.02065084 -0.3137596 s4 -1.151611 -10.17057 0.545878 -0.03104288 0.1573461 0.4809648 s5 -19.6133 8.841787 -3.536236 0.04836294 0.01438898 0.6244549 s6 -4.060566 9.112331 1.09415 0.1464211 -0.1386937 -0.2211639
s1 -0.4812346 -10.04128 0.8571242 0.7651471 -0.08686678 -0.1537489 s2 0.5746084 11.13543 -1.956063 -0.8113783 -0.09579327 0.01252374 s3 19.6127 -19.6133 -1.041478 -0.01145789 0.01132466 -0.32202 s4 -1.683124 -9.516952 1.060631 0.05782237 0.1424242 0.2117045 s5 -19.6133 8.358158 -3.303998 -0.02091731 -0.1640077 0.4623125 s6 -4.276044 9.181764 0.8738836 0.1588117 -0.2784533 -0.09486065
s1 -0.4932055 -8.310274 2.480393 0.7518239 -0.239683 0.1205743 s2 1.924938 9.701305 -0.5841852 -0.7181165 0.3194885 0.2276922 s3 19.6127 -19.6133 -1.074997 0.07381011 -0.3360092 -0.3201547 s4 -0.9074024 -9.435549 0.6967127 -0.06794794 -0.1231057 0.1373614 s5 -19.6133 7.726089 -3.172317 -0.1344303 -0.168804 0.4083538 s6 -2.966416 9.423578 0.3016694 0.2444793 -0.50468 -0.3035008
s1 -0.9816227 -8.23366 2.679112 0.8473508 -0.4485896 -0.03770444 s2 1.216254 9.742006 0.5123591 -0.9234259 0.3416049 0.08833232 s3 19.6127 -19.6133 -0.7781156 0.131366 -0.2596677 -0.326683 s4 -1.161188 -9.227253 0.8571242 -0.1373614 -0.06448393 0.3109617 s5 -19.6133 7.625533 -3.28245 -0.01172435 0.1827933 0.7031946 s6 -4.48434 8.422802 1.067814 0.1532159 -0.08646708 -0.4252742
s1 0.02394202 -8.180987 3.971981 0.9272896 -0.1902542 -0.04623124 s2 1.165976 9.832987 1.132457 -0.911435 0.2885789 0.1119143 s3 19.6127 -19.6133 -1.575385 0.2899112 -0.1903875 -0.3090965 s4 -1.568202 -9.452309 -0.7374141 -0.2312895 0.0021317 0.3156248 s5 -19.6133 7.505822 -3.663129 -0.05649005 0.1016554 0.8281654 s6 -5.595249 8.693346 -0.1436521 0.1608101 -0.04236754 -0.3436034
s1 0.06464344 -7.429208 5.832275 0.7350368 -0.04516539 -0.06688209 s2 1.575385 9.495404 3.045424 -0.7696769 0.04236754 0.06781471 s3 19.6127 -19.6133 -1.312023 0.1954502 -0.1478867 -0.3166907 s4 -2.001553 -9.457097 -0.8212111 -0.1080505 0.09459419 0.2803185 s5 -19.6133 6.150704 -4.192247 0.08140429 0.2101057 0.6578959 s6 -4.84347 8.736442 -1.084573 0.01625421 -0.05915468 -0.2867136
s1 -0.09816227 -6.426037 6.016629 0.4583155 -0.03757122 -0.09939052 s2 2.003947 8.497022 3.466804 -0.6380445 0.1067182 0.006261869 s3 19.6127 -19.6133 -0.6584055 0.005862175 0.05515773 -0.3190888 s4 -2.710236 -9.097966 -0.5147533 0.01398928 0.2500751 0.3340108 s5 -19.6133 5.980716 -2.509123 -0.03490659 -0.1329648 0.7404993 s6 -5.449203 8.056489 1.165976 0.1478867 -0.042634 -0.2676616
s1 0.3878607 -6.050148 6.560112 0.5335912 0.1410919 0.06381777 s2 2.252944 8.121132 4.517859 -0.6090001 -0.04596478 0.1839924 s3 19.6127 -19.6133 -0.8331822 -0.04170138 0.1724012 -0.3149587 s4 -3.232172 -9.050082 -1.007959 0.07900614 -0.08766616 0.3782435 s5 -19.46725 5.035006 -3.157952 0.1650735 0.1304334 0.743164 s6 -5.851429 8.137892 -0.3639187 0.06368454 0.09899082 -0.1450888
s1 -0.7015011 -5.465962 7.764396 0.5499786 0.09952374 0.0750092 s2 2.27928 7.429208 5.286397 -0.5074778 -0.02264931 0.135363 s3 19.6127 -19.6133 0.1915361 -0.1273691 0.08286983 -0.316291 s4 -3.078943 -8.719683 0.4644751 0.1654732 0.07780705 0.3094962 s5 -18.72026 3.945644 -3.155558 0.3357427 0.1480199 0.7390337 s6 -5.66947 8.049306 0.02873042 -0.1589449 0.2130368 -0.1303002
s1 -0.1556231 -5.269638 8.372523 0.2851149 -0.0006661563 -0.1199081 s2 2.346318 7.25922 6.289568 -0.3328117 -0.01771976 -0.1145789 s3 19.6127 -19.6133 -0.03351882 -0.01532159 0.1316325 -0.3117611 s4 -4.163517 -8.829816 -0.1580173 0.01438898 0.18266 0.1317657 s5 -17.53753 4.189853 -2.925714 0.3040337 0.1909204 0.6511011 s6 -6.959944 8.087613 0.4955997 -0.1979816 0.1716018 0.07727412
s1 -0.08619126 -4.417302 8.853758 0.2594013 -0.07221134 -0.1185758 s2 2.616863 6.579266 5.916072 -0.3361424 0.01785299 -0.08300307 s3 19.6127 -19.6133 -0.4932055 -0.08366923 0.1221731 -0.3228193 s4 -4.189853 -8.777143 -0.8690952 0.1301669 0.1977152 -0.006528332 s5 -17.425 2.389413 -3.129222 0.08446861 0.1645406 0.4653768 s6 -5.781997 8.276755 -0.641646 -0.002398162 0.2070414 0.1345636
s1 0.3160346 -4.335899 8.655039 0.03503982 -0.03956968 0.01811945 s2 2.284068 6.246472 6.557718 -0.1163109 0.03117611 -0.01891884 s3 19.6127 -19.6133 -0.9409212 0.1839924 0.05009495 -0.3246846 s4 -3.311181 -8.614338 -1.666364 -0.01345636 0.07873967 -0.1000567 s5 -17.31487 1.628057 -3.62961 0.03490659 0.1939847 0.3424043 s6 -5.477933 8.355764 -1.235408 0.02584686 0.2298239 0.08060491
s1 0.3064578 -5.0374 9.895236 -0.1562803 -0.04343339 0.021317 s2 2.676718 7.24246 7.036559 -0.009592649 -0.01412251 -0.04649771 s3 19.6127 -19.6133 -0.1795651 -0.005595713 0.0255804 -0.3156248 s4 -3.610456 -8.748413 -0.9241618 0.1171103 0.09499389 -0.03610567 s5 -16.89109 1.872266 -2.935291 -0.01811945 0.01012558 -0.02291577 s6 -5.928043 8.420407 -0.6823475 0.03916999 -0.04836294 0.06141961
s1 0.2753332 -5.41329 9.251195 -0.481631 0.1177764 0.02184993 s2 3.165135 7.302315 6.55293 0.1269694 0.009059726 -0.08766616 s3 19.6127 -19.6133 0.1508347 -0.04010261 -0.04156815 -0.3218867 s4 -3.766079 -8.911219 -0.5961562 0.1229725 -0.02464778 -0.04210108 s5 -16.96771 2.343924 -3.155558 -0.05928791 -0.06341808 -0.5362558 s6 -5.746084 8.446744 -0.6631939 0.005862175 -0.2476769 -0.0042634
s1 0.5386954 -5.590461 8.327033 -0.5728944 0.02331547 -0.05675651 s2 2.523489 6.88333 6.605602 0.3875697 -0.06341808 -0.2432803 s3 19.6127 -19.6133 -0.6200982 -0.05569067 -0.03557274 -0.3176233 s4 -3.387795 -8.959103 -1.240196 0.1132466 0.03210873 -0.0127902 s5 -17.5878 3.25372 -3.095703 -0.1807948 -0.08193722 -0.7463615 s6 -5.872977 8.599973 -0.7110779 0.02105054 -0.3374748 0.0085268
s1 0.1747767 -5.813122 6.596025 -0.4492558 0.08513477 -0.05022819 s2 2.410961 7.096414 5.161899 0.4786999 -0.07607504 -0.2428806 s3 19.6127 -19.6133 -0.605733 -0.07940583 -0.04290046 -0.3137596 s4 -3.454833 -8.827422 -0.8930372 0.1199081 0.06475039 -0.02944411 s5 -18.33959 3.718195 -3.404555 -0.1803951 -0.1404257 -0.7025284 s6 -5.580884 8.41083 -0.7589619 -0.01518836 -0.2212971 -0.01145789
s1 0.02394202 -6.327875 6.43322 -0.3897014 0.008393569 -0.04276723 s2 2.231396 7.735666 4.548983 0.4499219 -0.01092496 -0.2255605 s3 19.6127 -19.6133 -0.9193734 -0.02251608 -0.008260338 -0.3192221 s4 -3.227384 -8.911219 -0.9744401 0.150951 0.02091731 -0.08233691 s5 -18.70829 4.745308 -3.148375 -0.1195084 -0.04556509 -0.6609602 s6 -5.521029 8.434772 -0.1412579 0.004130169 -0.1642741 0.0021317
s1 -0.05985504 -6.517017 5.865794 -0.5146723 0.04343339 0.03437366 s2 2.03986 7.845799 3.689465 0.5409189 -0.00106585 -0.1762649 s3 19.6127 -19.6133 -0.9313444 -0.01185758 0.002531394 -0.3100291 s4 -2.779668 -8.992621 -0.9337386 0.1810613 -0.02065084 -0.08753294 s5 -19.25896 5.401319 -3.074155 -0.09499389 0.00319755 -0.6191256 s6 -5.329493 8.60955 -0.5051765 -0.03304135 -0.08686678 -0.01452221
s1 -0.03830723 -6.959944 5.176264 -0.5212007 0.0127902 0.04103523 s2 1.984793 8.379706 3.186682 0.5666325 0.004396631 -0.1794625 s3 19.6127 -19.6133 -0.7852982 -0.07447627 -0.07460951 -0.3178898 s4 -2.748544 -9.296685 -0.3926491 0.1945176 -0.01372282 -0.04436601 s5 -19.6133 5.765238 -3.220201 -0.02065084 0.03850383 -0.488559 s6 -5.2026 8.576031 -0.2561796 -0.05702298 -0.07487597 -0.001998469
s1 -0.2777274 -7.680599 4.525041 -0.4701731 0.07341042 0.02598009 s2 1.905785 9.069236 2.719813 0.4615131 -0.01199081 -0.167072 s3 19.6127 -19.6133 -0.7206547 -0.03943645 -0.01239051 -0.3256172 s4 -3.052607 -9.054871 -0.272939 0.1525498 0.03863706 -0.05502451 s5 -19.6133 6.739678 -3.081338 0.05089435 0.0 -0.3627887 s6 -5.710171 8.305486 0.07661445 -0.06794794 -0.06461716 -0.005062788
s1 -0.1149217 -8.367735 4.67827 -0.3555942 0.005862175 -0.006928025 s2 1.810017 9.746795 2.37026 0.3745131 0.02811179 -0.1738668 s3 19.6127 -19.6133 -1.165976 -0.05235989 -0.02078407 -0.3184227 s4 -2.822764 -9.200917 -0.4955997 0.1564135 -0.01478867 -0.104853 s5 -19.6133 7.017405 -3.186682 0.01252374 0.03916999 -0.4167474 s6 -5.619191 8.532935 -0.02394202 -0.0899311 -0.04356662 0.06754825
s1 -0.3926491 -8.384495 4.144363 -0.4593813 0.04090199 0.02184993 s2 1.896208 9.780313 1.759738 0.4547183 0.0001332313 -0.1594778 s3 19.6127 -19.6133 -1.022324 -0.04529863 0.08433538 -0.3189556 s4 -2.669535 -9.14585 -0.2657564 0.1754656 0.01558806 -0.1700031 s5 -19.6133 7.134721 -3.284845 0.01079173 0.09339512 -0.4569832 s6 -5.351041 8.544906 0.05506664 -0.07927259 -0.03916999 0.1108484
s1 -0.02154782 -8.690952 3.529053 -0.5223997 -0.08753294 -0.0009326187 s2 1.537078 9.983821 1.235408 0.4948209 0.08286983 -0.211438 s3 19.6127 -19.6133 -1.290475 -0.04929556 0.07980552 -0.3213538 s4 -2.288857 -9.358934 -0.272939 0.2018454 0.03610567 -0.2263599 s5 -19.6133 7.685388 -3.325546 -0.005995407 0.0643507 -0.501216 s6 -5.317522 8.561666 0.06224924 -0.05036141 -0.03144258 0.1914533
s1 -0.4429273 -9.318233 2.528277 -0.4607137 -0.01732006 0.01785299 s2 0.8475474 9.998186 -0.08619126 0.6609602 -0.08366923 -0.1841256 s3 19.6127 -19.6133 -0.878672 -0.07487597 0.1317657 -0.318556 s4 -1.771709 -9.461885 0.08858546 0.2296907 0.042634 -0.2851149 s5 -19.6133 7.52737 -3.423708 0.07647474 0.08739971 -0.5453155 s6 -4.36463 9.038112 0.0 -0.1344303 0.06381777 0.1971823
s1 -0.3854665 -8.987833 2.011129 -0.3734472 0.04130168 0.04623124 s2 0.6200982 10.79067 -1.283292 0.3021685 0.1545482 -0.1272358 s3 19.6127 -19.6133 -1.173159 -0.01945176 0.06554978 -0.3201547 s4 -1.125275 -9.411607 0.4237737 0.1786631 0.02238285 -0.1622757 s5 -19.6133 8.197746 -2.947262 0.01159112 0.1113813 -0.3759786 s6 -4.651934 8.927979 0.4908113 -0.07061256 0.02864472 0.1280352
s1 -0.6200982 -9.655815 1.630451 -0.3931654 0.05875498 0.04463247 s2 1.098939 10.48421 -0.9002198 0.4926892 -0.09059726 -0.1328316 s3 19.6127 -19.6133 -1.046266 -0.05395866 0.1709357 -0.3189556 s4 -1.391031 -9.574412 0.4860229 0.2178331 0.03304135 -0.1986478 s5 -19.6133 8.37013 -3.141193 0.005728944 0.004396631 -0.4252742 s6 -4.623203 9.059659 0.3878607 -0.05422512 -0.08540124 0.1696034
s1 -0.8164227 -9.368511 0.8834604 -0.4981517 0.1493522 0.0003996938 s2 1.292869 10.47703 -1.702277 0.5357228 -0.0298438 -0.2153017 s3 19.6127 -19.6133 -1.027112 -0.07301073 0.2760551 -0.3184227 s4 -1.04866 -9.526528 0.8283938 0.2408821 0.01732006 -0.2804518 s5 -19.6133 8.731653 -2.956839 -0.04250077 -0.07833998 -0.4721715 s6 -4.465186 8.927979 0.6033388 -0.06461716 -0.07061256 0.2531394
s1 -0.6033388 -9.730036 -0.05506664 -0.5799556 0.2681945 0.02251608 s2 0.629675 10.63983 -2.413355 0.614729 -0.2367519 -0.1870567 s3 19.48162 -19.6133 -1.206678 -0.144023 0.415948 -0.3136264 s4 -0.7398083 -9.478644 0.9840169 0.2647305 0.0319755 -0.4507213 s5 -19.6133 8.643068 -3.08852 -0.02224962 0.05955438 -0.7660797 s6 -4.101267 9.203311 0.7565677 -0.04330016 -0.1237718 0.4363323
s1 -0.7733272 -9.272743 -0.8259995 -0.3489326 -0.1181761 -0.09059726 s2 0.5099649 10.08198 -3.361459 0.4039572 0.1151118 -0.280585 s3 19.1177 -19.6133 -1.312023 -0.1196417 -0.08673355 -0.3138928 s4 1.120486 -9.358934 1.077391 0.1957167 -0.08406893 -0.3798423 s5 -19.6133 8.389283 -3.213019 -0.04929556 0.241415 -0.6738837 s6 -2.559402 9.519346 0.8236053 -0.07341042 0.006528332 0.3297473
s1 -0.6368576 -9.423578 -1.108515 -0.4127504 0.1061853 0.03903676 s2 0.7278373 10.37887 -3.816358 0.5317259 0.01851914 -0.1481531 s3 19.13685 -19.6133 -1.225831 -0.08393568 -0.04369986 -0.3173568 s4 3.236961 -9.361329 1.209072 0.1790628 0.06928025 -0.04716386 s5 -19.6133 9.354146 -2.882619 -0.0720781 0.1662726 -0.4697734 s6 1.302446 10.66138 0.8475474 -0.06022053 -0.1449556 0.005595713
s1 -1.04866 -9.49301 -2.035071 -0.3041669 0.05395866 0.0536922 s2 0.6129156 10.29028 -4.625597 0.2752558 0.09033078 -0.1007228 s3 17.74104 -19.6133 -1.091756 0.01225728 -0.2655299 -0.3092298 s4 1.326388 -9.414001 1.695095 0.1444227 -0.06794794 0.02997703 s5 -19.6133 8.825027 -2.348712 -0.04116846 0.1212404 -0.1630751 s6 -1.252167 9.801862 1.319205 0.003330781 -0.07127872 0.005862175
s1 -0.9600749 -10.08438 -1.812411 -0.06594947 -0.0771409 -0.02491424 s2 0.1173159 10.56561 -4.817134 0.09272896 0.1273691 -0.1293675 s3 17.46091 -19.6133 -1.256956 0.01185758 -0.1516172 -0.312827 s4 0.7374141 -9.528923 1.532289 0.08460184 -0.02837825 0.01811945 s5 -19.6133 8.674192 -2.868254 -0.007727413 0.1943844 0.007194488 s6 -2.506729 9.684546 1.060631 -0.01119143 0.1035207 -0.02637979
s1 -0.6727707 -9.900024 -2.111686 -0.07580858 -0.03503982 -0.04050231 s2 0.03351882 10.41238 -4.946421 0.02531394 0.07740736 -0.1233721 s3 18.31804 -19.6133 -1.280898 -0.004529863 -0.03703828 -0.315758 s4 1.443704 -9.562442 1.357512 0.09499389 0.04822971 0.005462481 s5 -19.6133 8.578424 -2.899378 0.03144258 0.1466876 0.00319755 s6 -2.750938 9.677363 0.8595184 -0.0006661563 0.01798622 -0.002797856
s1 -0.5841852 -9.722853 -2.181118 -0.03344104 0.01438898 -0.02997703 s2 0.1388637 10.25916 -5.049371 0.04676417 0.006395101 -0.103121 s3 17.85117 -19.6133 -1.381454 -0.009725882 0.04756356 -0.3136264 s4 0.8331822 -9.574412 1.400608 0.1029878 0.08713324 0.01732006 s5 -19.6133 8.504205 -2.937685 0.0315758 0.03344104 -0.004929556 s6 -2.590526 9.643845 0.842759 0.007327719 -0.04290046 -0.008127107
s1 -0.5315128 -9.753978 -2.145205 0.01465544 -0.005196019 -0.008393569 s2 0.09576806 10.31183 -4.984728 0.002398162 0.01598775 -0.06994641 s3 17.69076 -19.6133 -1.443704 -0.009459419 0.008127107 -0.3225529 s4 0.8212111 -9.579201 1.534683 0.09885758 0.0515605 0.02917764 s5 -19.6133 8.535329 -2.944868 0.02291577 0.01345636 0.001465544 s6 -2.671929 9.624691 0.842759 0.000532925 -0.05489128 -0.02198316
s1 -0.6009446 -9.682152 -1.977611 -0.01239051 -0.05395866 -0.01159112 s2 0.09576806 10.1155 -4.886566 0.02384839 0.03024349 -0.09019755 s3 18.00919 -19.6133 -1.443704 -0.01518836 0.01758653 -0.3217535 s4 1.022324 -9.500193 1.474828 0.09019755 0.05742267 0.02797856 s5 -19.6133 8.535329 -2.985569 0.01692037 0.06701532 -0.006261869 s6 -2.590526 9.660604 0.7972692 -0.01252374 -0.0298438 -0.01638744
s1 -0.5626374 -9.730036 -2.152387 -0.03983614 -0.02238285 0.01478867 s2 0.08619126 10.22085 -5.116409 0.07820675 0.03517305 -0.07780705 s3 18.01158 -19.6133 -1.505953 -0.01412251 0.03397397 -0.3169571 s4 1.067814 -9.581595 1.405396 0.08793263 0.04969526 0.03996937 s5 -19.6133 8.554482 -2.889802 0.008793262 0.05196019 -0.01558806 s6 -2.492364 9.672575 0.9409212 -0.008660031 -0.05662329 -0.02731241
s1 -0.7086837 -9.818622 -2.099715 -0.001865237 0.01558806 0.1193752 s2 0.3351882 10.32619 -5.135562 0.114046 0.05915468 0.03530628 s3 17.95173 -19.6133 -1.369483 -0.01598775 0.02904441 -0.319755 s4 0.9888053 -9.526528 1.438915 0.09073049 0.04569832 0.04676417 s5 -19.6133 8.590396 -2.975993 0.01252374 0.04889587 -0.0341072 s6 -2.533065 9.629479 1.034295 -0.01798622 -0.05289281 -0.05382543
